date_time,city,state,shape,duration,summary
2/27/16 22:37,Eastham,MA,Sphere,30 minutes,"Multiple ""bulbs"" traveling from sea shelf Coast Guard to Bayside."
2/17/16 20:30,Chicopee,MA,Light,5 minutes,2 slow silent lights 1 mile away from WARB; followed quickly by 2 black military helicopters.
2/11/16 04:50,Methuen,MA,Other,1 hour,Moving red glowing orb of light.
2/3/16 04:21,Kingston,MA,Fireball,1 second,Large green fireball sighted falling south of Kingston MA.
2/1/16 08:00,Taunton,MA,Cross,seconds,Strange looking object not a bug.
1/28/16 20:15,Ayer/Harvard,MA,Sphere,,3 reddish/orange orbs over rte 2 in Ayer MA.
1/27/16 03:00,Falmouth,MA,Light,30 minutes,At 3am noticed this strange light which looks like a bright star. My BR window looks due E. ((NUFORC Note: Planet? Planet? PD))
1/9/16 18:15,Yarmouth,MA,Teardrop,5 seconds,Large Tear drop shaped and whitish-blue object flying horizontally and in a northerly direction before disappearing from sight. No soun
12/25/15 22:30,Upton/Millbury,MA,Formation,10 minutes,4 lights spreading out from one point rotating 45 degrees then meeting again. ((NUFORC Note: Advertising lights? PD))
12/24/15 22:00,Revere,MA,Triangle,45 seconds,Triangle shaped object with 3 red lights no sound floating in sky.
12/23/15 08:15,Weymouth,MA,Sphere,8 minutes,Multiple black spheres in sky at Weymouth Landing train station.
12/20/15 23:23,Attelboro,MA,Other,30 minutes,We do not have this type of technology.
12/20/15 23:10,Middleboro,MA,Triangle,5 seconds,Let me start off by saying that I work in a very famous well known area of Massachusetts that has always been known for it's paranormal
12/19/15 23:50,Plymouth,MA,Unknown,1 second,I never believed in UFO's until tonight. ((NUFORC Note: Possible meteor? PD))
12/17/15 08:35,Lee,MA,Formation,5 seconds,A series of 20 black rectangular objects flying overhead as I drove on the Mass Turnpike.
12/11/15 22:00,Webster,MA,Sphere,15 seconds,3 orange globes 2 going fast 1 stoping and going looking for something.
12/11/15 04:37,Shrewsbury,MA,Diamond,1 minutes,((HOAX??)) There was a bright light landing fast in the woods there is a power line the light i stop and look light faded away.
12/11/15 01:40,Brighton,MA,Diamond,2 minutes,Zigzagging object seen.
12/6/15 17:00,Grafton,MA,Formation,1 minute,3 lights flying similar to a satellite but 2 of the lights faded in and out of sight
