date_time,city,state,shape,duration,summary
7/15/20 18:50,Gordon,WI,Disk,~12 seconds,Driving on hwy 53 north around 6:30 pm. Mostly sunny skies the driver in the truck I was ridding in just him & me. He looks straight up
7/14/20 19:20,Brown Deer,WI,Diamond,3 minutes,My husband and I took our dogs out around 1930. We looked up to the southeast sky to see Jupiter shining bright and one star to the lef
7/13/20 22:30,Beloit,WI,Triangle,3 minutes,Perfectly still silent brightly lighted object suspended in sky
7/13/20 00:20,Hayward,WI,Triangle,1 minute,Bright White Light Slow and Silent
7/5/20 01:30,Highland,WI,Changing,2 hour,Multiple balls of color changing lights appeared over Blackhawk lake around 1:30 am. It started as 2 balls hovering over an area in fro
7/4/20 22:10,New Berlin,WI,Light,5 minutes,I went on my deck to see some fireworks and to my right flank at about a 45 degree angle were 2 of the brightest red lights just sittin
7/4/20 21:35,West Allis,WI,Sphere,5 minutes,While watching fireworks we witnessed 2 red orbs over the neighborhood to the south of us.
7/4/20 21:14,Beloit,WI,Sphere,90 seconds,While watching fireworks on the 4th of July I was treated to more than just fireworks -- a couple red glowing orbs passed overhead.
6/28/20 09:00,Madison,WI,Circle,1 minute,I was fishing at the olbrick breakwater looking to the north i saw three statonary round objects with two round objects moving around
6/28/20 09:00,Madison,WI,Circle,1 minute,While fishing on a breakwater pier on lake monona i observed five round silver objects high in the sky.three were staitonary and in a t
6/21/20 21:35,Menomonee Falls,WI,Triangle,10 minutes,Triangular craft with orange lights
6/12/20 02:00,Chippewa Falls,WI,Teardrop,10 minutes,I was drivinh down 29 towards ChippewaFalls around 2am saw a glowing blood orangish colored kinda triangle shaped but circular on the
6/1/20 21:38,De Pere,WI,Fireball,2 minutes 20 seconds,Bright “fireball” orb glides above city
6/1/20 20:30,Plymouth,WI,Circle,60 seconds,Fast circular bright white object no sound.
5/31/20 18:04,Cornell,WI,Other,5-6 seconds,Aircraft looking object moved across the sky at thousands of mile per hour!
5/21/20,Franksville,WI,Other,,Unusual round patterns prints in horse barn & horse was hurt.
5/20/20 23:30,Fontana,WI,Light,15 minutes,red/orange/yellowish flickering light white bright spherical light falling towards the ground
5/20/20 18:00,Hartland,WI,Light,30 minutes,At around the event time me and some members of my family saw a single distant light or reflective object in the sky. It wasn't movi
5/14/20 20:45,Black River Falls,WI,Triangle,2 minutes,Orange triangular craft followed by military jet
5/11/20 23:00,Presque Isle,WI,Disk,8 hours,Send up USAF and USNavy please!
5/9/20 03:36,Waukesha,WI,Light,breif,Far away dot of light intercepted a satellite. 3:35am waukesha sky.
5/7/20 21:00,Cassville,WI,Disk,2-3 hours,have this video footage from grant county wi and not sure what it is theirs 2 to 3 different crafts either drone or ufo is what I think
5/3/20 21:00,Thiensville,WI,Light,5 min,Long line of equadistant lights. ((Starlink satellites?))
5/2/20 22:00,Marinette,WI,Light,Approx 10 min,String of 17 lights even spaced moving w-e at same speed all heading to same larger light. ((Starlink satellites?))
5/1/20 20:35,Waukesha,WI,Triangle,2-3 minutes,Triangle shaped spotted by Frame Park. Disappeared from sight after getting almost underneath in car. Thought was a plane before realiz
5/1/20 08:30,Brownsville,WI,Unknown,5 minutes,Craft hovered and then moved away at a high speed. The vehicle flashed red white and green lights.
4/26/20 21:45,West Allis,WI,Circle,30 minutes,wife an I see craft over w. allis for about 30 min an then it drifted n.w. out of sight
4/26/20 21:25,Palmyra,WI,Sphere,1 minute,line of white lights travel across palmyra sky and disappear. ((Starlink satellites?))
4/26/20 21:09,Menomonee Falls,WI,Circle,1.5 minutes,Line of lights in the sky. ((Starlink satellites?))
4/26/20 21:05,Madison,WI,Sphere,15 seconds,Saw and counted a line of 10 pretty much evenly spaced lights moving fairly fast and horizontal ((Starlink satellites?))
4/26/20 19:45,Madison,WI,Unknown,4 to 5 minutes,red light through the sky at first then 2 large square/rectangle were observed
4/26/20 09:22,Milwaukee,WI,Circle,925,8 lines in a row showered up and the disappeared. ((Starlink satellites?))
4/24/20 21:00,Pardeeville,WI,Other,2 minutes,me my wife a friend and 2 kids 10 and 12 saw many lights in a line fly across the sky and disappear. ((Starlink satellites?))
4/24/20 16:00,Oshkosh,WI,Oval,1 minute,two silver oval shapes flying side by side clear day nothing such as an aeroplane body conecting them.No noise
4/20/20 00:15,Coleman,WI,Circle,20 minutes,Golden/orange very bright circular shaped UFO just northeast of Coleman WI. Positioned very low just over the treetops. It was statio
4/19/20 22:00,Wausau,WI,Triangle,5 seconds,10-14 white triangles flying in symmetry with no lights or sound associated with it .
4/19/20 21:30,River Falls,WI,Light,fast,lights in V formation orbiting directly overhead 2 times within 45 minutes on the second pass around the crafts broke formation
4/19/20 20:00,Beloit,WI,Light,5 minutes,Watched a speeding ball of light traverse the sky from one horizon to the other east to North Western direction. No blinking lights d
4/19/20 13:00,Sister Bay,WI,Light,15 minutes,Object 6 lights all in the same line decending 2 the horizon all light remained same brightnes((Starlink satellites?))
4/19/20 03:30,Eau Claire,WI,Oval,every night to current,Prism-colored spinning lights.
4/17/20 21:15,Random Lake,WI,Other,25 minutes,Satellites passing in similar tragectories for 35 minutes. ((Starlink satellites?))
4/15/20 19:45,Franklin,WI,Fireball,1 minute,Fast moving ball of light was moving up and down.
4/13/20 22:30,Green Bay,WI,Light,20 minutes,Bright light high in sky not moving for awhile but moving down slowly and intermittently different movement from planes we see here.
4/9/20 21:11,Lake Mills,WI,Other,2 hours,Spacecraft Working Venus
4/6/20 14:50,Sheboygan,WI,Sphere,10,2:50 pm 4/6/20 dark circular object surrounded by dozen smaller objects moving against strong breeze. No sound
3/29/20 20:20,Eau Claire,WI,Other,40,"Fleet of lights all travel in the same direction. ((""Starlink"" satellites??))"
3/26/20 23:47,Rice Lake,WI,Other,30 seconds,Fidget spinner shape flying south to north NO LIGHTS NO SOUND! city lights reflected off bottom as it passed overhead. Only saw it as i
3/26/20 21:03,Green Bay,WI,Circle,16 minutes,37 objects that looked like satellites all flying same directionsome inlineothers spaced apart. ((Starlink satellites))
3/21/20 21:26,Kewaunee,WI,Light,21:26-21:52,String of unknown objects over lake Michigan/Kewaunee WI ((Starlink satellites))
3/21/20 20:15,Mount Horeb,WI,Formation,15,24 objects in trail format moving west to east over south central Wisconsin at extremely high altitude. ((Starlink satellites))
3/21/20 20:10,Baraboo,WI,Light,30 minutes,There was a long string of evenly spaced lights 35 total fling higher than airliners. ((Starlink satellites))
3/15/20 21:00,Fond du Lac,WI,Sphere,2 minutes,I saw all 19 craft travel from the W in a half circle to the N. All craft were in a single line except few. ((Starlink satellites))
3/15/20 20:20,Milwaukee,WI,Unknown,10 minutes,Star like points of light evenly spaced apparently at very high altitude traveling at considerable speed. ((Starlink satellites))
3/15/20 19:35,Milwaukee,WI,Circle,18 minutes,Large bright light in the western sky. ((NUFORC Note: Venus?? PD))
3/14/20 23:30,Unity,WI,Other,20-30 minutes,The sky was clear as I observed a white star-like object in the western sky around 23:30 hrs moving W to E.
3/10/20 19:00,Sheboygan,WI,Formation,2 minutes,"Light formation. ((""Starlink"" satellites??))"
3/7/20 19:40,Poynette,WI,Light,10 minutes,Multiple lights traveling in a straight line. ((Spacelink satellites))
3/6/20 22:00,Fort Atkinson,WI,Unknown,7 minutes,20 Flying lights disappearing. ((Spacelink satellites))
3/6/20 21:00,Bonduel/Pulaski,WI,Diamond,20 minutes,Hovering 1 white light in front 2 red in back low flying no sound unexplainable movements.
3/6/20 20:00,Colfax,WI,Light,15-20 minutes,22 or more plane-like lights flying NE in a straight line my dogs were acting strange during it. ((Spacelink satellites))
3/6/20 19:50,Madison,WI,Unknown,7 minutes,Each object was dimly lit and traveling at a high rate of speed and accenting before each disappeared . ((Starlink satellites))
3/6/20 19:45,Madison,WI,Light,5 minutes,"Exact distance between ""lights"" their speed from each other. ((Starlink satellites))"
3/6/20 19:30,Mount Pleasant,WI,Other,10 minutes,String of 8-10 lights that appeared to to have the magnitude of satellites but were evenly spaced. ((Starlink satellites))
3/6/20 19:30,Madison,WI,Light,3 minutes,Lights moving in a straight line at constant speed remaining evenly spaced. ((Starlink satellites))
3/6/20 19:28,Muskego,WI,Light,1 minute,Fast traveling light clearly not a plane speeding across the sky and then disappeared or flew too distant to see.
3/6/20 19:15,Menomonee Falls,WI,Light,20+ minutes,Looking West at Venus seeing multiple lights over 25 of them moving almost evenly spaced going due East. ((Starlink satellites))
3/6/20 19:10,Jackson,WI,Unknown,19:10-19:25,Looking west at a bright star at about 19:10 last night. I then noticed movement ((Spacelink satellites))
3/6/20 19:00,Edgerton,WI,Light,4 minutes,Unknown string of lights in the sky . ((Spacelink satellites))
3/6/20 18:00,Baraboo,WI,Circle,10 minutes,Lline of circular white looking orbs spaced out evenly at a high altitude traveling at a fast speed (Spacelink?)((Starlink satellites))
3/6/20 17:00,Madison,WI,Circle,3 minutes,Straight line flight of 8 equally spaced.
3/6/20 07:45,Mequon,WI,Light,15 minutes,String of lights one after another evenly spaced out. ((Starlink satellites))
3/6/20 07:00,West bend,WI,Formation,10 minutes,White dots in line formation. ((Starlink satellites))
3/4/20 19:40,Delavan,WI,Formation,30 seconds,Saw 7 orange liluminated lights in the sky over or near Delavan Wi. Flying perfectly spaced apart. ((Spacelink satellites))
3/3/20 21:00,Necedah,WI,Circle,20+ minutes,There was two bight white lights and were intertwining each other. There was also blue green and red light going in between them. One
