date_time,city,state,shape,duration,summary
8/30/16 23:56,Columbus,OH,Triangle,3-5 minutes,6 to 7 bright white lights on triangular craft - North Columbus
8/29/16 11:55,Columbus,OH,Triangle,2-4 minute,Black triangle craft with 8 - 10 yellowish-white lights on side/red underbelly lights/quietly hums past window.
8/25/16 20:58,Canton,OH,Fireball,5 minutes,Golden glowing flame like orb in night sky.
8/23/16 10:30,Hilliard,OH,Triangle,30,((HOAX??)) the of us had seen it on the right side above a neighbor's house. ((anonymous report))
8/19/16 21:00,Sylvania,OH,Disk,1 minute,Saw UFO floating in air while driving home. My bf and his friend saw it as well. I saw it from a distance and it did not move.
8/18/16 06:00,Perrysburgh,OH,Oval,2 minutes,((HOAX??)) No lights dark color thought it was a cloud not windy at all then it was gone. ((anonymous report))
8/16/16 02:20,Cadiz,OH,Light,10 seconds,8 of my co-workers and I where in the parking lot at quitting time Standing around talking when one of us noticed 7 lights streaking ac
8/14/16 10:30,Hilliard,OH,Other,30 seconds 5/6x,((HOAX??)) About 1-2 weeks ago and I kept seeing this white huge orb going across our yard. ((anonymous report))
8/13/16 00:00,Berea,OH,Other,?,Row of white lights stationary with possible black dome above. ((anonymous report))
8/12/16 07:00,Reynoldsburg,OH,Egg,30-45 seconds,We were sitting outside this morning getting ready to take the kids to school. And we looked up and seen a egg shaped form in the sky.
8/11/16 22:57,Stone Creek,OH,Triangle,,Three (maybe four) flashing lights in the formation of a triangle!
8/11/16 19:30,Ashland,OH,Egg,5 minutes,Storm clouds. When I looked to the south behind the storm I could see a white egg-shaped craft; reflective.
8/10/16 21:27,East Liverpool,OH,Other,39 seconds,Very short siting of two bright lights climbing straight up and disappearing.
8/8/16 19:00,Galion,OH,Circle,1 hour,When looked at with the naked eye it looked like a circle but very far away. Almost like a star during the day lit sky. Then when we u
8/6/16 23:00,Dresden (near),OH,Triangle,45-60 minutes,((HOAX??)) Boy scout road UFO sighting.
8/6/16 20:10,Elyria,OH,Cylinder,5 minutes,White cylinder.
8/4/16 19:53,Fairborn,OH,Cigar,30 seconds,Metallic Pill Shaped UFO flys overhead at park near Wright Patterson Air Force Base.
8/3/16 22:55,Englewood,OH,Triangle,2 minutes,I observed a triangle lighted object hovering.
8/2/16 11:00,Mount Gilead,OH,Other,2 hours,I looked into the sky tonight because I saw a flashing light and what I saw amazed me. I saw what looked like a jetpack of some sort
8/1/16 22:30,Baltimore,OH,Circle,4 minutes,Hovering disc with two red lights on it.
7/30/16 19:30,Toledo,OH,Sphere,12 seconds,Swarm of jet-black spheres near Lake Erie darting around in broad daylight.
7/24/16 00:15,Toledo,OH,Changing,1 minute,Three red spheres flying low in V formation over I-75 North Toledo Ohio.
7/23/16 23:00,Massillon,OH,Fireball,,5 bright orange/red orbs coming from the north to southwest approximately 2 minutes apart. No noise and traveling pretty quick. Disappe
7/23/16 17:45,Canton,OH,Circle,>3-4 minutes,Sitting on porch orange colored ball traveling NNE to SSW. Went across the sky at great speed and disappeared.
7/19/16 22:00,Westerville,OH,Circle,10 minutes,Multiple glowing lights over lake in Ohio.
7/16/16 22:30,Xenia,OH,Other,30 minutes,Orange lighted flying object observed.
7/10/16 22:07,Fairborn,OH,Other,>2,4 bright orange lights in the sky.
7/10/16 20:01,Galion,OH,Circle,4 minutes,Driving on 309 saw object flying fast then just stopped turned around to find it again and nothing it was big nothing ive seen b4.
7/9/16 23:25,Wilmington,OH,Cylinder,3 minutes,appeared to be a bouncing red light but the photos we took it was a silver cylinder shaped object.
7/4/16 21:45,North Canton,OH,Light,20 minutes,While watching fireworks at Dogwood Park on July 4th I saw a single white light orb floating to the right of the display. It hovered st
7/4/16 21:00,Warren,OH,Triangle,3 minutes,((NUFORC Note: Witness who elects to remain totally anonymous provides no information. PD))
7/3/16 22:45,Cleveland,OH,Light,1 minute,A bright red light appeared very quickly stopped abruptly and then sped away upward into the sky.
7/3/16 04:00,Rootstown,OH,Unknown,>10 minutes,Eratic white and red light flying near the horizon
6/29/16 23:00,Akron,OH,Circle,5 minutes,My boyfriend and I were having a bonfire when he noticed a strange object in the sky moving east; it looked as though it was on fire bu
6/29/16 22:00,Toledo,OH,Circle,60 minutes,There was a circle white light moving slowly in sky. Then 3 jets after another circled after it and then right by one of the jets when
6/27/16 23:10,Cairo,OH,Light,10,We were standing outside looking at the stars Monday evening and a bright light caught my attention and then quickly disappeared. Abou
6/27/16 23:00,Columbus,OH,Light,5 minutes,Strange red and white lights single object over Columbus Ohio 6/27/16
6/27/16 07:00,Columbus,OH,Sphere,30 seconds,Bright sphere moving slowly then disappears over Columbus OH
6/25/16 21:45,Newton Falls,OH,Fireball,1 second,1 large red orb going from N to S at approx. 9:45 p.m. on June 25th in Trumbull County Newton Falls Ohio no navigational
6/24/16 22:00,Novelty,OH,Cigar,8 minutes,Saw large object after power went out in area.
6/17/16 22:47,Spencerville,OH,Fireball,~20 minutes,Several large fireballs over Ohio near country side.
6/16/16 22:47,Centerburg,OH,Other,46 minutes,A blue laser like search light and a dim glowing green figure 3 feet tall.
6/15/16 23:00,Lancaster,OH,Light,12 minutes,Very bright lights moving at various speeds.
6/15/16 23:00,Lancaster,OH,Formation,10 minutes,((HOAX??)) White lights in saucer like pattern. ((anonymous report))
6/15/16 20:25,Mount Vernon,OH,Circle,4 minutes,Large bright white light moving up to the sky.
6/6/16 23:45,Columbus,OH,Fireball,Seconds,Large green fireball. ((NUFORC Note: Possible meteor?? Anonymous report. PD))
6/3/16 21:20,Toledo,OH,Other,30 minutes,Shape looked like a snake. It changed form several times. Definitely not a balloon. I have photos. No explanation for this.
5/30/16 22:15,Elyria,OH,Sphere,1 minute,Bright amber sphere with one smaller sphere on each side of the craft.
5/29/16 03:00,Port Clinton,OH,Circle,1-2 minutes,Circular object with red white and blue flashing lights
5/25/16 23:45,Northfield,OH,Other,15 minutes,I was on my way home from work and noticed a low flying craft in the sky. It moved extremely slow and at times would stop. I had to tur
5/24/16 18:20,Geneva,OH,Cigar,1 minute,White cigar shaped object seen during the day in clear sky.
5/22/16 21:30,Pataskala,OH,Fireball,20 minutes,Saw about a dozen balls of fire in the sky some traveling together moving north to south in a time frame of about 15-20 minutes.
5/20/16 21:21,Mentor,OH,Fireball,2 minutes,Three orange/red orbs flying west approximately 3500 ft in the sky estimated to be traveling 500 mph. Size of orbs possibly a round 3
5/3/16 21:30,Mantua,OH,Triangle,25 minutes,Hovered over neighbors farm for a while 3+ lights then became VERY BRIGHT (blinding us). Circled our house a few times and did a 180.
4/24/16 15:00,Beavercreek,OH,Cone,3:00 minutes,On a Sunday afternoon our family and three of my daughter's friends where playing volleyball at the community park behind our house I
4/16/16 17:00,Pataskala,OH,Cigar,2 minutes,Silver object seen by 2 witnesses.
4/16/16 15:50,Lewis Center,OH,Oval,20 minutes,Thinking at first was either a balloon or then based under the unusual movement of the object we were thinking drone. ((anonymous))
4/15/16 23:17,Liberty Township,OH,Fireball,15 seconds,Fireball appeared in the sky falling towards the earth then it got bigger and flashed from white to green vanishing over a house.
4/15/16 22:00,Reading,OH,Fireball,2 minutes,A bright orange fireball with a faint blue tail came up from the eastern horizon. As it flew over our house it it started to fade.
4/15/16 21:30,Hilliard,OH,Light,1 minute,Light in upper atmosphere that vanished. No trail. ((NUFORC Note: Probable overflight of International Space Station. Anon. PD))
4/15/16 11:45,Boardman,OH,Triangle,20 minutes,Golden flying triangle shakes under rain clouds until finding an opening in the clouds and turned upright and disappered quickly!
4/13/16 23:00,Brecksville,OH,Triangle,15 minutes,"Huge Triangle Brecksville OH. Could see inside the lowered ""glass"" room."
4/13/16 22:00,Hamilton,OH,Unknown,now,Several (10-15) objects spread far apart hovering over Cincinnati area facing SSW. Flashing multi-colored (red white blue.
4/4/16 01:49,Dayton/Fairborn,OH,Light,0.5 second,Blue/green light 1:49AM Dayton OH circular
4/3/16 06:45,Cleveland,OH,Circle,5 minutes,There was a white ball flying around my car.
3/28/16 09:34,Elyria,OH,Unknown,5 seconds,((HOAX??)) There were three shapes with blinking lights northwest of where I was standing.
3/26/16 21:20,New Lexington,OH,Disk,2 minutes,I tried to enter the time in the correct box but it would not allow me. But the sighting took place at 9:20 P.M. or 21:20 P.M. Military
3/20/16 11:30,Cincinnati,OH,Light,10 minutes,On Sunday March 20th 2016 at approximately 11:20 am I was leaving my house to take my usual exercise walk around the neighborhood. As
3/17/16 01:30,Franklin Furnace,OH,Flash,10 minutes,Lights in the sky.
3/16/16 00:00,Huron,OH,Disk,30 minutes,((HOAX??)) Red and green lights flying low over Huron High school. ((NUFORC Note: Student report. PD))
3/6/16 20:00,Columbus,OH,Light,6 minutes,12 bright lights following each other over Columbus.
3/3/16 22:00,Columbus,OH,Triangle,2 minutes,I went outside to smoke a cigarette and as usual I look up at the sky and something that caught my attentionI saw a bright light just.
3/2/16 22:50,Jacksonville,OH,Triangle,2 minutes,2 side-by-side green lights moving super fast and were super loud.
3/1/16,Vermilion,OH,Oval,,photograph of object in sky 2016.
2/22/16 06:00,Cincinnati,OH,Light,2 minutes,Bright light moving south to north very high rate of speed was not a plane brightness of a star
2/20/16 20:00,Lordstown,OH,Unknown,21:00,Two large craft hovering over Lordstown (Trumbull/Mahoning County border).
2/20/16 05:07,Colerain Township,OH,Cylinder,2 minutes,Cylindrical object in the southern sky with glowing red and white lights in the lower half.
2/19/16 22:05,Newtown,OH,Light,<10 seconds,A very bright light brighten than star appeared then shot off straight and stopped again. three times then disappeared rapidly.
2/19/16 21:00,Columbus,OH,Flash,2 hours,Over the South side of Columbus Ohio.
2/15/16 00:20,Columbus,OH,Flash,Brief,On 71 southbound near the Budweiser plant. A green flash lit the entire sky behind the clouds sort of like heat lightning except it's
2/7/16 06:00,Pataskala,OH,Circle,1-2 seconds,Green fireball with a tail that looked like sparks falling towards earth 6AM
2/6/16 21:30,Akron,OH,Light,~90 minutes,20-30 multicolored fast moving orbs seen over Akron Ohio.
2/6/16 05:35,North Canton,OH,Oval,25 minutes,Single orange elliptical object hovering.
2/4/16 20:07,Medina,OH,Light,5 minutes,Very different colored orb the color was yellowish orange maybe a small amount of red it stayed in place about 3 mins then went west.
1/28/16 01:30,Uniontown,OH,Other,>1 hour,3 or more objects over Uniontown Ohio. ((NUFORC Note: Possible sighting of a twinkling star perhaps Sirius?? PD))
1/28/16 00:30,Concord,OH,Flash,30 minutes,Distant stationary object in SE sky with flashing red and green lights. ((NUFORC Note: Probably Sirius we suspect. PD))
1/24/16 16:45,Lancaster,OH,Fireball,5 minutes,Large fireball in the sky to the left of the sun seemed to changed it's shape and size.
1/21/16 03:00,North Canton,OH,Fireball,4-6 minutes,((HOAX??)) Sound very loud like an engine shook windows of home. Fireball could be seen in the W sky for @5 min..
1/14/16 18:30,Burbank,OH,Fireball,5 minutes,I saw a rather large fireball in the sky that did not move for around five minutes.
1/12/16 23:00,Columbus,OH,Triangle,20 seconds,L-shaped lights.
1/5/16,Lordstown (near; on I-80),OH,Light,3 seconds,"Travelling W on I-80 near Lordstown OH I suddenly saw a very bright light just south of the highway.

It appears there is a milit"
12/19/15 20:50,McComb,OH,Triangle,1 minute,Large silent triangular craft.
12/17/15 06:15,Dayton,OH,Disk,1 minute,Disc like Flying Saucer.
12/13/15 06:56,Columbus,OH,,1-2 minutes,Flashes light up entire sky.
12/12/15 19:41,Marietta,OH,Circle,30 seconds,Round Orange light in sky over Marietta Ohio and Ohio River. Moving steady with no sound.
12/8/15 17:34,New Bloomington,OH,Changing,2 minutes,Object flying with three bright white lights
12/7/15 22:00,Bexley,OH,Fireball,2-3 minutes,2 fiery objects seen above the starbucks in the center of town.
11/25/15 21:00,Sugar Grove,OH,Triangle,3 minutes,Triangular object observed flying over lake.
11/22/15 23:25,Canton,OH,Triangle,8 seconds,Letting the dog out I looked up and saw a barely able to be seeing triangular shape of lights moving across the sky from north to south
11/22/15 21:45,Lucasville,OH,Circle,5 seconds,We were driving down the road and saw a bright white circle in the sky head straight down. It was Whitish green as it fell straight fr
11/22/15 18:02,Dayton,OH,Circle,5-7 seconds,I was driving southbound on interstate 75 headed to work in Dayton Ohio at 1805 hrs..
11/22/15 18:00,Miamisburg,OH,Light,2 seconds,While driving on Byers Rd. heading to Austin Blvd my daughter and I saw a greenish/blue light flashing across the sky then flash orange
11/20/15 18:45,Chillicothe,OH,Unknown,20 minutes,((HOAX)) 12 aircraft in dogfight firing missles and tracer rounds with laser guidance near Chillicothe Ohio.
11/20/15 18:22,west union,OH,Formation,<5 minutes,Saw a series of 4 horizontal orangish lights tracing each other in the sky for a few minutes before they disappeared.
11/19/15 22:45,Springfield,OH,Fireball,3 seconds,I had the dogs out to use the restroom glanced up and saw a ball of bright light with a tail of fire in the southwest sky traveling w
11/18/15 23:10,New Richmond,OH,Flash,2 seconds,Looked to be a meteorite but as it appeared to be on it's way down. It shot into another direction almost as it ricochet off of somethi
11/17/15 19:20,Chardon,OH,Triangle,5+ minutes,Low-flying triangular craft with white lights and red blinking light seen over Chardon
11/14/15 17:35,Xenia,OH,Unknown,10 minutes,Saw a slow falling object. Downtown Xenia looking towards the Centerville area south west from Xenia. During sunset noticed a bright p
11/13/15 18:00,Gary,OH,Sphere,5 minutes,6 yellow spheres over Lake Michigan by Gary Indiana.
11/8/15 22:00,Columbus,OH,Cigar,10 seconds,Sitting in hot tub when a brilliant streak of whitish-blueish light flew horizontally across the sky out of nowhere with a quiet whistl
11/8/15 19:40,Trotwood/Englewood,OH,Light,~2 minutes,I was taking my dog out and I saw 6 flashing lights in the sky swerving in all directions.
11/7/15 22:47,Gahanna,OH,Formation,4 minutes,10 reddish/orange balls of light in the sky.
11/3/15 21:30,Bremen,OH,Formation,1 minute,6-8 orange red lights in a horizontal line flying above at low altitude and low air speed.
11/3/15 20:35,Hilliard,OH,Circle,4 minutes,I witnessed about 8 reddish glowing lights in the sky. They hovered in an oblong horizontal pattern and then shifted.
11/3/15 19:50,Campbell,OH,Circle,9-10 minutes,Several bright green lights in the sky.
11/2/15 18:00,Copley,OH,Triangle,3 minutes,Triangular shaped craft with bright lights on all 3 sides observed in the Copley/Medina area.
11/2/15 16:20,Cleveland Heights,OH,Triangle,15 minutes,Triangular neutral-silvery object with 3 circular illuminations in each corner on the underside seen for 15 minutes.
11/1/15 20:30,Toledo,OH,Unknown,>1 hour,Pulsating red green blue hovering objects. Watched them for over and hour.
11/1/15 16:30,Toledo,OH,Light,:30,Too close to be shooting star and too bright and close to be landing plane.
10/31/15 20:45,Chillicothe,OH,Light,1 minute,20-30 light in the sky in a group.
10/27/15 07:13,Parma Heights,OH,Circle,1 minute,Children at bus stop see UFO's surrounding Parma
10/26/15 21:56,North Ridgeville,OH,Other,Still happening,I was standing outside looking up at the full moon around 9:56pm tonight and i look and i see these blinking and flashing lights in the
10/25/15 17:00,Hilliard,OH,Circle,2 minutes,UFO entering portal.
10/24/15 20:30,Dayton,OH,Light,5 minutes,6-8 glowing objects in the sky disappear after 5 minutes.
10/23/15 10:30,Mismisburg,OH,Circle,1 minute,Lights in sky separating and forming back to one. ((NUFORC Note: Possibly advertising lights? PD))
10/23/15 07:02,Pickerington,OH,Circle,15 seconds,Bright light traveling at a high rate of speed going east to west.
10/22/15 20:30,Franklin,OH,Circle,3 minutes,Circular object with vivid red and white lights.
10/21/15 18:00,Cincinnati,OH,,,Traveling on 275/E in Anderson and seen two orange flickering lights hovering then disappeared!
10/18/15 19:40,Medina,OH,Unknown,15 seconds,Ohio 10/18/2015 Blurry Object moving NW to SE not of this world no light just barley visible.
10/18/15 18:00,Cincinnati,OH,Unknown,20 seconds,Round bright light over Cincinnati.
10/17/15 19:10,Grove City,OH,Light,10 minutes,I saw 6 bright reddish lights traveling from northwest to southeast flying in a strange pattern. At firts I thought a plane was crashin
10/16/15 13:30,North Baltimore,OH,Fireball,Split second,Video of &quot;flaming&quot; object no trail or noise streaking across the sky very fast.
10/11/15 00:00,Springfield,OH,Rectangle,5 minutes,Rectangle bright white on bottom with small flashing red and green on sides no wings
10/10/15 22:55,Kettering,OH,Triangle,4 minutes,I saw a 4 foot triangular craft with a 1-foot diameter bright white light in the center.. The light flashed on and off seven times.
10/10/15 04:00,Kent,OH,Circle,1 hour,Multicolored round object hovering and moving side to side in an eradic fashion.
10/9/15 20:00,Genoa,OH,Rectangle,8-10 minute,UFO in Genoa Ohio seen moving to fast to be military or civilian aircraft with strange solid red light in the middle & flashing.
10/7/15 20:00,Monroe,OH,Light,5 minutes,Saw a light no blinking lights cloud level moving northwest. No noise speed varied from fast to slow.
10/6/15 20:50,Hamilton,OH,Circle,1 hour,Circular objects with multi-colored lights seen hovering near Butler County Regional Airport
10/5/15 02:00,Cortland,OH,Unknown,>15 minutes,3-4 lights moving in an erratic manner while also moving as a whole unit in a creeping sort of manner toward the north.
10/4/15 15:30,Kenton,OH,Triangle,15 seconds,no 2 flying objects could follow that perfect path sliding right go straight then sliding left and go straight at that speed then make
10/4/15 09:00,Athens,OH,Light,30 seconds,Bright object flew across then disappeared.
9/28/15 20:29,Kettering,OH,Other,1 minute,Six orange lights in the northern sky originally in a formation until moving around and fading away.
9/27/15 17:45,Fremont (west of; on I-90 ),OH,Other,15 minutes ?,Black hot air balloon shaped object that didn't appear to move. Stayed same shape size and apparent direction of Toledo OH/Lake Erie
9/26/15 20:15,Howard,OH,Rectangle,15 minutes,It had three lights 1 red 1 blue/green and a flashing white light on the bottom. It moved slow had no sound was black in color.
9/24/15 17:30,Pataskala,OH,Disk,4-6 minutes,UFO observed in the daytime sky by two individuals.
9/23/15 23:00,Athens,OH,Unknown,On going,"Stationery r w g lights 1hr+ NE Athens OH. ((NUFORC Note: Possibly ""twinkling"" star?? PD))"
9/21/15 23:00,Crown City,OH,Sphere,2 hours,"Stationary flashing multi color lights in northern sky. ((NUFORC Note: Possible ""twinkling"" star? PD))"
9/21/15 00:15,Fairborn,OH,Light,hours,Blinking lights that move suddenly in the sky.
9/20/15 21:30,Columbus,OH,Light,10 minutes,Amber Lightballs six in series spaced about two minutes apart track across sky at relatively low altitude and airspeed.
9/20/15 04:30,Jefferson,OH,Light,1 hour,Multi-color orb blinking on and off and moving around the sky. ((NUFORC Note: Possible sighting of Venus? PD))
9/18/15 21:15,Dublin,OH,Light,2 minutes,Two incredibly bright lights side by side
9/18/15 05:30,Circleville,OH,Other,2-3 minutes,"2 ""space worms"" on a pre-dawn outing over central Ohio."
9/18/15 04:45,Pataskala,OH,Changing,still going on,Bright objects hovering in the sky that changed shape and flashed multiple colors. ((NUFORC Note: Venus?? PD))
9/16/15 19:30,Ashtabula,OH,Light,2 minutes,Three lights in close proximity to each other seen hovering very high altitude over Ashtabula county then disappear
9/15/15 22:30,Miamisburg,OH,Cone,2 minutes,There was a big orange glow but when I snap the picture this is when I got as soon as I snapped a picture it disappeared also it was a
9/14/15 22:00,Chardon,OH,Triangle,7 minutes,It wasn't that high up because I could make out a lot of detail. Perfect triangular shape with fainter white lights at all 3 points.
9/13/15 23:00,Dublin,OH,Light,1-2 minutes,5-6 red lights with faint orange rim traveling a slow speed from north to south like a small aircraft
9/13/15 22:00,Twinsburg,OH,Diamond,30 minutes,Diamond shaped lights bright white in center and north and south points red pulsating lights on east and west points.
9/9/15 05:45,Columbus,OH,Light,30 seconds,Bright light in sky quickly turns into miniscule light then nothing.
9/8/15 18:30,Westerville,OH,Cigar,15 secs,Cigar craft travels N to S in early evening sky; night-time sightings throughout month of Sept
9/6/15 20:49,Amelia,OH,Light,30,Orange/red lights in sky traveling Northwest
9/5/15 21:15,Elyria,OH,Fireball,4 minutes,We went out the door and we saw a Fireball same size as the moon moving at approximately 5 miles an hour up in the sky in front of us.
9/5/15 21:00,Dublin,OH,Fireball,2 minutes,Oval orange-white large candle/fireball floated slowly across the sky at a smooth steady speed.
9/2/15 11:18,Wadsworth,OH,Fireball,10 minutes,A yellowish/orange fireball colored circle with white lights on the side.
8/29/15 21:45,Dayton,OH,Light,5,Constellation of moving bright lights high in the sky.
8/29/15 21:00,Louisville,OH,Triangle,10 minutes,Driving home from work and I saw a pinkish light above the tree line over the Trump ave exit in Canton heading towards Louisville. Th
8/29/15 08:30,Twinsburg,OH,Other,10-15 minutes,We noticed 2 orange glowing objects then a 3 rd. In the eastern hemisphere
8/29/15 06:00,Blacklick,OH,Circle,>40 minutes,Bright circle in sky standing still.
8/22/15 22:00,Lynchburg,OH,Fireball,10 minutes,A floating fireball like a floating campfire in sky floating above house outside of Lynchburg Ohio
8/22/15 21:00,Delaware,OH,Oval,15 minutes,Orange-white lights move over tree line and then disappear into sky
8/19/15 00:00,Urbana,OH,Diamond,5 minutes,Large diamond shaped craft hovering 100 yards off highway near Urbana Ohio. Had red and green lights with bright spotlight.
8/18/15 22:00,Chillicothe,OH,Triangle,10 seconds,Amber colored lights in triangle pattern with smaller light in center.
8/18/15 21:30,Lima,OH,Light,2 minutes,Saw a very bright white light.
8/15/15 23:45,Lima,OH,Other,5 minutes,Vertical pencil-shaped object seen.
8/15/15 22:42,Lakewood,OH,Light,30 seconds,Twinkling amber star like UFO shot straight up into the night sky from tree tops in disappeared over Lakewood/Rocky River OH
8/15/15 22:00,Cincinnati,OH,Triangle,2 minutes,Triangular craft with 2 big bright red lights.
8/14/15 21:00,Loveland,OH,Fireball,unsure as just driving by,4 clustered orange moving objects around 9 at night.
8/13/15 12:00,Wooster,OH,Fireball,fireball,Rotating fireball with bright white light.
8/13/15 01:30,Lima,OH,Circle,5 minutes,Pale circular yellow light passed overhead travelling West to East. I observed no red or green flashing lights on it. I heard no soun
8/12/15 22:00,Delaware,OH,Light,5 seconds,Drone light.
8/12/15 20:50,Sunset Beach,OH,Triangle,5 minutes,3 red/orange lights with white center in a triangle formation hovering for a while then fading away
8/12/15 02:30,Hilliard,OH,Oval,15 seconds,Orb over Dublin OH.
8/10/15 11:45,Streetsboro,OH,Changing,15 minutes,Strange lights with strange movements then vanished twice!!! Then heard humming.
8/8/15 22:00,East Fultonham,OH,Fireball,10 minutes,Date: 08/08/2015. Time: Approximately 2100hours Witnessed by Three aduklts and three children.
8/6/15,Tuscarawas County,OH,Cylinder,,((HOAX??)) white cylinder roughly between 1.5 mile long and .5 mile long.
8/5/15 06:05,Groveport,OH,Triangle,2 minutes,Taking pics of the sunrise at work and was going through the 5 pics when i noticed them in the top of the picture 4 together side by s
8/5/15 03:15,Hudson,OH,Unknown,20 minutes,Strange communicating high-pitch whistling sounds.
8/2/15 22:40,Reynoldsburg,OH,Sphere,4 minutes,Sphere high in sky west to east. Very high speed stopped on a dime elevated lowered and continued.
8/2/15 22:00,Johnstown,OH,Light,5 seconds,Bright red orb/light perfect circle fuzzy faded into nothing. Only lasted a few seconds. No sound.
8/1/15 22:45,Powell,OH,Cone,1-2 minutes,Very large orange/red circle with conicle rear; Appeared to have a tail/trail or be on fair at the rear.
8/1/15 00:30,Miamisburg,OH,Disk,2 minutes,My b.f. and I were stargazing on our back porch after I told him I saw a very vivid and long falling star trail.
7/31/15 23:00,Dublin,OH,Triangle,fast,((HOAX??)) triangle craft with bright green lights and fast not very loud at all.
7/31/15 04:20,Medina,OH,Sphere,6 seconds,Silent bright sphere passes over city of Medina.
7/29/15 21:48,Grove City,OH,Sphere,5 minutes,Red pulsing orb moving silently across the sky.
7/26/15 21:00,Mentor,OH,Unknown,4 minutes,The first thing that came to mind was that these beams of red light were linking with my total being.
7/24/15 23:00,Delaware,OH,Sphere,5 minutes,Red/orange sphere hovering over Delaware Ohio.
7/24/15 10:45,Akron,OH,Rectangle,2 minutes,Rectangular almost square a little smaller than the Goodyear blimp no lights gray color
7/23/15 22:40,Sagamore Hills,OH,Light,30 seconds,One light being chased by three helicopters.
7/23/15 00:15,North Ridgeville,OH,Fireball,30 seconds,West sky flaming red fireball. Looked huge.
7/16/15 01:00,Eton,OH,Disk,,((HOAX??)) it was wight
7/15/15 21:50,Columbus,OH,Changing,1-2 minutes,I was outside with my younger brothers they had went inside but shortly after these lighs fly at angle at a distance they did not forum
7/11/15 23:45,Negley,OH,Cylinder,Present,Slow moving cylinder shaped flashing red lights over tree line on Lake Tomahawk Negley OH 23:45 07/11/15
7/11/15 22:15,Oregonia,OH,Sphere,3 minutes,My wife myself and my granddaughter witnessed a large orange orb hovering low in the sky. It changed to 3 orbs disappeared. Then back
7/11/15 22:08,Miamisburg (west of),OH,Circle,60 seconds,Looking west from Pipestone Village. One small light appeared to be descending slowly then broke into three objects. Then disappeared.
7/11/15 22:00,Cleveland,OH,Unknown,10 minutes +,Sonic boom like sounds followed by possible fireworks or munitions?
7/10/15 22:15,Fairborn,OH,Sphere,5 minutes,Orange ball of light flying across the sky.
7/10/15 21:45,Monroe,OH,Light,2 minutes,Orb like lights settling west of I-75.
7/10/15 12:25,Delaware,OH,Disk,10 minutes,My girlfriend and I had a late Friday dinner in downtown Delaware. We left the restaurant at 8:15 to go back to her residence and start
7/9/15 21:00,Lima,OH,Cone,10 minutes,I went to turn on the outside back light and opened the door make sure the light was burning. My attention was drawn to a glowing red
7/5/15 22:30,Columbus,OH,Triangle,3-4 minutes,3 red glowing objects hovering in Columbus OH.
7/4/15 22:37,Springfield,OH,Fireball,3 minutes,Unlike anything this sky watcher has seen.
7/4/15 22:15,Sandusky,OH,Light,,Lights in the sky disappearing and then reappearing and made a triangle shape and then disappeared.
7/4/15 22:00,West Chester,OH,Fireball,10 minutes,Multiple orange balls of light traveling from west to east in West Chester OH sky.
7/4/15 22:00,Perrysburg,OH,Oval,30 seconds,Yellow sphere seen during firework display.
7/4/15 22:00,Sandusky,OH,Formation,5-10 minutes,Lights had a triangle shape but then changed... One to 5 lights making a formation then flipping turning or elevation... Crazy stuff
7/4/15 21:52,Brunswick,OH,Sphere,1 hour,Spherical Objects over Cleveland area.
7/4/15 21:04,Cincinnati,OH,Circle,10-20 seconds,We saw six red lights flying in a single formation from NE to SW in a particular manner. Goes up.
7/4/15 20:30,Strasburg,OH,Sphere,20 minutes,6 UFO's. Brilliant RED. Larger than commercial aircraft. Faster than commercial aircraft. No sound.
7/4/15 20:00,Strasburg,OH,Circle,20 minutes,Follow up to prior report.
7/4/15 00:25,Toledo,OH,Fireball,3 minutes,Watched 2 fireballs disappear/reappear turn red then vanish.
7/3/15 21:43,Columbus,OH,Light,2-5 minutes,At church i witnessed along with many others (i also have video evidence) strange lights in the sky
7/3/15 19:47,Columbus,OH,Light,1 minute,Lights blinked and hovered before disappearing.
7/1/15 23:30,Crown City,OH,Oval,5 minutes,07/01/15 23:30 Driving home from work notice bright light in sky with colors large in size.Pulled over took pictures and video. Honestl
6/30/15 21:00,Cincinnati,OH,Egg,3 hours?,Lights in sky. There were 2 that appeared to be next to each other. Not stars. ((NUFORC Note: Venus and Jupiter. PD))
6/29/15 22:30,Mineral Ridge,OH,Fireball,2,Odd lights in northeast Ohio.
6/29/15 22:00,Youngstown,OH,Light,10 minutes,Two circular light hovering one another with a flashing light above. Top light flashing blue green red and white.
6/29/15 19:00,Youngstown,OH,Light,10 minutes,Two circular light hovering one another with a flashing light above. Top light flashing blue green red and white.
6/23/15 22:35,Blue Ash,OH,Unknown,10 seconds,Two abnormal red lights one pulsing extremely loud.
6/23/15 00:00,Coshocron,OH,Oval,5 minutes,Cloud then I saw the light in the center and it was flying at the same height as the comm. jets. ((NUFORC Note: Spent rocket. PD))
6/16/15 00:00,Medina,OH,Light,30 min or more,"Unexplained ""star"" in Medina Ohio suddenly moves then takes a 90 degree turn and flies east."
6/16/15 22:30,Oregon,OH,Light,4 minutes,We saw one bright light floating through the night sky before vanishing.
6/13/15 21:30,St. Clairsville,OH,Flash,3 minutes,Wild flight patterns
6/9/15 22:15,Akron,OH,Rectangle,3 minutes,Red lights just on but and white lights flashing and it moved horizontally and vertically with ease
