date_time,city,state,shape,duration,summary
9/18/10 23:45,Easton,PA,Sphere,5 mins,Raubesville Pa Bright orange star shaped light fast moving hovered and the shot back into the sky again.
9/18/10 23:00,North East,PA,Fireball,20 seconds,Fireball over North East Pennsylvania moves across Lake Erie towards Canada
9/17/10 20:20,Meadville,PA,Triangle,FIVE,i have tryed filling this out three time and it keeps disappear and wont let me do a complete report. the recented sighting tonight at
9/14/10 00:19,Jamison,PA,Triangle,5 sec,Bright V shaped object very fast and Low
9/13/10 20:30,Quakertown,PA,Light,5 minutes,an object that moved and changed directions in ways airplanes cannot
9/8/10 10:45,Shicksinny,PA,Sphere,5 seconds,I saw a round white sphere going pretty fast. At first I thought it was a jet because it was traveling in the direction most aircraft o
9/2/10 00:30,Media,PA,Triangle,1 hour,small in distance over the east sky triangle red and blue lights will look tonight to get picture if possible
8/27/10 12:00,Plymouth Meeting,PA,Triangle,20 seconds,Craft hovering over PA turnpike
8/22/10 22:30,Marcus Hook,PA,Circle,,solid white object broke apart into a triangular form
8/22/10 20:30,Mill Hall,PA,Circle,5 minutes,overcast was cloudy right after dusk. i am use to seeing piper small air craft flying overhead and originally thought it was a small pl
8/22/10 19:00,Morrisville,PA,Circle,5 minutes,Round Yellow Pulsating Flashing Solid flying object
8/22/10 00:30,Penn Hills,PA,Light,4 min,UFO over Pittsburgh- 5 red peripheral lights and 1 central white pulsing light
8/21/10 10:45,Washington (near),PA,Unknown,45 seconds,Large white craft seen on 1-70W during morning traffic
8/18/10 22:00,Spring Grove,PA,Disk,3+ hrs,A row of lights that keep fading in and then disappearing only to reappear again.
8/17/10 23:17,Indiana,PA,Light,1 second,8/17/10 23:17 Indiana Pa. lights 1 second 6 white bar shaped lights crossed road in front of me.
8/16/10 22:00,Bensalem,PA,Triangle,5 Minutes,Triangle Shaped Craft (3 white lights and Dull red Light)
8/15/10 20:00,Warwick,PA,Light,4 min,Eight bright lights in sky that I mistook for stars until they started to move in formation
8/14/10 21:00,Wyndmoor,PA,Triangle,20 seconds,Three balls rotating counter clockwise shaped like a triangle dull white moving rapidly from east to north by northwest
8/14/10 11:04,Mt. Pleasant,PA,Triangle,1.5 mins,triangle craft near kecksburgh with a possible crash
8/12/10 21:45,Elkland,PA,Sphere,10minutes,Two red globes hovering over a containment pond 50 feet overhead.
8/6/10 05:00,Bucks County (city not specified),PA,Light,30-45 sec.,Extremely bright stationary light that dimmed and traveled south. ((NUFORC Note: Witness amends report; satellites. PD))
8/3/10 00:30,Hanover,PA,Unknown,30 minutes,At 00:30 at coduras state park unknown ship flew above treetops creating powerful down winds flew over park area. Could hear winds fl
