date_time,city,state,shape,duration,summary
9/20/20 02:34,Mount Laurel,NJ,,29 seconds,Tiny lights in the shape of hockey pucks the size of a quarter circling in my back door.
9/19/20 20:55,Forked River,NJ,Light,2 minutes,Fast moving object caught on iPhone not hoax
9/19/20 15:00,Newark,NJ,Oval,2 minutes,Clear Blue sky no clouds Star-like silver object fading in and out visible for 1 minute or 2 then disappeared.
9/14/20 20:50,Hasbrouck Heights,NJ,Cylinder,10 minutes,((NUFORC Note: Source of report provides no detailed information about the sighting. PD))
9/13/20 19:45,Wayne,NJ,,3 minutes,((NUFORC Note: No information provided by the witness. PD))
9/5/20 15:23,Elizabeth,NJ,Disk,1 minute,Observed a black disc shaped object moving slowly and occasionally emitting a sparkling light.
9/4/20 23:00,Livingston,NJ,Egg,0.4 seconds,I was looking at the sky and saw a white thug whiz bye too close to the ground for a meteor followed by 2 more
8/30/20 00:00,Bloomingdale,NJ,Unknown,unknown,Animal mutilation possibly UFO
8/29/20 23:15,Ewing,NJ,Other,1 minute,Pulsating light ring which turned on and off. Looked to.have emitted the light from out near the stars.
8/27/20 20:47,Marlton,NJ,Light,5 minutes,Father and son see large bright orb with aura around it
8/27/20 01:30,Long Beach Island,NJ,Unknown,30-40 minutes,"Hi I am not one to report unless I am sure.

But what we saw at Long Beach island at 2 am was not something we doubt as something no"
8/27/20 00:45,Phillipsburg,NJ,Sphere,2 minutes,1 orange egg shaped object in the eastern sky. Stayed in one place for the approximately 2 minutes I observed then disappeared at an i
8/26/20 01:45,Clifton,NJ,Oval,5 seconds,as I was driving down the road a glowing blue orb dashed across the sky at great speed. It was not a shooting star or a plane. It did
8/24/20 20:30,North Brunswick,NJ,Triangle,2 minutes,Reddish-orange Triangle stopped quietly hovered then turned sharply right.
8/18/20 18:00,Bayonne,NJ,Other,15-20 seconds,fast moving pencil shaped object
8/17/20 21:30,Marlton,NJ,Diamond,1.5 hours,Diamond shaped object with red and green flashing lights.
8/16/20 08:00,Blackwood,NJ,Formation,20 minutes,While driving down highway saw 2 objects glowing like fire moving too close together at same rate of speed. Upon getting off highway fo
8/14/20 12:08,Piscataway,NJ,Other,33 minutes,I have on video what me and my children witness last night. It was unbelievable. It shined a big spot light  that's what initially go
8/13/20 17:00,Pompton Lakes,NJ,Oval,1 minute,I was sitting on lower patio looking at trees in my yard when this football shaped object entered the yard to my right flying to my le
8/8/20 22:28,Cranford,NJ,Light,<2 minutes,Red Orb Seen Being Chased By Military Aircraft Over Cranford NJ
8/8/20 22:19,Westfield,NJ,Other,6 seconds,After hearing a loud similar to a train combine with a plane passing overhead I looked up and saw a bean shape flat object about 30 ft
8/8/20 21:45,Nutley,NJ,Cigar,7 seconds,AN UNEXPECTED EVENT IN THE NIGHT SKY....
8/8/20 19:45,Nutley,NJ,Cigar,7 seconds,As I was viewing the planet Jupiter at night with a high-power binocular (25x100) a bright cigar-shaped object shot upwards very quick
8/8/20 03:24,Hillside,NJ,Circle,3 hours,Only seeable thru telescope blue and green discs floating for about 3 hours
8/5/20 20:30,Delanco,NJ,Sphere,5-10 minutes,5 Orange Glowing Spherical Objects. ((NUFORC Note: Later identified as sky lanterns. PD))
8/1/20 12:45,Howell,NJ,Sphere,3 minutes,Saw a silver spherical flying object over I-195 moving too fast to catch and disappeared after a few miles.
7/31/20 21:26,Monroe Twp,NJ,Diamond,3-4 minutes,10-12 Orange Glowing slanted oval shaped objects in formation seen with no sound.
7/30/20 01:00,Farmingdale,NJ,Flash,30 seconds,I saw a flashing bright white light over Farmingdale NJ (Monmouth County) between midnight on July 29 2020 and 2:00 AM July 30 2020
7/29/20 22:11,Maple Shade,NJ,Light,8 seconds,Moving white light southeast to northeast then disappears. Approx 6-8seconds. About the size of bigger medium size star but bright lik
7/27/20 03:10,Glassboro,NJ,Egg,1 hour,Seen yellow and green lights
7/27/20 03:10,Glassboro,NJ,Egg,1 hour,Green and yellow lights in Glassboro NJ.
7/25/20 21:49,Maywood,NJ,Light,5 seconds,Fast moving white ball of light; no trail.
7/22/20,Clifton,NJ,Circle,30 minutes,bright circle  and it had 4 color lights flikering no noise moved slowly
7/21/20 21:45,Bergenfield,NJ,Disk,5 seconds,Sighting in Bergenfield
7/20/20 22:37,North Bergen,NJ,Circle,5 minutes,the most panicking moment of my life
7/15/20 21:18,Flanders,NJ,Sphere,2 minutes,Pulsating object In Flanders NJ July 2020.
7/15/20 21:16,Edgewater,NJ,Light,20 seconds,I have a live picture showing a green light with odd movement.
7/12/20 05:00,Rahway,NJ,Oval,2-3 minutes,My husband and I were doing yard work and he noticed an round circle like a ball he called me and I saw the same it was shining then da
7/11/20 22:00,Clinton,NJ,Light,1 minute,Satellite-like moving star with bright flashes every few seconds.
7/9/20 22:15,Hillsborough,NJ,Triangle,30 seconds,Three red lights in the shape of triangle witnessed moving across sky then change direction then disappear.
7/4/20 21:39,Old Bridge,NJ,Changing,~5 minutes,At first there were 2 glowing orange lights- one in front of the other. Another third light appeared to make a triangle. The lights wer
7/4/20 21:30,Bellmawr,NJ,Circle,15 seconds,Quickly moving sphere of alternating colors passing about 10 miles east of Philadelphia the night of July 4th 2020
7/1/20 22:45,Trenton,NJ,Triangle,10 minutes,A fiery triangle object flying about And made no noise in the night sky.
