date_time,city,state,shape,duration,summary
7/13/98 00:00,McCook Lake,SD,Unknown,9 seconds,Four white lights 60 - 80 mph completely silent in close proximity.
7/7/98 00:30,Marty,SD,Egg,about 2 minutes,Amber egg-shaped craftascended at slow speed.
7/6/98 17:40,Rapid City,SD,Other,10 Seconds,Looked towards a thunderstorm approaching from the west. First saw a bright shape in the sky in the northwest direction. The light wa
5/18/98 23:30,Rapid City,SD,Other,30-60 seconds,there was a light similar to a falling star only bigger and longer in duration...i have seen plenty of falling stars and this was not
11/17/97 02:00,Sioux Falls,SD,other,3 minutes,Giant white streak moving across the sky at a high rate of speed stopped and took a 90 degree turn and went straight up and eventually
9/27/97 23:00,Egan,SD,Other,30 minutes,The Weirdest Thing I Have Ever Seen
6/15/97 22:00,Eagle Butte,SD,Light,almost 45 mins.,lighted crafts seem to take notice of us
4/18/97 04:20,Hartford,SD,,3 sec.,Man sees a large white disc in the night sky. Obj. splits into 2 smaller orange orbs one of which maneuvers then 2 orbs rejoin!
8/19/96 22:30,Spencer,SD,Unknown,22 minutes,Alien crafts-Eastern South Dakota- late summer early fall 1996
5/13/96 20:15,Black Hills,SD,,35 sec.,"Man witnesses bizarre silvery disc ""as long as 2 school buses"" hover then streak away. (Phone line goes dead. No other data.)"
12/10/95 05:00,Rapid City,SD,Circle,15 sec,It was very early morning and I was delivering papers. I heard a very large BOOM!!! and everything turned blue. I looked toward the noi
11/20/95 06:15,Belle Fourche,SD,,2 sec.,MUFON State Dir. relays rpt: Postal empl. heading W on highway witnesses very large white w/ green tail streak vert. to horizon.
9/1/95 10:30,Eagle Butte,SD,Light,3 minutes,The unexplained bright blue light.
8/15/95 06:00,Yankton,SD,Oval,1-2 minutes,5 white lights coming towards me as flying object
7/25/95 20:30,Marion,SD,,4 min.,"Woman w/ nephew & niece witness ""long white thing w/ a red tail"" streak from E to S horizon. It was shaped like rocket."
6/25/95 22:45,Sioux Falls,SD,,,UFO investigator relays rept.: his son and other children rept. witnessing 4-5 red objs. 4 miles W of city. Two objs. seen to land.
4/15/95,Newell area,SD,,,120' fake silo hovers low
10/11/94,Hot Springs and Custer,SD,Triangle,,October 11 1994--Hot Springs/Custer--triangle alerts dogs/ MUFON investigator witnesses
7/21/94 22:00,Hot Springs,SD,Light,ten minutes,Two silent stars hover; vanish when jet nears
6/21/94 21:30,Sioux Falls,SD,Sphere,5 min.,Orange white round light seen by 2 witnesses
6/1/94 08:00,Eagle Butte,SD,Formation,15 min,I was driving and noticed people parked and looking in the sky. We watched these lights move slowly with no sound.
1/19/94 19:00,Summit,SD,Disk,10 minutes,Large Silver Disk explodes over SD Antenna Field....
6/13/93 15:20,Sioux Falls,SD,Fireball,30 seconds,Fireball that changed color and split into 3 equal parts
7/28/92 02:00,Sioux Falls,SD,Light,30 min,3 Moving Star Sized Lites Grace South Dakota Nite Sky
2/9/92 21:30,Rapid City area,SD,,,Extra Bright Phony Plane Drifts
9/15/87 21:00,Yankton,SD,Triangle,5-6 seconds,silent isosceles triangle shaped mirage-like UFO with no lights
7/8/84 23:00,Martin,SD,Oval,5 minutes,Oval-shaped craft large as a football field lights around parameter first looked like star silent fast
7/1/83 04:00,Strandburg,SD,Formation,2-3 minutes,Oval multicolored object that had sharp-jagged twinkling lights around it. Green red and gold lights.
9/27/81 15:30,Keystone,SD,Oval,3-8 seconds,UFO photographed near Keystone South Dakota.
5/22/79 21:00,Baltic,SD,Triangle,25,Unidentified glowing orbs
5/15/78 21:00,Kyle,SD,Cigar,unknown,It was quiet and very colorful the most brilliant lights i have ever seen.
7/4/76 01:00,Waubay,SD,Unknown,5 mnutes,My cousin and I were fishing. Lake Minnewasta in Day County SD on a small lake with very few cabins (5? on the opposite side of the
6/30/76 01:00,Cactus Flat,SD,Fireball,1.5 hours,Fiery oranges red object hovering over Minuteman II Launch Facility alarms sounded security team dispatched to investigate.
9/22/73 15:00,Philip,SD,Disk,one hour,Saucer craft landed near us.
7/15/72,Sioux Falls,SD,Cylinder,1 min.?,A secret kept for too many years by a young boy
10/5/68 21:30,Nunda,SD,Disk,15 minutes,My uncle had a close encounter in 1968
9/15/68,White Owl,SD,Fireball,5 hrs.,UFO analyzes missile site.
7/20/68 15:00,Zell (farm outside of),SD,Disk,minutes,small disk shaped object weaving in between high voltage lines 20 to 30 feet over my head broad daylight dull gray in color and emi
6/30/68 12:00,Yankton (Gavins Point Dam),SD,Unknown,20 minutes,"Blue sky black beam of light South Dakota camp rangers on blow horns ""what you have just seen was a rare phenomenon of the weather."
6/20/68 22:00,Badlands,SD,Unknown,1 min 30 sec,On clear night two objects make large circle in the sky and disappear at very high speed.
6/25/66 21:30,Rapid City (Ellsworth AFB),SD,Disk,several hours,UFOs visited our Minuteman ICBMS during the summer of 1966 and I was there.
6/25/66 21:30,Rapid City (Ellsworth AFB),SD,Unknown,2-4 DAYS,I KNOW THIS INCIDENT HAPPENED AND I BELIEVE HE IS TELLING IT THE WAY HE KNOW'S IT.
4/15/66 13:30,Interior (near),SD,Disk,15min,entire episode is too involved to list all details here. Experienced magnetic anomily also.
5/4/63 22:00,Goodwin,SD,Light,1 hour,A bright light with a buzzing noise stops our car on rural highway.
5/4/63 21:00,Hazel,SD,Unknown,1 second,Corrected version of previous submission which I had sublitted about two hours prior to this one... (I had the direction of flight path
5/1/63 21:00,Hazel,SD,Unknown,1 second,Corroboration of 1963 sighting in Goodwin SD.
11/15/56 18:30,Aberdeen,SD,Circle,2:00,Traveled south to north at a slow speed(90deg. of arc in two min). Size of a half dollar coin at arms length had a neon orange glow.
7/5/47,Dell Rapids,SD,,,Round silver dinner plates seen in Dell Rapids area on July 5 1947
7/4/47,Sioux Falls,SD,,,Narrow light colored object spotted in Sioux Falls on July 4 1947
4/15/97,Howard/Artesian,SD,,,Object descends and follows locomotive
