date_time,city,state,shape,duration,summary
5/19/21 17:25,Glens Falls,NY,Triangle,20 minutes,Triangular object over the Hudson River
5/18/21 04:00,Warwick,NY,Unknown,2:00,Four blinking lights hovering without making a sound for at least 3 minutes in Orange County NY
5/17/21 00:06,North Tonawanda,NY,Oval,,Large oval shaped object spotted with lights that had the appearance of shooting stars but it wasn't.
5/16/21 15:55,Niagara falls,NY,Oval,2 minutes,Black oval object with windows shot straight up through cloud's
5/16/21 09:30,ROCHESTER,NY,Rectangle,3 seconds,At around 9:30pm may 16 2021 we had a crescent moon so i brought out the telescope to look at the moon. while looking at a the moon ver
5/16/21 00:05,Utica,NY,Other,30,Seen A Stick Shaped UFO
5/15/21 22:06,Chautauqua Lake,NY,Light,35 minutes,Six bright white fast moving lights appeared above us one of which passed under a jet and followed our boat.
5/15/21 20:40,New York City (Brooklyn),NY,Circle,15 mins,11 glowing orange disc flew silently across the sky. They had no visible way of propulsion and looked like bright circles.
5/1/21 22:00,Massapequa Park,NY,Fireball,20 seconds,Fireball shape moving very fast through the sky. Did not have any sound. Seen moving in a straight line for about 20 seconds before dis
5/1/21 16:35,Glens Falls,NY,Triangle,10-15 minutes,Triangular object glens falls
4/29/21 23:59,Oswego,NY,Rectangle,5 minutes,Flashing red lights and white objects
4/22/21 22:23,New York City (Brooklyn),NY,Fireball,2 minutes,Saw a steady pulsating fireball above that moved slowly away
4/22/21 10:01,Pine City,NY,,,MADAR Node 82
4/20/21 20:30,New York City (Brooklyn),NY,Flash,3:39 minutes,At approximately 8:30pm eastern time I noticed a 1 pulsating light that was stationary in the western sky facing east. As I approached
4/20/21 15:25,Pine City,NY,,,MADAR Node 82
4/19/21 22:00,Glen Oaks,NY,Light,2 minutes,Red pulsating orb low in sky over LIE
4/19/21 20:12,Buffalo,NY,,,MADAR Node 163
4/9/21 20:30,Nyack,NY,Fireball,20 seconds,((NUFORC Note: Witness provides no details about sighting. PD))
4/8/21 20:53,Rochester,NY,Circle,0.30,Observed silent orange round object cross the starlit sky. Upon observation I alerted my sister to record with her cell phone. Ther
4/8/21 20:30,Buffalo,NY,Circle,5 minutes,Circular light moving and rotating blinking lights along side of it
4/7/21 17:42,Jamesport,NY,Other,3 seconds,Three Spheres connected by a tic tac shaped craft
4/3/21 05:43,Pine City,NY,,,MADAR Node 82
3/31/21 06:35,Camillus,NY,Formation,5+ minutes,Cluster of three bright lights
3/30/21 01:12,Huntington,NY,Rectangle,10 seconds,At 1:12 am on March 30th our ring device went off and we saw this strange object which could be a drone Showed it to many people.
3/27/21 01:57,West Chazy,NY,,,MADAR Node 65
3/25/21 19:00,White Plains,NY,Cylinder,48 mins,saw dark object with no lights and making no noise moving in a NE direction.
3/23/21 00:00,Port Jefferson Station,NY,Changing,40 seconds,UFO Second occurrence on Long Island NY in SAME/CLOSE TOWN HAPPENED SAME DATE roughly same time evening 1 month apart
3/23/21 23:30,Clifton Springs,NY,Circle,1 hour,"Round object swaying back and forth.

Changing coloring. Not moving very far.

Seen the same the night before."
3/20/21 13:07,Pine City,NY,,,MADAR Node 82
3/17/21 00:25,Brentwood,NY,Formation,Less than 10 seconds,All of the sudden looking out of my window in the sky appears a V shape craft formation in a very fast speed this craft appear and dis
3/15/21 20:40,Plattsburgh,NY,Fireball,1.5 seconds,it was in the sky  like how light fading away from fireworks looks like it was a beam of red light horizontally and i turned my head
3/12/21 21:06,Caroga Lake,NY,Light,4 minutes,Driving home with my son and we began seeing flashing lights in sky. I thought that maybe the flashing was caused by stars going in and
3/10/21 21:10,Elmsford,NY,Light,3 minutes,Large bright purple/blue hovering light
3/9/21 02:07,Pine City,NY,,,MADAR Node 82
3/6/21 00:00,New York City (Bronx),NY,Sphere,5 minutes,I was walking up 149th street on the bronx ny at around midnight and just happen to catch movement on my periphial and looked up to se
3/5/21 05:00,Charlton,NY,Sphere,15 seconds,Vehicle hit by orange orb no damage done in town of Charlton New York
3/3/21 06:51,Pine City,NY,,,MADAR Node 82
2/28/21 20:10,Rockaway,NY,Light,2 seconds,i was driving and seen a light shoot straight up in the sky i looked around to make sure i wasn't bugging but i swear i know what i see
2/25/21 23:30,Guilderland,NY,Light,1 hour,beam of light second occurance
2/24/21 05:35,Brewerton,NY,Light,5 minutes,Very bright white and orange swirling stationary orb.
2/23/21 13:30,Voleny,NY,Disk,Periodically,WATCHING LIVE VALCANOS AND SAW SEVERAL UFOS
2/16/21 01:00,Richmond Hill,NY,Unknown,1min,I saw a blurry figure emitting a blue/white beam to the ground with a sphere descending from it.
2/15/21 09:00,Saint James,NY,Teardrop,4 minutes,UFO 20 of them with unique moves of t;Understanding Dancing maybe as if I was watching and they KNEW ((Starlink satellites??))
2/9/21 22:45,NYC (Brooklyn),NY,Egg,2-3 seconds,Saw an cylindrical object in Brooklyn with a solid light in front streak across the sky
2/7/21 02:58,Pine City,NY,,,MADAR Node 82
2/6/21 21:45,Oswego,NY,Circle,1.15 minutes,3 UFO’s caught on video
2/5/21 09:28,Pine City,NY,,,MADAR Node 82
2/4/21 21:30,Brewerton,NY,Light,5-10 minutes,I saw an orange and purple orb floating just above the horizon. It was suspended above a field at the end of dark road near my house.
2/4/21 17:40,Endwell,NY,Light,4 minutes,Bight fast moving light disappeared in the west
2/4/21 06:08,Rochester,NY,Cigar,15 seconds,Silver/Blue cigar shaped hoovering over the lake from west to east
2/3/21 00:30,Geneva,NY,Oval,5-6 minutes,Something I've never in my life seen before.
1/25/21 23:55,Fishkill,NY,Disk,4 minutes,The object was visible and showed extremely unusual flight patterns.
1/25/21 09:10,Kings Park,NY,,,MADAR Node 30
1/23/21 16:45,Queens,NY,Other,40 seconds,Small shiny object changing colors oddly moving in NYC sky
1/20/21 02:45,Bayshore,NY,Diamond,45,1 diamond shaped ship with lights blinking in a circular pattern. The lights were orange white and red. The object was moving sideway
1/19/21 19:53,Copiague,NY,Oval,2-3 seconds,Object was moving horizontally at a very fast speed and then made a 45 degree turn downward. The object did not descend downward like a
1/18/21 04:15,Hampton Bays,NY,Changing,30 seconds,Orange orb moving oddly low in the sky two additional orbs appeared behind it forming an elongated triangle.
1/17/21 12:33,New York City (Manhattan),NY,Cigar,6 seconds,UFO over Manhattan
1/14/21 06:21,Pine City,NY,,,MADAR Node 82
1/10/21 18:00,Brooklyn NY,NY,Formation,A few seconds,Three or four glowing orbs in a straight line covered by a cloudy haze appeared for a few seconds then disappeared.
1/10/21 01:00,Richmondville,NY,Light,2 seconds,Silent bright green light darts across night sky and then disappears
1/7/21 23:46,Fuera Bush/Delmar,NY,Light,2:45,Major light movement sin sky causing mass surveillance no help
1/6/21 21:15,Stillwater,NY,Sphere,8 - 10 minutes,Saw a spherical object with extremely brilliant white blue yellow reddish lights that glistened and pulsated.
1/1/21 04:00,Mt.Tremper NY,NY,Disk,On and off for 3 hours,Catskills (Mt.Tremper) NIGHT TIME UFO SIGHTINGS
12/26/20 16:33,Jamesport,NY,Light,5 seconds,Saw ufo 12-26-2020
12/25/20 20:29,Long Island,NY,Disk,1 minute,Actual ufo in the sky with light beam - I have never seen anything like this before in my life.
12/23/20 03:00,East Quogue,NY,Other,30 mins,flickering colored lights in the night sky indistinguishable shape sort of swaying / hovering / rotating around.
12/19/20 15:00,North River,NY,Light,15-30m,Continual light shaped orbs sightings over the past 10 years first picture evidence
12/15/20 20:35,Hilton,NY,Sphere,2 minutes,Hilton NY 3 spheres
12/15/20 19:00,ROCHESTER,NY,Light,5 minutes,Over 20 lights in formation in most parts non stop over Rochester NY
12/13/20 22:20,New York City,NY,Other,One second,Green ring flew over New York city
12/12/20 21:00,New York,NY,Light,5 minutes,BALLS OF LIGHT MOVING IN FIGURE 8
12/12/20 21:00,West Hempstead,NY,Other,3 minutes,We looked up in the sky and there was a square object flying above us very slow and made no sound. Each point had a light and it was t
12/7/20 04:45,Buffalo,NY,Changing,Less than 1 minute,Quick sighting of a strange object flying through the air accompanied with a loud sound and strange energy.
12/6/20 20:10,Indianapolis,NY,Light,5 minutes,Red/orange orb hovering and moving in a serpentine pattern in western sky
12/5/20 17:55,Shirley,NY,Sphere,20 seconds,I was driving down a long stretch of road when I saw off to the side a neon green sphere that dropped out of the sky stopped then sho
12/3/20 06:00,Forest Hills,NY,Disk,15 minutes,I observed a disk/saucer shaped object high above my 31st floor terrace in a partly cloudy predawn sky. The disk was bright red and mo
11/28/20 21:30,Malverne,NY,Fireball,5 minutes,Bright orange object with no sound moving across sky then disappeared
11/25/20 17:45,South Hempstead,NY,Triangle,8 minutes,Green red and white lights on and off on the craft. Was moving slow st first then would speed up super fast and at the end of my blo
11/25/20 06:46,West Chazy,NY,,,MADAR Node 65
11/24/20 01:45,Carmel,NY,Circle,10 minutes,A flashing circle came back in the sky going back and forth flashing different colors while turning on and off.
11/24/20 00:47,Carmel,NY,Circle,4 minutes,Bright light flashing multiple colors hovered for about 4 minutes it did a circle and then took off at an unreal speed.
11/20/20 23:00,Bliss,NY,Diamond,5 min,We were in Bliss New York on November 20th.We were at hunting camp standing outside on the deck having a cigarette. My friend was tryin
11/20/20 23:00,Bliss,NY,Diamond,5 min,We were at our hunting camp Bliss New York there were 4 of us. We were standing on the porch looking at the stars. My friend was showi
11/20/20 17:17,Hopewell Junction,NY,Other,2 minutes,Light spheres and an extremely fast moving Christmas tree/centipede shaped object
11/19/20 06:57,West Chazy,NY,,,MADAR Node 65
11/18/20 14:45,New York,NY,Formation,5 minutes,V-Shaped formation of silver orbs flying over NYC
11/14/20 20:00,Staten island,NY,Sphere,20mins,Orange globe ufo in NYC sky
11/11/20 06:20,Malone,NY,Cylinder,25 seconds,Cylinder shaped object in sky.
11/9/20 17:30,Milan,NY,,1 minute,3 light objects.
11/9/20 17:20,New York,NY,Changing,15 seconds,UFO over Saratoga springs flying With erratic trajectory until it disappears mid air.
11/9/20 17:15,Clarksville,NY,Triangle,45 seconds,3 ROUND BALLS OF WHITE LIGHT IN TRIANGLE PATTERN APPEARED MOVING ACROSS SKY
11/8/20 23:16,Hunter,NY,Light,2 days,Multi colored light. Can see faa red lights from planes passing under it. It moves around and not like satellites. Every Nov-Feb it sho
11/8/20 05:45,Fulton,NY,Formation,10-15 minutes,"A line of 16 ""craft"" moving from west to east apparently in low earth orbit dropped objects into the atmosphere. (Starlink??)"
11/7/20 16:50,Plattekill,NY,Diamond,3 minutes,1 diamond shaped craft flew over my house. Made no sound at all. Wobbled a bit in the sky as it flew over. Followed the movement for a
11/6/20 20:30,Rochester,NY,Circle,2 minutes,5 red orbs that pulsed or blinked above city slowly moving North
11/6/20 18:04,Hamburg,NY,Sphere,30 seconds,I- along with another witness noticed a fast moving sphere glowing white. The sphere was heading north towards the lake. We then notic
11/5/20 18:32,Commack,NY,Oval,10-20 seconds,At 632pm on November 5th myself and a coworker observed what we strongly believe was a ufo in the sky above commack NY on long island
11/5/20 11:37,New York,NY,,,MADAR Node 85
11/4/20 21:15,Lewiston,NY,Unknown,30 minutes,Moving in formation Snake Lights
11/2/20 21:05,Orangeburg,NY,Rectangle,2 seconds,Bright white rectangle flashed at an angle across the sky.
10/31/20 08:00,Geneseo,NY,Light,2 seconds,I saw what I thought was a star and it had stayed there for quite some time. All of a sudden it dropped from the sky and disappeared ov
10/25/20 18:30,,NY,Light,1 min,My girlfriend and I were driving on interstate 84 southbound twords pennsylvania around 6:30 pm on 10/25/2020. As we were driving down
10/25/20 12:00,Buffalo,NY,Circle,,I have video the object can from behind the clouds so beautiful and I was able to record it.
10/24/20 20:00,Gansevoort,NY,Triangle,1 hour,1 long object lit up streaked accross the sky meeting a triangle object and disappeared leaving 4 triangle objects in the sky.
10/24/20 19:45,Altamont,NY,Formation,1 minute,We all say about 10 circles in a linear formation moving fast away from us late at night. ((Starlink satellites?))o
10/24/20 19:34,Hamilton,NY,Disk,1-2 minutes,Rotating Saucer shaped object with lights hovered in place
10/24/20 19:28,New windsor,NY,Disk,2-3 minutes,Wide saucer with square lights large and non moving.
10/24/20 19:27,Buffalo,NY,Light,1 minute,Bright line of dotted lights in night sky. ((Starlink satellites?))
10/24/20 19:15,Tribes Hill,NY,Cigar,3 minutes,Massive object Slowly flying with stream of lights. ((Starlink satellites?))
10/21/20 17:52,New York,NY,,,MADAR Node 85
10/19/20 22:30,Bayville,NY,Sphere,5 seconds,Yellow to white sphere. Traveling at a high rate of speed. Traveling from south west to northest. Gradually gaining altitude. The craft
10/17/20 20:20,Levittown,NY,Circle,10 minutes,Quick ascending flaming object
10/17/20 05:30,New York City (Brooklyn),NY,Light,~5 minutes,Stationary rotating bright light
10/16/20 19:30,Lewiston,NY,Light,10 minutes,A hovering light in the sky
10/13/20 19:37,Port Crane,NY,Light,Still currently happening,Blinking red and white light
10/12/20 07:36,Pine City,NY,,,MADAR Node 82
10/10/20 20:15,New York City (Bronx),NY,Fireball,<1 second,Ball of light shot briefly across sky and disappeared
10/8/20 20:45,Cicero,NY,Light,10 seconds,Very fast moving light going across the sky.
10/8/20 18:36,Pine City,NY,,,MADAR Node 82
10/7/20 05:15,Youngstown,NY,Circle,1 hour,circular lights behind a tree saw for an hour
10/5/20 20:00,New York City (Brooklyn),NY,Egg,3 minutes,Shape speed and flight pattern seem to defy normal aircraft
10/5/20 17:00,Staten Island,NY,Circle,2 minutes,I was fishing on the pierre on SOUTH BEACH S.I. N.Y. 12 other people were also there a SILVER ROUND CRAFT was seen doing VERY FAST MON
10/4/20 19:30,New Windsor,NY,Flash,45 minutes,4 flashing lights/orbs hovering above residential area in triangle to rectangle patterns
10/4/20 06:05,West Chazy,NY,,,MADAR Node 65
10/3/20 20:30,Ballston,NY,Sphere,3-4 minutes,5 friends witness and record a star-like ball of white light &quot;jump&quot; positions fly through the sky and over them and fade aw
10/3/20 17:41,New York,NY,Sphere,30 seconds,brilliantly yellow ball-like shape moving way high in sky with short white smoke behind that disappeared
10/3/20 04:00,Lake Kinderhook Niverville Hamlet,NY,Rectangle,15 minutes,Two glowing blue objects with pulsing tangerine lights below suspended absolutely still in close view; dog agitated
10/2/20 20:00,New Hartford,NY,Circle,2 mins,2 Pink Orbs above crowd multiply then zip away VIDEO in Description
9/30/20 18:30,Staten Island,NY,Disk,2 minutes,Grey disk floating in the sky. Completely still not moving at all.
9/29/20 06:48,West Chazy,NY,,,MADAR Node 85
9/28/20 22:00,Ithaca,NY,Triangle,ongoing,Right at that time part of our lights went out in the house.... Not all Just in the living room; the tv went dark.
9/27/20 17:55,Ellicottville,NY,Disk,1 minute,They're back and there's more
9/26/20 23:10,West Islip,NY,Circle,3-5 minutes,Two bright red -orange centers fly over Long Island. Disappeared within minutes of each other after traveling north.
9/26/20 16:29,Ellicottville,NY,Disk,1 minute,UFO stops by to see Fall Foliage
9/23/20 23:00,Ronkonkoma,NY,Triangle,2 hours,On September 23 2020 approximately 10:30 PM we were standing outside looking south when we see a UFO flying a very slow speed headin
9/21/20 05:36,Long Island,NY,Fireball,5 seconds,White Flash with a Blueish Green line going downwards. ((NUFORC Note: Possibly a meteor/fireball. PD))
9/20/20 14:30,Garrison,NY,Triangle,2 minutes,My wife and I went into the hot tub during a bright sunny day in September. There were no clouds in the sky. The sky was blue. We were
9/19/20 21:00,Troy,NY,Light,2 minutes,My son and I were sitting outside in the backyard around 10:00pm. It was a clear night with no clouds and the stars aligned. We both we
9/19/20 19:33,Massapequa,NY,Light,1 minute,White dot flew across the sky very high up very fast direction heading north east Nassau/Suffolk border.
9/19/20 16:15,New York City (Brooklyn),NY,Other,5 minutes,Mother and daughter see a &quot;flock&quot; of flashing blue lights traveling over Brooklyn
9/16/20 21:15,Smithtown,NY,Fireball,45 seconds,I saw 7-8 fire balls shoot up out of the Long Island sound. They were spinning and then turns off. Then a fighter jet followed
9/15/20 21:15,Brooklyn,NY,Sphere,3 minutes,I stuck my head out the bathroom window of my 2nd floor home. I looked up as I usually see planes landing at JFK. These were not plan
9/14/20 23:00,Suffern,NY,Cigar,5 minutes,Long Cigar shaped craft seen over mountains in Suffern NY
9/13/20 13:40,Glens Falls,NY,Triangle,10-15 minutes,Triangular object glens falls
9/12/20 09:41,Clifton Park,NY,Oval,10 minutes,I was looking out my bedroom window and I noticed an object rotating in the sky and was just rotating in place for 3 -5 minutes then it
9/10/20 20:00,Yorktown,NY,Light,2 minutes,All I saw were these bright lights over the tree tops getting closer and closer. As I was riding on the taconic I kept looking at the
9/9/20 05:37,Brockport,NY,Other,9 seconds,Flash and then a trail in the sky.
9/9/20 01:00,Norwich,NY,Circle,20 seconds,I walked to the park just to walk and I look up and see 3 reddish orange dots not moving in the sky it was about 2 or 3 miles away from
9/7/20 21:41,Nissequogue,NY,Circle,~8 minutes,Flying circle with tons of lights traveling at a very high speed.
9/6/20 23:25,Marcy,NY,Circle,1 minutes,5 strange lights over crowd video in description
9/6/20 21:34,Canisteo,NY,Fireball,5 seconds,Bright white light
9/6/20 20:30,Delanson,NY,Circle,10 minutes,It was a green circle rising then it stopped and changed to red and back to green 3 times then went to white and back to green then low
9/5/20 21:54,Southhampton,NY,Circle,2 minutes,On September 5th 9:54 p.m. in Southhampton New York near Shinnecock Bay seven of us spotted two unidentified flying objects one sh
9/5/20 14:33,Pine City,NY,,,MADAR Node 82
9/4/20 18:10,New York City (Brooklyn),NY,Oval,2 minutes,horizontal craft made of two ovals on top of each other glowing orange. thin and glided through the air. vanished after gliding in air
9/4/20 06:26,Glenville,NY,Other,5 minutes,9/4/20 a star like image in early morning sky quickly dimmed moved I saw what almost looked like space ship shape and then left.
9/4/20 05:36,Buffalo,NY,Other,Unknown,The shape consisted of two chevrons with a vertical line in the middle; chevron shapes were more elongated matching the length of the m
9/3/20 17:30,Utica,NY,Circle,2 minutes,Crafts ejecting objects closeup video footage in description
9/3/20 06:58,Pine City,NY,,,MADAR Node 82
8/31/20 20:30,Alden,NY,Cigar,5 minutes,Two objects moving together like a clock pendulum
8/31/20 10:20,Rochester,NY,Light,3 minutes,2 orbs of light over Rochester NY
8/31/20 04:33,Lindenhurst,NY,Unknown,1:00,I saw object flying in the sky and another object approached at this point I hear a sound and the other object changes shape and color.
8/30/20 21:00,Lockport,NY,Circle,~3 minutes,Me my wife and a friend saw a strange cloud-like ring in the night sky
8/30/20 20:55,Lockport,NY,Unknown,10-15 minutes,Fuzzy point of white/yellow light traveling silently & slowly south developing circular / spiraling halos
8/30/20 01:45,Watertown,NY,Fireball,31 seconds,Fireball captured on Ring Doorbell video
8/29/20 17:00,New York City (Brooklyn),NY,Disk,2 minutes,2 silver disc turning orange every 10 sec while flying over Coney Island beach.
8/28/20 04:25,Pine City,NY,,,MADAR Node 82
8/25/20 22:00,Southampton,NY,Fireball,15 seconds,Fireball streaking low across sky toward ocean
8/25/20 20:33,New York,NY,Circle,2-3 minutes,Fast moving elliptical UFOs.
8/23/20 21:27,Staten Island NY,NY,Disk,38,4 ufos 2 orb 2 disc silent white dim light matching the cloud cover just a little brighter I have photos
8/23/20 14:00,Astoria,NY,Sphere,5-10 minutes,At approx 1400 (2pm) I witnessed one craft moving very slowly high in the sky (I'm guessing higher than 30000 feet) looking northward
8/22/20 22:00,Buffalo,NY,Light,~5 minutes,Multiple moving lights in the sky.
8/20/20 22:30,Utica,NY,Fireball,1 minutes,3 huge fireballs change direction. Video footage in description
8/20/20 22:00,Argyle,NY,Flash,>1 hour,Multi colored flashing orbappears to have red and silver laser like geometric pointers as if mapping out an area.
8/20/20 20:19,Flushing,NY,Sphere,1 minute,Orange orb/sphere basketball sized translucent and bioluminescent like a jellyfish. Shifting circle within the sphere like an eye..
8/15/20 22:00,East Durham,NY,Fireball,30 seconds,Red-orange orb or fireball above tree line
8/15/20 20:30,Clay,NY,Other,2 minutes,Lantern-like object traveled perpendicularly to the wind at consistent speed and direction and continued after flame disapeared
8/15/20 17:00,New York,NY,Circle,8 minutes,Black / Metallic objects seen flying NE to SW over Manhattan
8/13/20 22:00,otego,NY,Triangle,2-3 minuteds,Big 5 light triangular ufo not near airport
8/10/20 17:06,Albany,NY,Cylinder,13 seconds,Recorded a small white tictac shaped object silently streak across the sky just above the church across the street
8/9/20 22:00,Marlboro,NY,Light,2 hours,Lights moving in deep space along a trajectory not meteors or satellites
8/8/20 22:17,Commack,NY,Circle,30,Strange flying circles with bright green lights
8/8/20 22:15,Plainview,NY,Other,30 seconds,5 other witnesses and I saw a glowing green figure 8 speeding past out house. With a military jet chasing it along with 3 military chop
8/8/20 22:15,New York,NY,Other,15 seconds,We were on a rooftop viewing the Persiuds when the glowing green ufo passed directly overhead at a low altitude followed by what sound
8/8/20 22:00,Flushing,NY,Other,8 seconds,Object flying straight path north west 3 orbs blue green in color with a center object making a roaring noise moving at a high rate of
8/8/20 20:00,Islip,NY,Light,2 minutes,I toke my dog out and noticed a light blue light flickering.At first I thought it was a plane until I noticed its flight characteristic
8/8/20 17:00,New York City (Brooklyn),NY,Cross,6 minutes,8 white cross shaped objects flying from west to east then 2 hovering and moving south.
8/7/20 22:20,Kennebunkport,NY,Circle,2 minutes,We saw UFOs.
8/3/20 03:00,Seneca Falls,NY,,,Will be submitting two photos of bright object in sky taken on August 6 2020 approximately at 3 am in Seneca Falls NY.
8/3/20 01:00,Seneca Falls,NY,Unknown,30 seconds,Mysterious lights and contrail in sky at 1 am casting shadows into backyard.
8/1/20 21:00,syracuse,NY,Unknown,1 minute,flaming object over Syracuse NY
7/31/20 21:30,Oyster Bay,NY,Light,15 minutes,2 lights were seen moving at incredible speeds in night sky for sustained period of time.
7/31/20 20:00,New York,NY,Light,2 sec,streak of light approx 1000 ft in the air travelled a distance of approx 500ft toward the ground zig-zagged then shifted direction
7/31/20 18:40,Brooklyn,NY,Oval,1 min,Two fast-moving black shapes
7/31/20 01:00,Willseyville,NY,Fireball,Hours,Star like objects all night
7/30/20 23:00,Waterford,NY,Light,1 hour,Appearing to be a star. A bright light started moving among the nearby stars. moving at speeds and angles not from this earth. It would
7/30/20 15:00,Rochester,NY,Circle,30 minutes,Black circular object floating very high in the sky flashing white light before disappearing
7/29/20 21:30,Commack,NY,Light,10 minutes,White light that alternated in intensity and emitted sparks. ((NUFORC Note: Iridium satellite?? PD))
7/29/20 20:21,New York City (Manhattan),NY,Other,10 minutes,Tonight over Hells Kitchen in Manhattan at 820pm we saw two black crafts that looked like they could be oval shaped but changed to wh
7/28/20 22:20,Pennellville,NY,Light,2 minutes,moving light that changed course and suddenly disappeared
7/27/20 20:22,Altamont,NY,Disk,5 minutes,A disc shaped craft that hovered then flew extremely fast then pouf disappeared.
7/26/20 21:15,Merrick,NY,Sphere,45 seconds,Red sphere abruptly disappeared.
7/26/20 20:39,Port Washington,NY,Disk,3 seconds,We witnessed 2 separate aircrafts traveling in the same airspace before one quickly disappears into thin air.
7/25/20 22:00,Ithaca,NY,Diamond,15 seconds,This evening I attended a drive in movie featuring back to the future 2. Approximately an hour or so into the movie my eyes wondered in
7/23/20 23:00,Cortlandt manor,NY,Light,10 minutes,I was over at my sister's housein the backyard. The sky was clear and I happened to glance up to look at the stars when I noticed one
7/23/20 10:00,Clinton,NY,Circle,1 minute,Fairy Or Light Being Video Footage SUPER CLOSEUP IN DESCRIPTION
7/21/20 21:00,New York City (Brooklyn),NY,Oval,15 minutes,Round grey object with no illumination emanating from it hovers over Brooklyn for 15 plus minutes without moving
7/21/20 03:00,Staten Island,NY,Oval,10 minutes maybe longer,I saw an air craft that looked and sounded like a helicopter and after staring at it it sent a surge of heat/radiation through my body
7/19/20 15:30,Kingston,NY,Triangle,5 minutes,The objects were not near each other. They seemed to form a circle. No noise. Red green and yellow lights. While I stood in my dri
7/18/20 22:00,New York City,NY,Sphere,6 minutes,Orange orb floating above at an altitude (it seemed) if a plane. It’s patterns were irattic but smooth like. Hovering some. After viewi
7/18/20 06:54,West Chazy,NY,,,MADAR Node 65
7/18/20,Whitehall,NY,Rectangle,South Bay,I was fishing and suddenly a blue light appeared then gone about 300yrds from us wonder if it was a spirit or alien
7/18/20,Whitehall,NY,Rectangle,South Bay,Fishing with my son and suddenly a blue light appeared behind him then gone about 300yrds from us wonder if it was a spirit or aliem/
7/17/20 21:40,Chaumont,NY,Circle,30 minutes,Saw two or three objects high in sky while walking and they just disappeared. Shortly after saw a large glowing light hovering over p
7/15/20 20:45,Alden,NY,Light,5 minutes,We where sitting outside in our yard and I looked up thought I was looking at a star and it started to move. Then it got extremely brig
7/15/20 20:03,Mayfield,NY,Circle,30 minutes,My wife mother in law and two friends were on my pontoon boat on the Great Sacandaga Lake in Mayfield New York. It was 20:00 on 7/1
7/15/20 03:00,Lakeport,NY,Light,8 minutes,The lights were still for about 3 minutes. Then disappears began to head towards us at fast rate... they flew over us and then vanish
7/15/20 03:00,Cicero,NY,Light,15 minutes,Two large lights stagnant for 3 minutes. Then disappears within seconds towards the west.
7/12/20 19:30,Astoria,NY,Egg,1 minutes,UFO over Astoria NY.
7/10/20 12:00,Yorkville,NY,Other,1 minute,Giant Snake UFO Video In Description.
7/9/20 18:00,New York City (Manhattan),NY,Light,30/40,3 light spheres They came one next ( behind ) the other as if liking in different directions I felt that the light stop for a second s
7/6/20 22:30,Westfield,NY,,2 seconds,It was a light that brightened and returned to nothing within 2 seconds on 07/06/2020 approximate time was 22:30 in th3 SSE.
7/6/20 16:00,East Northport,NY,Oval,2 minutes,3 oval ships flying together and break apart faster then sound.
7/5/20 17:15,New York City (Brooklyn),NY,Unknown,10 minutes,Sighting observed at Prospect Park. At least 20 circular orbs were floating in the sky.((Starlink satellites??))
7/4/20 22:20,Plainview,NY,Disk,25 seconds,On the evening of July 4 2020 at just about 10:20 PM appearing on the horizon we saw five extremely fast moving large bright orange l
7/4/20 22:15,Richmond Hill,NY,Sphere,5 minutes,Bright orange black circular ufo
7/4/20 17:10,Forest Hills (Queens),NY,Sphere,10 minutes,2 bright objects - one silver - one blue
7/2/20 23:30,North Tonawanda,NY,Sphere,15 minutes,Outside in my Yard when i heard a jet.airliner over head On a clear starrie night. Notice a bright star in the sky but after further
7/1/20 17:05,Forest Hills (Queens),NY,Sphere,10 minutes,1 bright /reflective object
7/1/20 13:00,Grand island,NY,Changing,1 minute,Outside doing work and saw some thing shining in the sky overhead as I observed it changed shape from something shiny and metal to som
7/1/20 04:05,Pine City,NY,,,MADAR Node 82
6/29/20 04:00,Elmont,NY,Circle,1.5 hours,Perfectly still golden orb in the sky for a long duration over Long Island.
6/28/20 18:25,Dix Hills,NY,,7 minutes,Doughnut shaped ufo drifts and moved but there was no wind.
6/27/20 23:40,West Chazy,NY,,,MADAR Node 65
6/26/20 06:38,Watkins Glen,NY,Sphere,50 seconds,Seen in Southwest sky for approximately 45 to 50 seconds then disappeared.
6/25/20 22:00,Rome,NY,Circle,2 minutes,A fleet of orbs over city 100's video link in description box
6/20/20 15:30,Dolgeville,NY,Oval,<30 seconds,I enjoy taking pictures of cloud formations that I think would make good matted and framed pictures. I always take multiple pics one af
6/18/20 04:05,Woodstock,NY,Light,2 minutes,30-50 star-sized lights moved independently in a single-file line straight across the sky ((Starlink satellites?))
6/16/20 01:20,New York City (Bronx),NY,Teardrop,5 seconds,A white teardrop looking object shot through the night sky lasting about 5 seconds. It appeared suddenly and flew by quickly. Must have
6/15/20 20:00,Garrison,NY,Sphere,12 seconds,I was out on the back deck. I was in a pretty good mood and was being a little silly. I have seen so many UFO’s or unusual things that
6/13/20 00:40,New York,NY,Light,6-8 minutes,The colorful lights in the sky of NYC
6/12/20 22:45,Herkimer,NY,Light,45 seconds,The white light progressed across the sky northwest headed southeast. The light was moving quickly then slowing down then moving very
6/12/20 03:00,Chittenango,NY,Other,1 hour,At about 2:45 got up looked out at moon. Noticed what I thought was a star just above the tree line. Then I watched it move and though
6/11/20 16:25,Pine City,NY,,,MADAR Node 82
6/10/20 23:30,NY Mills,NY,Circle,2 minutes,Dancing Orbs on ground video! super closeup June 10 2020
