date_time,city,state,shape,duration,summary
12/14/15 19:00,Madison,MS,Sphere,2 minutes,Sphere with red and green lights hovering over Ross Barnett Reservoir in Madison MS. ((NUFORC Note: Sirius?? PD))
11/19/15 18:17,Forest,MS,Fireball,2 seconds,Red orange in the sky.
11/12/15 21:37,Sherman,MS,Oval,seconds,Faint white glow hung in the air over Highway 9 just past Endville Road. 2-3 seconds after observation it moved to the west fairly qu
11/8/15 18:50,Utica,MS,Fireball,1:05,From the window of my second floor apartment my daughter (12) began shouting for me to look at these lights in the sky. She thought it
10/15/15 20:30,Ellisville,MS,Formation,3 minutes,Formation of red lights flying over Ellisville Mississippi
10/13/15 04:15,Biloxi,MS,Other,1 hour+,I noticed a bright light; much brighter than a star hovering in the sky. ((NUFORC Note: Venus. PD))
10/11/15 03:00,Lumberton,MS,Oval,Unknown,Extremely bright brilliant white oval hoovering in the E sky outside of Lumberton MS near Carnes area. ((NUFORC Note: Venus? PD))
9/25/15 04:00,Perkinston,MS,Circle,Seconds,We were driving back from my sisters home we are all night owls so our visits are at night. We came up on a hill and this huge bright
9/19/15 22:30,Nesbit,MS,Circle,10 minutes,Solid objects with vapor like circle around them flying fast.
9/13/15 22:00,Meridian,MS,Circle,3-4 seconds,Circular green object moving from north to south overhead.
9/13/15 06:00,Decatur,MS,Light,5 minutes,Shining object released from plane?
9/9/15 20:00,Diamondhead,MS,Fireball,30 seconds,Green fireball.
9/8/15 08:00,Grenada,MS,Circle,N/A,Just circle of lights standing still.Spotted the first one it was multi colored red white blue and as we got off the porch to look my f
8/26/15 20:00,Carriere,MS,Fireball,45 seconds,Bright orange fireballs moving very fast--at least 8.
8/20/15 21:00,Southaven,MS,Fireball,3-4 hours,Hovering red object(s) nightly along with triangular forming white orbs
7/23/15 22:00,Hattiesburg,MS,Triangle,10 minutes,I saw a triangular UFO with red and white lights while driving on Hwy 98 in Perry County MS.
7/23/15 02:23,I-10 (MM# 15; 10 mi. N of MS),MS,Cylinder,1 second,A black tube surrounded by blue lightning shot across the sky and disappeared with a flash and an electrical surge.
7/14/15 22:00,Hattiesburg,MS,Triangle,15 minutes,I saw a triangular UFO with red and white lights while driving on Hwy 98 in Perry County MS.
7/4/15 00:00,Ocean Springs,MS,Fireball,5 minutes,Sittin on the front porch around 11pm-midnight when me and my two roommates notice this red fireball like orb appear in the sky towards
6/19/15 01:45,Meridian,MS,Circle,10 seconds,Saw object at very close range next to residence hovering.moved very rapid and sent out bright blue flash and vanished into night sky.
6/16/15 20:30,Pascagoula,MS,Formation,20 seconds,Series of unexplained lights over Mississippi Sound.
6/12/15 00:00,Byram,MS,Triangle,2 seconds,A glowing white triangle moving so fast it created a red tail behind it.
6/6/15 21:11,Leakesville,MS,Circle,throughout the night,There were balls of light that would move through the sky some fast some slow. They were white and were of varying sizes. They would f
6/3/15 20:40,Richland,MS,Other,8 minutes,I along with 6 witnesses saw Fleets of UFOs disappearing into portal I have 4 1/2 min of video.
6/3/15 00:05,Poplarville,MS,Chevron,1 hour,8 chevron shaped UFOs over Poplarville MS; two disappeared.
6/2/15 20:00,Blue Springs,MS,Circle,15 minutes,White or with chopper following it.
5/23/15 05:45,Ridgeland,MS,Fireball,5 minutes,About 30 amber to orange lights moving north on the west side of I-55.
5/20/15 22:00,Courtland,MS,Changing,5 minutes,I saw a star that turned into a UFO and then disappeared. ((NUFORC Note: Star or planet? Possible hoax?? PD))
5/20/15 21:34,Tupelo,MS,Fireball,,1 flash then 1 oval object with tail heading true north over tupelo battle field.
4/22/15 20:48,West Point,MS,Light,90 seconds,Bright silent star-like light moving across the sky much faster than any jet airplane
4/11/15 01:15,Pontotoc,MS,Egg,7,White glowing brite shaped like cotton candy made a descent from above the stars at an angle shooting down then two flames shot out the
3/31/15 23:00,Horn Lake,MS,Light,>15 minutes,Single pulsating white light with occasional green flash at bottom hovering below the clouds to the west
2/28/15 20:30,Oxford,MS,Oval,4 seconds,Oval/saucer like object that emitted orange/reddish light. Zoomed off in seconds left trail of light. ((anonymous report))
2/6/15 19:00,Oloh,MS,Unknown,5 minutes,3 bright light hovering over hwy 98 then vanished.
1/21/15 16:45,Brandon,MS,Sphere,60 second,We saw a Black Sphere moving South at a good rate of speed over Rankin County just South of the Ross Barnett Reservoir. No Sound No W
12/19/14 15:00,Laurel,MS,Circle,2 minutes,Glowing red sphere slowly descending in the sky.
12/17/14 20:00,Hattiesburg,MS,Triangle,10 minutes,I saw a triangular UFO with red and white lights while driving on Hwy 98 in Perry County MS.
12/13/14 21:15,Canton,MS,Changing,1 hour,Changing shaper with multicolored lights. ((NUFORC Note: Possible sighting of Sirius?? PD))
12/10/14 03:00,Merigold,MS,Light,10 minutes,Lighted up yard early morn then lights going around object in a vertical circular formation and slowly vanished.
11/30/14 18:30,Gulfport,MS,Fireball,~90 seconds,Last evening I went outside to smoke. I looked up I saw a orange ball. Flying from the east to west.
11/19/14 19:50,Stringer,MS,Light,5 seconds,Small light travelling across sky got bright and instantly changed direction and vanished.
11/15/14 22:45,Nettleton,MS,Sphere,15 seconds,Silent metallic sphere spotted by two in skies east of Nettleton Mississippi.
11/3/14 10:00,Lorman,MS,Fireball,1-3 seconds,Bright streak of light fast moving started small went out at largest size.
10/31/14 23:00,Diamondhead,MS,Circle,30 seconds,Oct. 31 @ 11pm Saw a round bright green basketball size object 75' from my house tree top level.
10/29/14 18:30,Bay Saint Louis,MS,Circle,1 minutes,Large red lights merging into one and descending to the horizon and ejecting a meteor like tail toward the sky before complete descent.
10/29/14 18:30,Bay Saint Louis,MS,Circle,1 minutes,5 red circular objects merged into one large red circular object  emit a thin red burst upward and drifted below the tree line.
10/23/14 18:45,West Point,MS,Fireball,3 minutes,Was looking at the sky about 6:45pm on 10/23/14 when I noticed 5 reddish orange balls that appeared to look like large stars flashing i
10/22/14 19:20,Greenwood Springs,MS,Triangle,30 seconds,Three very bright lights in a triangle with no sound or motion disappeared after thirty seconds.
10/17/14 20:00,Moselle,MS,Changing,9pm-7am,A sky full of UFOs in our sight all night
9/23/14 22:46,Clinton,MS,Fireball,3-5 seconds,Just seen a fireball in the sky I thought at first it was a plane going down. But then realized I had just seen my first real meteor fa
9/22/14 21:30,Gulfport,MS,Triangle,40 seconds,Triangle shaped ufo.
9/17/14 20:15,Lumberton,MS,Light,90 seconds,I observed an aircraft following a dull red orange light as it traveres east to south west at dusk.
8/28/14 18:45,Gulfport,MS,Circle,10 minute,Circular brilliant green light shoots straight up near I10 and Canal Rd. exit....
8/15/14 22:15,Lumberton,MS,Fireball,5-6 seconds,A large ball of greenish and yellow fireball fell from the sky South Mississippi
8/15/14 22:00,Pass Christian,MS,Fireball,1 minute,GREEN FIREBALL.
8/3/14 21:15,Senatobia,MS,Light,<1 minute,I saw what I can describe as a silent stationary beacon in the night sky make a single revolution and vanish.
8/2/14 22:20,Tupelo,MS,Fireball,6 seconds,Bright green fireball falling diagonally.
8/1/14 22:20,Madison,MS,Triangle,2-3:00,Silent triangular-shaped object hovering in mid-air.
7/17/14 16:30,Ocean Springs,MS,Cigar,4-5 seconds,Bright cigar-shaped object bright silver and white color flying at backyard fence level quickly ascended over pine trees.
7/12/14 21:15,Monticello,MS,Fireball,~5 seconds,This was a fireball that streaked across the sky almost horizontal to the horizon and broke up as it passed behind the tree line.
7/12/14 21:00,Gluckstadt,MS,Light,10 seconds,Bright circle light spiraling across the entire skyline took about 10 seconds didn't resemble a shooting star
7/4/14 20:15,Batesville,MS,Disk,5 minutes,UFO seen trailing Aircraft.
6/17/14 13:02,Biloxi,MS,Triangle,8 seconds,Me and my mom just got out of the house as we got to the stoplights of Lemoyne blv. We saw a huge shadow of flying object covered our w
6/16/14 16:45,Olive Branch,MS,Light,Still going on,D d ((NUFORC Note: We are uncertain as to whether this is a serious report. PD))
6/4/14 00:15,Starkville,MS,Circle,10 minutes,Spotted what looked like the ISS over Starkville MS about 15 minutes past midnight.
5/20/14 22:30,Olive Branch,MS,Flash,3 seconds,Flashing light point covers 60° arc of sky on cloudless night in fewer than three seconds.
5/8/14 22:00,Foxworth,MS,Triangle,6 minutes,Very slow craft with 2 bright lights.
5/6/14 01:00,Hernando,MS,Light,5-15 seconds,Almost transparent yet you could tell solid objects moving extremly fast like a flash light beam in the night sky the other was chevr
5/3/14 04:10,Fulton,MS,Egg,5 seconds,Egg ufo.
5/1/14 21:55,Rosedale,MS,Circle,5 minutes,4 lights greatly spaced apart too big to be United States Aircraft red and white lights(4) slowly moving across the sky to SW.
5/1/14 21:16,Belmont,MS,Formation,8 minutes,4 flashing lights about 1/4 mile wide headed south then southwest over Belmont Ms
4/18/14 20:45,Hernando,MS,Circle,~2,Two white lights one beam & amoeba shaped white object. ((NUFORC Note: We see no UFO in the two photos sent. PD))
4/17/14 22:00,Columbus,MS,Triangle,20 seconds,Dark object three lights on side moving quickly.
3/29/14 18:45,Long Beach,MS,Triangle,~10 seconds,Motionless silver triangle high in the atmosphere.
1/24/14 19:45,Hernando,MS,Circle,30 seconds,I saw 3 oval bright white object go up and leave our atmosphere. They left a trail like shootings stars going up instead of down. It wa
1/23/14 19:00,Ellisville,MS,Triangle,2 minutes,7 objects flying in a straight line all 7 had 3 triangular red lights.
1/16/14 23:16,Coldwater,MS,Circle,4 minutes,White ball-like objects hovering in sky. Glowing and shining after a few minutes flew away slowly.
1/12/14 17:00,Inverness,MS,Cigar,15 minutes,500 foot wide silver object moved over 2 1000 foot radio towers no sound then disapiered.
1/7/14 22:45,Hattiesburg/Columbia (between),MS,Circle,3-4 seconds,Neon green fast falling orb.
12/29/13 19:00,Bay Saint Louis,MS,Fireball,5-7 minutes,Orange pulsating orb over downtown.
12/26/13 23:00,Batesville,MS,Unknown,10 minutes,Mysterious Lights seen over field; Caught on Video.
12/12/13 07:30,Petal,MS,Light,12 minutes,15 lights in sky in petal MS on 12/12/13
11/28/13 18:39,Amory,MS,Circle,several minutes,911 was called; I was told a policeman on duty had seen these bright objects; Columbus AFB confirmed no aircraft flying T'giving Day.
11/28/13 17:55,Amory,MS,Sphere,7 minutes,Duration from first sphere appearing to last disappearing approx. 7 minutes.
11/27/13 19:35,Houston,MS,Changing,2-3 seconds,Neon wavy streak of light. 2 witnesses. In Mississippi.
11/20/13 04:00,Brookhaven,MS,Light,1 hour,My employee and his wife witnessed two lights in the sky that lingered for most of an hour before disappearing.
11/4/13 18:03,Jackson,MS,Unknown,4-5 minutes,4 fast crafts going different directions coming and going to a floating orb
11/1/13 18:00,Madison,MS,Light,Hour,Star like obj. in mid air shining bright then dim then very bright for ~1 hour then just disappeared! ((NUFORC Note: Venus? PD))
10/30/13 19:30,Gulfport,MS,Sphere,9 minutes,Bright White light.
10/24/13 23:30,Brandon,MS,Circle,10 seconds,Bluish green object the size of a dime held at arms length traversing approximately a 10 degree path toward the southwest horizon.
10/13/13 22:00,Walls,MS,Light,3-4 minutes,While camping out on the 13th of oct anround 9:00 to 11:00 pm saw a light travling North to South. the object stayed in view for a peri
10/8/13 04:00,Natchez,MS,Circle,30 seconds,Very bright fast moving orb(s).
10/5/13 15:40,Bude,MS,Cylinder,5 minutes,White rotating cylinder shaped object flies over house.
10/4/13 19:00,Bude,MS,Light,,Three odd moving lights blinking at each other.
9/28/13 20:55,Coldwater,MS,Sphere,2 minutes,Orange orbs in ms
9/12/13 20:30,Ocean Springs,MS,Triangle,2 minutes,Dark Triangle hovering north of interstate highway
9/1/13 19:19,Grenada,MS,Light,10 minutes,"""Star-like"" light keeps appearing a disappearing at sunset. (("
8/24/13 01:00,Shaw,MS,Circle,2 hours,Looked Like A Low Star then dotted off over tree line
8/15/13 19:00,Bude,MS,Cylinder,5 minutes,Two white cylinder shaped objects with black bands in middle fly over Bude Ms.
8/15/13 00:14,Banks,MS,Sphere,5 minutes,Three bright spheres in triangle formation hovering above horizon. Slowly moved apart while one remained stationary.
8/14/13 20:20,Seminary,MS,Triangle,5 minutes,Saw a triangular slow moving and silent craft hovering above highway.
8/3/13 22:00,Grenada,MS,Light,8-10 seconds,I was driving back to Memphis when I seen a light out of the top of my windsheild that zoomed past and disappeared. It was pitch blac
7/30/13 21:00,Gulfport,MS,Cone,5 minutes,Soundless red LED/electronic like lighted bright light coming from The Gulf and heading rapidly to the east near Gulfport Mississippi.
7/23/13 17:10,Laurel/Hattiesburg (between),MS,Disk,2 seconds,Craft sighted moving at high speeds above the tree line
7/18/13 20:50,Ocean Springs,MS,Rectangle,5 minutes,Spotted a possible UFO near a baseball field.
7/15/13 21:00,,MS,Formation,5 minutes,My two children and I saw strange lights move around the sky. Antigravity type motionsilentsome suddenly vanished
7/1/13 23:00,Southaven,MS,Fireball,7 minutes,Red and orange fireball flying slow and low heading towards tunica ms. Flying ball came out of wooded area
6/29/13 21:30,D'Iberville,MS,Light,45 seconds,Saw 2 orange/copper color glowing objects trailing each other just over tree line headed south! They were not moving very fast. As they
6/4/13 11:30,Hattiesburg,MS,Flash,10 minutes,Bright Flash of Light in Three Different Places
5/25/13 21:10,Hattiesburg,MS,Fireball,20 seconds,Bright large red fireball moving SW over West Hattiesburg MS. May 25 2013 at 9:10pm.
4/29/13 20:15,Oxford,MS,Circle,8 minutes,Thirteen silent amber orbs in staggered formation at low altitude floated by then went up and disappeared into the night sky. I am in m
4/8/13 21:30,Hattiesburg,MS,Triangle,ufo,Man sees black triangle which he estimates to have been larger than a football field.
3/12/13 02:00,Natchez,MS,Oval,2 minutes,I went to bed about 2 a.m. and was promptly woken up when my entire bedroom was lit up by a very bright light. My dog barked once.
3/2/13 01:00,Brandon,MS,Circle,2 hours,Weird blue light over Brandon MS.
2/15/13 16:00,Ridgeland,MS,Circle,~1.5 minutes,5 year old niece had brought it to our attention yesterday (02/14/2013 around 16:00) that she said she saw some “white things” in the s
2/7/13 21:00,Saucier,MS,Diamond,30 minutes,Was walking my dog tonight and seen some sort of craft hovering low in the trees and then it came out and made a big loop low in the s
1/7/13 12:35,Greenwood,MS,Egg,,((HOAX??)) I was walking and saw a egg like shape hit the ground in the woods.
1/1/13 00:02,Ocean Springs,MS,Fireball,2 minutes,Three craft spotted that are glowing and are an amberish color.
12/31/12 19:00,Magnolia,MS,Circle,10 minutes,Bright round orange-red object flying across sky New Years Eve 2012 7:00 pm.
12/21/12 07:01,Batesville,MS,Light,,There was flashing lights seen by people in the sky unknown.
12/13/12 19:35,Hernando,MS,Sphere,1 min,Bluish orb moving across sky at steady pace.
12/13/12 16:45,Ocean Springs,MS,Egg,10 minutes,2 Red/White Egg Shaped Craft spotted
11/24/12 21:30,Waveland,MS,Light,10 minutes,This Event is happening more offen Red ball Moving Object.
11/24/12,Clinton,MS,Cross,1 hour,THIS IS NOT JUPITER. ((NUFORC Note: Possible sighting of Sirius?? PD))
11/13/12 23:00,Clarksdale,MS,Diamond,UFO sighting,UFO sighting clarksdale ma
11/12/12 19:00,Hattiesburg,MS,Circle,20-30 seconds,3 white orbs in triangle formation
11/9/12 16:00,Meadville,MS,Cylinder,~2 minutes,White cylinder shaped craft with no wings flies over Meadville MS on clear and cloudless day.
11/8/12 20:00,Gulfport (near),MS,Circle,1 minute,Circular aircraft casting green spiral light flying north from the gulf.
11/7/12 11:30,Gulfport (near),MS,Changing,10 minutes,11:30am in gulfport MS cigar shape craft broke into two ships lasted 15 mins a plane couldn't land circled 3xs.
11/5/12 23:00,Sardis Lake,MS,Formation,30 minutes,Almost every night!!!
11/3/12 00:00,Tunica,MS,Oval,,They have been here far back as b4 airplanes were invented . people who dont believe will soon.
10/5/12 21:50,Gautier,MS,Light,10 minutes,4 Red lights seen over the gulf and appeared to drop red lights or flares.
10/5/12 18:40,Columbus,MS,Sphere,10-15 minutes,Bright Sphere like object or fireball spotted above Columbus Ms with Military aircrafts appearing to investigate.
9/22/12 19:00,Pascagoula,MS,,,Flashing Strobe Light Object Seen Moving Really Fast
9/12/12 19:00,Yazoo City,MS,Light,Less than a minute,Bright light moving extremely fast.
9/8/12 08:15,Gulfport,MS,Circle,10-15 seconds,White/Bluish glwoing flying balls
8/30/12 17:00,Laurel,MS,Unknown,10 minutes,A red glowing object moving in and out of clouds that had a red yellow and green color when not in the direct path of the sun
8/12/12 18:30,Thaxton,MS,Sphere,2 minutes,Metal sphere rising out of woods scares wildlife and me
8/10/12 23:59,Ridgeland,MS,Unknown,60 sec,UFO close to the ground
7/28/12 21:00,Petal,MS,Other,3 seconds,Reddish to orange explosion way out in space.
7/27/12 12:39,Corinth,MS,Triangle,3 minutes,Triangled ufo with three white lights on each corner it had a red blinking light in the center
7/24/12 12:24,Corinth,MS,Triangle,4 minutes,Silent triangled ufo with three white lights and a red blinking light in the middle.
7/21/12 00:30,McComb,MS,Light,5-6 seconds,All the lights around our neighboorhood are a dull color but this was a very bright distinguishable green.
7/13/12 21:00,Gulfport,MS,Triangle,2 minutes,Soft red glowing object hovering n. Gulfport....guitar pick shaped.
7/13/12 04:00,Gulfport,MS,Light,,Extremely bright light in the sky illuminating like a star but extremely low on the horizon. ((NUFORC Note: Venus in E sky? PD)
7/9/12 23:05,Flowood,MS,Unknown,2 minutes,Large glowing object on side of road
6/30/12 10:30,Batesville,MS,Triangle,1 minutes,I'm certain what i seen n will allways remember till i die
6/25/12 00:00,Walls,MS,Triangle,40 minutes,Light Signals to music. Ship. Creature.
6/15/12 03:00,Jackson,MS,Triangle,20 minuted,Saw triangle moving slowly amongst the stars...
6/15/12 03:00,Jackson,MS,Unknown,few seconds,Saw one small flash of light then a reddish looking fireball that shot across the sky then disappeared then same a similar one after…
6/8/12,Gulfport,MS,Light,every night for months,Saw &quot;light&quot; for a couple of months every night... after filed report haven't seen since.
6/4/12 20:40,Bay St. Louis,MS,Sphere,3 minutes,I have not witnessed these type of unknown bright beautiful objects in sixty three year life before.
5/19/12 21:00,Gulfport,MS,Light,a number of hours,Persistent strange glowing star over Gulfport Ms. each evening (first noticed February of 2012).
5/12/12 21:36,Pass Christian,MS,Light,4 minutes,I saw at least 14 large steady red lights in a straight staggered flight path formation on 5/12/12 in Pass Christian MS
4/25/12 22:15,Tylertown,MS,Oval,15min,bright lights like spot lights motor sounded like chainsaw
4/24/12 20:55,Gulfport,MS,Disk,25 minutes,Green/Yellow Disc object fying around the gulfcoast towards the open water.
4/11/12 01:00,Tupelo,MS,Triangle,about 15 minutes,Triangle shape of lights in Northwestern sky one part of Mississippi
3/31/12 22:10,Corinth,MS,Light,4 to 5 seconds,Orange/copper light very bright then faded quickly seen in Northeast Mississippi
3/15/12 21:30,Pearl,MS,Unknown,7 seconds,isawabluestarmovingslowwthadstrobelightarounditthenitstopinthemiddleofthesky2seconsmovewestthenlightsoffbutthestrobekeptflashngmanycolo
2/27/12 20:30,Marietta,MS,Light,15 minutes,Hovering light above tree lines
2/21/12 23:00,Jackson,MS,Other,3 min,Square object in the daytime sky hovering
1/9/12 23:55,Clinton,MS,,at least 15 mins.,NIGHT TURNED INTO DAY FOR 20 MINUTES IN MISSISSIPPI
1/6/12 20:15,Clinton,MS,Flash,3 mins.,"UFO""s are real but MUFON is not"
11/24/11 21:00,Madison,MS,Triangle,5 minutes,Witnessed three bright orange lights in triangle formation that stood steady and unflickering approx.10 minutes then disapeared.
11/2/11 23:45,Clinton,MS,Light,90 secs.,On Tuesday night Nov. 2 at 11:45 I was outside with my sister looking in her trunk and as we closed the trunk we noticed a light flash
10/22/11 19:45,Vicksburg,MS,Circle,5:30min,The Hills
10/16/11 22:00,Clinton,MS,Circle,2 mins,morphing white blinking light that turn into circle of colored lights
10/14/11 19:30,Ellisville,MS,Unknown,15 min,On Oct 14th 2011 at 7:30 PM me and my wife noticed an unusual orange pulsating light in the sky.
10/1/11 22:00,McComb,MS,Rectangle,10 seconds,"On a clear night while laying on a table witnessed a silent rectangle fully visible craft cross the sky aprrox.500"" over trees"
10/1/11 13:00,Clinton,MS,Circle,5 mins.,Jet and object flying side by side
9/25/11 19:30,Gulfport,MS,Fireball,5 seconds,I was driving on I-10 West bound and about to exit onto Hwy 49 South into Gulfport when I saw a bright multi-colored light streaking ou
9/12/11 15:08,Tupelo,MS,Other,1 min,((HOAX??)) Floating plane spotted then vanishes.
9/11/11 21:10,Senatobia,MS,Circle,5 Seconds,"Large white light moving at helicopter speed no sound totaling a distance of about 6"" from viewing point before disappearing."
8/26/11 08:38,Clinton,MS,Light,super 8 hotel,It was big bright about 9ft long n six feet wide its like it was there den it wasn't when it vanished slowly.
8/18/11 21:00,Sumrall,MS,Other,3 hrs,star like object making circular and zigzag pattrens almost like its searching for something. ((NUFORC Note: Twinkling star?? PD))
8/15/11 13:30,Mississippi (central part),MS,Egg,1 Sec.,EGG Shaped possibly round Metalic UFO speeding down the interstate southbound on I55 central Missippi state.
8/12/11 17:03,Collins/Prentis,MS,Light,3 hours,White light follows family home after star gazing in Collins Mississippi.
7/6/11 21:00,Gulfport,MS,Unknown,five minutes,Bright red/white light hovers over Gulfport climbs rapidly heads north then east the downward
6/24/11 22:30,Seminary,MS,Circle,10 min,strange solid circular lights that floated slowly and then disappeared
5/8/11 20:30,Starkville,MS,Circle,2 minute,Orange lit ciruclar aircraft cruising at a low altitude speed moving from south to north with no audible exhaust.
4/29/11 22:35,Starkville,MS,Circle,8 min,Orange circles flying from SE to NW in a straight line.
1/19/11 20:00,Ocean Springs,MS,Circle,three minutes,On or about 19 January of 2011 I was at my home in Ocean Springs Ms. At close to 8:30 pm I looked out the window and saw a disc-sha
1/15/11 21:00,Biloxi,MS,Circle,Unsure,An orange sphere of light came out of the water. ((anonymous report))
1/11/11 21:15,Vicksburg,MS,Fireball,4 seconds,Fireball in the sky over Mississippi
1/11/11 21:00,Pearl,MS,Light,approx. 10 min.,bright unexplainable light
1/11/11 20:40,Brandon,MS,Flash,less than 1 second,Quick Burst of Blue/Green light witnessed by at least 30 people.
12/23/10 00:00,McComb,MS,Cylinder,month,Have you there been any reports from mississippi if not there should be?
11/21/10 16:55,Meridian (west of),MS,Light,6-7 minutes,Bright light during the late afternoon initially stationary moves then disappears reappears a few minutes later.
11/20/10 13:00,Sardis,MS,Sphere,1-2,WOW
11/7/10 18:30,Tunica,MS,Light,5 min,A Shooting star that Turned into a Moving Light
10/29/10 18:20,Vicksburg,MS,Other,10-15 Sec.,Blinking lights in triangle formation over Vicksburg leaving behind two large clouds of smoke then disappearing
10/29/10 18:20,Vicksburg,MS,Other,10-15 Seconds,Blinking lights flying in a triangle formation over Vicksburg sprayed two large dark clouds of smoke and then the object disappeared
10/20/10 22:20,Brandon,MS,Triangle,approx. 1.5 min,Triangle lights over Brandon MS
9/22/10 19:45,Olive Branch,MS,Light,30 minutes,unexplanable light over rural olive branch ms
9/14/10 00:35,Picayune,MS,Light,3 seconds,"A yellow ball of light ""turned on"" flickered then shot downward at a rapid speed for two seconds and vanished."
8/6/10 00:00,Clarksdale,MS,Light,45 mins,Lights in Sky
6/19/10 21:00,Yazoo,MS,Disk,6 ms,we seen a saucer shaped object lit up huvering in the sky on june 19-2010 at 21:00pm
6/19/10 21:00,Yazoo,MS,Disk,,saucer shaped objectreal brighthuveringthen it dispeared
5/7/10 17:30,Luka,MS,Circle,5 To 10 Min.,The Object Transmitted A Noise Then Flew Off
4/28/10 23:25,Senatobia,MS,Triangle,7 min,Lights in the Mississippi sky.
4/17/10 00:00,Ocean Springs,MS,Fireball,5 sec,looked at first like a comet
3/22/10 23:00,Biloxi,MS,Triangle,5 Min. +,Triangular craft observed near Biloxi
3/16/10 06:10,Canton,MS,Light,5 minutes,what appeared to be a twinkling star moved quickly up at a 45 degrees then stopped and became fixed and did not move thereafter
3/14/10 13:45,Florence,MS,Other,60 sec. or less,Dart-like craft emerged from tail of a fireball
2/14/10 23:00,Gautier,MS,Formation,several hours,Four yellow and red objects in the night sky for several hours.
1/13/10 01:00,Ackerman,MS,Light,2 hours,A bright light hovering in the southwestern sky. ((NUFORC Note: Possible sighting of Sirius. PD))
12/15/09 18:15,Tupelp,MS,Light,8minutes,3 Lights in a straight line
12/4/09 17:30,Heidelburg,MS,Triangle,30 Sec,Large dark craft on I 59 in Mississippi
11/26/09 18:00,Stringer,MS,Light,30 minutes,Mysterious lights seen flying over my country home.
11/7/09 22:00,Louisville,MS,Diamond,,what i saw is not of this planet .
11/6/09 18:00,Biloxi,MS,Circle,5 minutes,Strange light seen in Biloxi MS.
11/6/09 07:00,Gulfport,MS,,05:00,to the east in the 10:00 position seen 3 lights sorounding an airplane thought to be flying stars but when one started zigzagin an th
11/1/09 12:00,Louin,MS,Sphere,<3-4 seconds,11/01/09 Noon(ish) Louin Ms. 3 or 4 seconds at the most. Brown sphere or disc with 7 evenly-spaced yellow of gold spots.
10/1/09 22:30,Belmont,MS,Triangle,2MINS,Triangular object with 3 lights one in middle blinking.
9/23/09 18:00,Flowood,MS,Other,10 min,Saw odd shaped object in sky in daylight.
9/15/09 21:00,Pass Christian,MS,Sphere,Approx. 1 hour,Stationary orange lights appear then fade away after a few seconds off MS Gulf Coast.
8/12/09 04:20,Grenada,MS,Unknown,30 sec,"""Satellite"" stops flases and disappears"
7/25/09 22:00,Union,MS,Light,10 seconds,A brilliant starburst light in the night sky which moved away from the three witnesses at an unbelievable speed.
7/17/09 23:00,Woodville,MS,Circle,8 min.,Circular florescent pulsating light.
7/17/09 21:00,Woodville,MS,Unknown,,Observed bright flashing lights in sky over highway in rural area.Observers male and female in mid and late twenties.
7/8/09 06:00,Vancleave,MS,Rectangle,20 seconds,White rectangular craft seen by myself my mother and son floating across sky.
6/25/09 20:18,Southaven,MS,Disk,10 minutes,Disc Shape Hovering in Southaven MS
5/25/09 09:15,Byram,MS,Triangle,5,Triangle ufo in mississippi shoots out laser
5/12/09 22:45,Long Beach,MS,Oval,30 sec.,Two reddish lights following one another at a very high rate of speedfollowing the mississippi coast line.
5/1/09 05:10,Carson,MS,Sphere,10min,same as 4/3/09 Sumrall Ms
4/16/09 23:30,Hernando,MS,Rectangle,approx. 30 seconds,Stealthy rectangular object seen over Hernando MS
4/3/09 20:30,Sumrall,MS,Sphere,1 hour 10 min,Witnesses sighting of large ufo with 4 smaller crafts moving near by.
4/1/09 23:40,Kosciusko,MS,Triangle,45 seconds,"3 triangular shaped objects ""gliding"" over the house. All 3 had this orange-white transparent glow."
3/20/09 21:45,Harrisville,MS,Triangle,1 to 1mn 30 sec,triangle shapelights at each point underneath red light rear green front alt. 200-300ft. speed appx 40mph.
2/23/09 09:00,Brandon,MS,Oval,60 min,The objects were an oval shape lights. The moved in and out of the sky then they started to break off from a bigger light.
1/22/09 21:04,Byhaila,MS,Light,10 seconds,bright blue orb that moved away very fast then disapeared
1/22/09 19:10,Ocean Springs,MS,Light,3 minutes,Strange lights - NO Way a man-made craft
1/22/09 18:45,Gautier,MS,Fireball,10 minutes,an orange fireball in the sky then 2 oblong forms with orange rotating lights within a 10 minute time frame
1/9/09 17:45,Southaven,MS,Formation,20 minutes,5 BRIGHT WHITE ORBS THAT CHANGED IN FORMATION
1/7/09 20:23,Collinsville,MS,Light,25 min,Group of people see photograph a bright object in sky. ((NUFORC Note: We have requested more information. PD))
12/2/08 17:30,Jackson/Clinton,MS,Other,30 minutes,Bright light over the Jackson area
11/24/08 17:00,Batesville,MS,Chevron,15 sec,boomarang shape
11/12/08 19:23,Brandon,MS,Unknown,2 minutes,Loud hot air balloon noise heard in the dark of night.
10/19/08 23:09,Laurel,MS,Light,5 days,Lights captured on wild game camera.
10/1/08 06:30,Iuka,MS,Oval,,I was in shock
9/29/08 19:20,Meridian,MS,Other,12 - 25 seconds,Two of us saw a flying triangular gray illuminated object above our house and yard.
9/10/08 22:30,Tupelo,MS,Sphere,15 sec.,Strange Lights In Tupelo
9/1/08 15:00,Purvis,MS,Flash,1 hour,We seen black shadow figures for days and always at 3 am. Then huge orange object landing behind alot of trees in the wooded area. 2 da
