date_time,city,state,shape,duration,summary
10/1/16 02:00,Minneapolis,MN,Changing,3 hours,Odd lights in south Minneapolis.
9/9/16 23:39,Elko New Market,MN,Circle,4 hours,Ring of lights spotted over Twin Cities in Minnesota. ((NUFORC Note: We suspect advertising lights from a casino. PD))
9/9/16 07:45,Minneapolis,MN,Sphere,10 minutes,Pulsating light in the cloudy eastern sky.
9/8/16 21:30,St. Paul,MN,Light,2 minutes,A bright white light in the clouds that moved back and forth before disappearing.
9/6/16 13:30,Lake Crystal,MN,Fireball,15 minutes,Red glow on the horizon. Thought a house/barn was on fire. Called husband (in law enforcement working at the time). No fire reported.
8/31/16 12:00,Shoreview,MN,Chevron,10 minutes,While out walking I saw slow moving bright objects that seemed to form shapes. After 10 min. they changed direction and disappeared
8/22/16 00:30,Hibbing,MN,Fireball,30 seconds,Seen a glowing object kind of at first looked triangular then turned into more of a fire ball look. Glowing.
8/15/16 16:00,Pine island,MN,Circle,1 minutes,Orange glowing basketball ball size object far in sky motionless then moved away blinked 2/3 times and disappeared.
8/13/16 05:15,Alexandria,MN,Light,5 minutes,Blinking satellite type objects.
8/10/16 01:30,Mankato,MN,Oval,20 seconds,Dim shape in night sky making incredible movements.
8/7/16 21:30,Hastings/Revanna Townships,MN,Light,8-10 minutes,Looking North East. We see what we first thought was a plane. But it looked out of place. Only bright forward light. No blinking red
8/6/16 22:00,Bemidji,MN,Light,3 minutes,Fast bright moving object in Northern Minnesota
8/6/16 09:43,St. Paul,MN,Formation,currently still in the sk,Three bright lights in a perfect triangle position. Above Dayton Bluff area & east side of the St paulMN
7/30/16 23:00,Watkins,MN,Chevron,10 seconds,Event happened around 11 at night. We were watching the night sky when my wife and I saw a V shaped formation moving north to South.
7/30/16 01:20,Hutchinson,MN,Flash,10 seconds,UFO possibly aircraft with unfamiliar and odd flashing light pattern.
7/26/16 12:45,Blaine,MN,Other,Seconds,Cloaking aircraft.
7/21/16 02:00,Norwood Young America,MN,Oval,1 minute,Bright white light at night in corn field.
7/8/16 05:00,Shoreview,MN,Circle,15 seconds,Bright white ball 250 feet above ground surrounded by dense fog. Disappeared after my view was blocked by a tree.
7/4/16 14:30,East Grand Forks,MN,Fireball,Seconds,2 fire balls in Jaws as rescently reported to Peter. After the right to left after the commercial it shows the boat at a distance fro
7/3/16 23:00,Stillwater,MN,Fireball,10 minutes,A bright orange and red craft (fireball) moved in night sky approx 10 minute duration. Until finally disappearing into night sky.
7/1/16 22:00,Ham Lake,MN,Oval,2 minutes,2 Sightings of Silent Fireballs: Very Fast and Very Low sceptic witnesses convinced by second showing.
6/23/16 20:30,Minneapolis,MN,Cigar,2 minutes,Red/Fiery object (or plane) in sky; Loud humming noise.
6/21/16 02:00,Oak Park,MN,Light,Ascending up,First light ascending up from below trees from where I was sitting outside early morning. ((anonymous report))
6/18/16 23:13,Lake Vermilion (near tower),MN,Fireball,2 minutes,Ball of fire/ energy crossing sky from E to W at Lake Vermilion MN.
6/15/16 21:55,New Hope,MN,Sphere,45 seconds,Orange fireball craft moved like an airplane.
6/15/16 03:00,Faribault,MN,Triangle,1 minute,A triangular ufo with red white and green lights in each corner spotted over Minnesota.
6/14/16 23:00,Park Rapids,MN,Circle,5 minutes,A bright flash in sky that was green/blue. Two min. later a bright light appeared in sky moving extremely fast. ((anonymous report))
6/12/16 01:05,Shakopee,MN,Other,5 minutes,Driving S on a major hwy. in the city a red/orange large bell shaped object seemed to float thousands of feet. ((anonymous report))
6/11/16 22:53,Fredenberg Township,MN,Light,90 seconds,Bright Orange Balls at Fish Lake near Duluth MN.
5/30/16 03:00,Litchfield,MN,Light,2-3 minutes,Round bright whit light that move from one horizon to the other.
5/30/16 01:00,Ely,MN,Unknown,45 seconds,Bright white object seen zig-zagging across Northern Minnesota near Ely.
5/30/16 00:00,Taylors Falls,MN,Changing,20 minutes,Up to 10 ufos changing shape and color all were silent..
5/24/16 23:15,Wyoming,MN,Unknown,1 hour,There were 4 things in the sky couldn't make out the shape. The we're all in the western sky with red and green flashing lights. Loo
5/21/16 21:50,Maple Grove,MN,Light,30 seconds,Bright variable speed light over Maple Grove MN.
5/11/16 21:30,Minneapolis-Uptown,MN,Light,,Multiple orbs/ lights seen in Minneapolis possible military aircraft involved.
5/5/16 14:00,Woodbury,MN,Rectangle,60 seconds,Saw shadows moving across the ground in a perfect line at a high rate of speed looked up and saw nothing in the sky
5/5/16 02:30,Big Lake,MN,Light,2.5 hours,NW sky saw 4 lights 2 orange 2 blue-white move over course of 2. 5 hours to end at NE corner of sky and dissappear
5/4/16 21:35,Saint Paul,MN,Other,5 seconds,Four red lights stacked vertically..no sound.
5/3/16 22:30,Scanlon,MN,Unknown,5 minutes,Large charcoal black blur reflecting moon rays. Blinking orange light on jet pursuing minutes behind. ((anonymous))
5/1/16 20:30,New York Mills,MN,Formation,30-60 minutes,The &quot;light&quot; hovered and was being approached then disappeared
4/23/16 23:50,Oakdale,MN,Formation,10-15 seconds,Blue light formation moved through clouds overhead.
4/23/16 23:46,Minneapolis,MN,Disk,30 seconds,Gray disk with a blue bump in the bottom.
4/21/16 03:00,Hermantown,MN,Circle,10 minutes,Looking up at the moon and noticed a circular object moving. The obj. appeared to be in color of blue red and green.
4/19/16 21:17,Rothsay,MN,Egg,5 minutes,I and 5 other people witnessed 2 unknown craft flying at a low altitude. They were egg-shaped.
4/11/16 20:45,Grand Marais,MN,Unknown,20 minutes,"Stationary object southwest sky from Grand Marais MN.

Four sets of very bright lights; red blue green and white; flashing."
4/11/16 19:00,Lamberton,MN,Triangle,5 seconds,Puzzled.
4/10/16 21:30,Two Harbors,MN,Light,~20 seconds,Bright circular light seen in the night sky.
4/9/16 19:50,Lamberton,MN,Unknown,5 minutes,Pulse detonation engine contrail.
4/9/16 12:30,Renville,MN,Circle,20 seconds,6 silver orb ufo's spotted near Renville MN.
3/29/16 02:00,St. Paul,MN,Triangle,still occuring,Triangular craft in stealth mode.
3/20/16 00:30,Minneapolis,MN,Unknown,30 minutes,Object in sky; red green white lights. ((NUFORC Note: Possibly advertising lights at nearby casino. PD))
3/12/16 21:00,Eden Prairie,MN,Circle,1 hour,Circle of orb lights seen in the night sky. ((NUFORC Note: Advertising lights from nearby casino. PD))
3/12/16 14:30,St. Paul,MN,Chevron,1,((HOAX)) Was searching for evidence of Bigfoot sighting in St Paul Minnesota experienced possible abduction.
3/9/16 21:00,Long Prairie,MN,Unknown,1 hour,My neighbor and I live in the country in rural Minnesota at 9:00 at night a beeping noise was moving around our house. My neighbors ho
3/7/16 20:30,Lamberton,MN,Triangle,5 seconds (each),2nd Night.
3/6/16 19:00,Lamberton,MN,Triangle,3 hours,Plasma Shower???
3/1/16 13:00,Battle Lake,MN,Cigar,3 minutes,Cigar-shaped silver object in the sky.
2/27/16 21:15,Faribault,MN,,~3 hours,12+ UFOS Observed by Single Witness.
2/22/16 06:15,Preston,MN,Teardrop,20 minutes,My mom two brothers and myself were driving down the road from Fountain to Preston and as we were driving we saw a floating craft wit
2/19/16 23:00,Esko,MN,Circle,20 minutes,I was letting my dogs back in from outside and suddenly noticed something moving at first I thought it was an airplane but clearly w
2/13/16 11:30,Monticello,MN,Triangle,,I went out to take garbage out and I was looking at stars. Then I saw again This trianglar thing moving slowly towards me. It hovers re
2/4/16 13:00,New London,MN,Circle,,Bright round object swooped insight.
1/30/16 21:00,Hopkins,MN,Formation,3 minutes,Mulitple points of orange-colored lights moving in formation over the ground and then accelerating into space.
1/29/16 21:00,Orono,MN,Light,3 minutes,18-20 orange light spheres moving SW to NE. Silent. About the size of a nickel held at arms length.
1/24/16 21:30,Lakveville,MN,Fireball,2 minutes,Two orange glows in the sky going fast an low with absolutly no sound of jet engines or rotor blades.
1/19/16 05:30,Foley,MN,Disk,3 hours +,UFO hovering over Sherburne- more than 3 hours. ((NUFORC Note: Possible sighting of 5 planets in eastern a.m. sky? PD))
1/3/16 23:00,Woodbury,MN,Triangle,10 seconds,Triangular aircraft with blue/pink lights arranged into a triangle at the base blinking every second quiet & hovering low in the sky.
1/2/16 02:20,St. Paul,MN,Light,10+ minutes,Blinking white and red star-like object in sky.
12/26/15 02:15,Eagan,MN,,5 seconds,3 flashes of green light.
12/25/15 21:30,Blaine,MN,Other,~50 minutes,At around 9:00 or 9:30 at night my brother and I were almost home when we noticed two burnt orange spheres.
12/20/15 15:22,St. Paul,MN,Circle,1 minute,Five lights in a line moving N to S diminished in brightness until invisible.
12/17/15 21:30,North Minneapolis,MN,Light,18 minutes,Bright light changed to blue green white was seen over Downtown Minneapolis from North Minneapolis
12/16/15 20:33,St. Paul,MN,Cigar,5 minutes,Bright flashs over South St. Paul staying in one spot for over 5 minutes light brighter than strobe craft or aircraft.
12/10/15 21:36,St. Paul,MN,Flash,6 seconds,Green flash in the sky above the clouds
12/4/15 18:00,Fridley,MN,Cylinder,20 minutes,I video taped 1 main cigar to circular shaped bright purple. It flew like a plane towards me then it stopped.
11/23/15 19:00,Brooklyn Center,MN,Fireball,2 minutes,"Saw a huge fireball falling slowly to earth at the bus stop terminal in Brooklyn Center.

Many saw this and is looked like a meteor."
11/20/15 21:05,Morris,MN,Sphere,5 seconds,Low flying bright ball.
11/15/15 22:30,Ferguson Falls,MN,Triangle,5 minutes,Black triangle object over highway 3 solid red lights on the corners.
11/14/15 22:30,Woodbury,MN,Disk,5 seconds,Object was seen dashing across the night sky at high speeds. Unlike a shooting star it had no trail of light.
11/14/15 19:45,Shoreview,MN,Cigar,1 second,Bright white light with blue tail shot past incredibly fast and then disappeared; about 300-500 feet in the air.
11/14/15 16:45,New Prague,MN,Light,1 minute,Round lights started on the horizon line on a formation and flew low towards me then formation broke up and each rose individually. Loo
11/10/15,Edina,MN,Light,10 seconds,Like a flash of lightning but it stayed there
11/8/15 01:40,St. Paul,MN,Other,3 seconds,Flash of lights.
11/7/15 21:15,Lamberton,MN,Triangle,3-5 seconds,Fast Moving Triangle Craft - Two Events
11/4/15 01:10,St. Cloud,MN,Flash,2 seconds,It looked like a firework but it didn't explode like a firework.
11/2/15 15:00,Minneapolis,MN,Oval,4 seconds,Object in East Minneapolis sky shoots into view of my window horizontally stops dead shoots upward seemingly into space.
10/31/15 20:07,Otsego,MN,Sphere,8 seconds,Red/orange luminescent sphere flying fast at low altitude.
10/31/15 15:00,Fridley,MN,Cigar,3 minutes,30-40 foot cigar shaped object.
10/24/15 20:45,Otsego,MN,Light,2 minutes,Orange silent light moving in the opposite direction of the wind.
10/23/15 23:30,Forest lake,MN,Flash,1 minute,Bright light and very loud boom two times in the same general area.
10/15/15 21:00,Silver Bay,MN,Circle,5 minutes,Strange orange lights over Lake Superior.
10/15/15 08:45,Lutsen,MN,Rectangle,45 minutes,Silver-white circles of light moving in circles parallel then reoccurring vertical rectangles that glowed brightly then faded x 3.
10/14/15 00:15,Rochester,MN,Chevron,5 minutes,On a cloudy night in Minnesota I was on my back patio looking up towards the west for any stars and a light came into view that I assum
10/7/15 22:00,Roseville/St paul,MN,Unknown,Not sure was driving,I was driving home from work and saw what I thought was a plane but it was not moving was just floating in the sky. It had 4 flashing l
10/4/15 21:30,Eagan,MN,Circle,2 minutes,Large circle of individual lights shining through heavy cloud cover.
10/4/15 18:00,Shoreview,MN,Oval,5-10 minutes,I spot this flashing light up in the sky though it was an a/c but as it got closer it doesnt see like an airplane. ..so I video.
10/3/15 03:00,Proctor,MN,Triangle,15 minutes,Slow moving noiseless aircraft with blinking light following it
10/2/15 20:45,Saint Paul,MN,Other,all night,Groupings of round orange lights traveling over Saint Paul MN.
10/2/15 04:51,Little Canada,MN,Flash,45 minutes,There are two flashing lights in the southeastern sky in a fixed position. They are flashing red green and blue lights.
10/1/15 22:00,Rogers,MN,Rectangle,4 minutes,2 yellow orange objects moved past my windows.
10/1/15 03:00,Saint Paul,MN,Other,15 minutes,Angel shaped UFO.
9/30/15 21:30,Minneapolis,MN,Light,25 seconds,3 points of light moving fast in close proximity across night sky.
9/27/15 20:20,Scandia,MN,Light,70 minutes,Saw a trio of red green and white brightly and rapidly twinkling lights stationary high in the sky and directly north and about 3 tr
9/26/15 23:00,Coon Rapids,MN,Fireball,45 minutes,"Ten ""fireball"" flying south to north over the span of 45 minutes."
9/26/15 22:00,St. Cloud,MN,Sphere,3 minutes,Orange sphere of light traveling south to north  no sound  no other lights ...traveling pretty low.
9/22/15 00:45,Owatonna,MN,Formation,Few seconds,Possible UFO/Plane Crash Near Owatonna Minnesota
9/19/15 10:10,Barnum,MN,Unknown,2-3 minutes,4 objects seen with 3 lights to each craft with 1 more craft appearing behind them minutes later.
9/16/15 11:42,Minneapolis,MN,Triangle,20 seconds,Black hang glider /triangle shaped object in clear sky moving slowly then turned to the side and disappeared.
9/14/15 23:00,Prior Lake,MN,Fireball,45-60 seconds,Red orange glow in the sky about 3 times size of a lantern all one color glow
9/10/15 19:00,Eden Prairie,MN,Circle,5 minutes,White square shaped lights that formed this perfectly circular shape in the sky.
9/8/15 00:30,Burnsville,MN,Circle,5 minutes,My daughter Heidi saw these lights as she returned home to her apartment from work tonight. It was silent and was slowly moving to th s
9/7/15 05:00,Carver,MN,Fireball,:30,Bright light low to ground.
9/6/15 21:00,Gibbon,MN,Other,5-10 minutes,My husband and I are camping at Clear Lake Park and Gibbon Minnesota. My husband was outside and called for me to come quickly.
9/6/15 21:00,Gibbon,MN,Cigar,5-10 minutes,My wife and I were watching a beautiful lightning storm when we were walking our three dogs. Off to the left hand side of what had to b
9/6/15 03:00,Isabella,MN,Unknown,10-15 minutes,UFO while camping.
8/29/15 21:06,Wyoming,MN,Fireball,Seconds,My son in a town 20 minutes from where we are called at 8;55pm telling us to go out and look in the sky at an orange fireball traveli
8/24/15 23:23,St. Paul (around),MN,Circle,unknown (I was driving),Huge circle formed by many lights appeared to be foggy - not moving. HUGE compared to airplanes at airport.
8/24/15 22:07,Rosemount,MN,Oval,,2nd day this UFO is sitting in the sky with about 10-12 lights around it shifting side to side. ((NUFORC Note: Adv. lights? PD))
8/24/15 20:58,Eden Prairie,MN,Disk,5 minutes,I saw the strange ring of lights that others witnessed on August 9 2015 in Minnesota. ((NUFORC Note: Advertising lights. PD))
8/24/15 00:00,Minneapolis,MN,Circle,Minutes,Minneapolis lights are believed to be from Mystic Lake Casino in Shakopee MN. ((NUFORC Note: We agree. PD))
8/22/15 17:00,Brooklyn Park,MN,Unknown,30-40 seconds,Strange black/silver object seen flying in front of storm.
8/21/15 22:05,Saint Cloud,MN,Oval,5-10 minutes,Two orange objects fly from south to north proceeding a helicopter with a spotlight hovering near the area.
8/20/15 12:50,Vadnais Heights,MN,Chevron,2 seconds,Silver flash in clear sky that appeared for 2-3 seconds then disappeared.
8/17/15 22:30,Cotton,MN,Light,3-5 minutes,Glowing bright red lights flashing in what appears to be code...slow moving and appeared to be descending vanished below tree line.
8/17/15 21:15,Edina,MN,Formation,5 minutes,Ring of lights hovering southwest of Minneapolis. ((NUFORC Note: Possible advertising lights from local casino?? PD))
8/15/15 23:30,Faribault,MN,Light,10 minutes,Moving bright light no sound changing to rusty red dot and then disappearing.
8/15/15 23:30,Faribault,MN,,10 minutes,Bright white light moving stopping descending vertically turning to rusty red dot disappearing.
8/15/15 09:00,St. Cloud,MN,Circle,1 minute,Umm weird light in the sky I could not describe but was weird and twinkled and west south then north but it was not a star
8/14/15 22:00,Elbow Lake,MN,Circle,5 seconds,Red ball of light shooting down from the sky slowly then rapidly shot toward the ground and vanished.
8/14/15 19:45,Jordan,MN,Circle,,This isn't a report but I would like to explain the recent reports of the lights in Minneapolis MN. These are advertising lights.
8/10/15 19:00,Eden Prairie,MN,Circle,5 minutes,White square shaped lights that formed this perfectly circular shape in the sky. ((NUFORC Note: Advertising lights. PD))
8/9/15 23:00,Lakeville,MN,Oval,45 minutes,2 Oval sets of lights seen in Lakeville MN Aug 9th 2015 between 23:00-23:45. ((NUFORC Note: Advertising lights?? PD))
8/9/15 22:50,Savage,MN,Circle,25 minutes,Circle of lights in the savage sky.
8/9/15 22:45,Lakeville,MN,Circle,15 minutes,Driving on Interstate 35 going northbound to St. Paul MN my wife and I saw lights in the sky in Lakeville MN.
8/9/15 22:45,Lakeville,MN,Circle,15 minutes,Circle of white lights not moving not high in the western night sky.
8/9/15 22:30,Shakopee,MN,Circle,60 minutes,Circle of lights in Minnesota is Mystic Lake casino.
8/9/15 22:30,Minneapolis,MN,,varied,Source of halo of lights seen over Minneapolis Area ((NUFORC Note: We agree. The lights probably were from the casino. PD))
8/9/15 22:30,LakeView,MN,Circle,,I think your (6 reports 2 Photos) Aug 9th 2015 Minnesota has 'legs'. ((NUFORC Note: We agree w/ this assessment. PD))
8/9/15 22:30,Chanhassen,MN,Circle,10,Circular object with bright lights seen in suburban Chanhassen MN.
8/9/15 22:30,Minnetonka,MN,Oval,10 minutes,Huge oval with balls of light on sides did not move; got photos.
8/9/15 22:30,Edina,MN,Oval,1 hour,An oval of lights in the distance moved to another part in the sky in a blink almost.
8/9/15 22:30,Minnetonka,MN,,,Minnetonka light cause. ((NUFORC Note: We tend to agree with this person's assessment of the photos. PD))
8/9/15 22:00,Prior Lake,MN,Sphere,1,Strange Minnesota Lights Explanation. ((NUFORC Note: We suspect the lights were from a casino. PD))
8/9/15 22:00,Minneapolis,MN,Other,60-90 minutes,White illuminating ring around 3-4 blocks in circumference.
8/9/15 22:00,Minneapolis,MN,Circle,,The circles of light are from the lights at Mystic Lake Casino. The have a giant teepee made of spotlights.
8/9/15 22:00,Lakeville,MN,Circle,1 hour,A circle of 12 white lights not moving.
8/9/15 21:30,Minnetonka,MN,Circle,5 minutes,I am writing for my daughter as she is still very shaken up about what she observed. She had just left my house in Richfield.
8/9/15 15:00,Hayfield,MN,Fireball,every 3 days,These fireballs are seeing about every 3 days they were playing on my children swing they are playing with my solar lightsI have video
8/9/15,Minneapolis,MN,,,Regarding the report of a ring of lights on this date-- A witness reported this sighting on reddit's r/ufos. I discussed this sighting.
8/8/15 23:30,Fergus Falls,MN,Sphere,3 minutes,Low-flying orange sphere. Hovered and then slowly flew away.
8/8/15 21:00,Pelican Rapids,MN,Light,2 minutes twice,Bright light disappears reappears an hour later.
8/7/15 11:45,Sauk Rapids,MN,Sphere,75 seconds,It was Friday night. August 7 2015 the time 11:45 pm . Looking in the west northwest direction towards Waite park from Sauk Rapids .
8/6/15 04:45,Rice,MN,Sphere,20 seconds,Fast moving flashing blue object in sky.
8/6/15 01:45,Rochester,MN,Triangle,30 minutes,3 orange lights forming a perfect triangle in the SW sky without sound or motion.
8/4/15 23:59,Owatonna,MN,Cone,1-2 seconds,Large white ball with green tail seen in Owatonna MN. ((NUFORC Note: Possible meteor? PD))
8/3/15 13:45,Minneapolis,MN,Light,2 minutes,Three balls of light seen moving east over industrial area of NE Minneapolis-St. Paul.
8/1/15 22:00,Champlin,MN,Light,30 minutes,Steady orange lights traveling from SW horizon to NE horizon in under 30 seconds.
7/31/15 22:00,Richmond,MN,Flash,2 seconds,Looking S near Richmond MN. It was a horizontal flash larger than a jet in three separate jagged lines...not lightning.
7/31/15 20:00,Dodge Center,MN,Disk,45 minutes,Slimround disk like hovering over the ski did not move shown through the cloudsnever seen anything like it before have pictures.See
7/25/15 20:15,St. Paul,MN,Rectangle,30 minutes,One larger object w/ 4 smaller obj.s hovering nearby. The 4 smaller units disappeared up into clouds.
7/24/15 23:30,Pierz,MN,Circle,10 seconds,Possible UFO sighting.
7/24/15 22:44,Eagan,MN,Light,2 minutes,Bright erratic movement of lights.
7/24/15 22:35,Blaine,MN,Fireball,5 minutes,Fireball disappearing.
7/15/15 23:00,Northfield,MN,Triangle,1 minute,https://youtu.be/nTF_SKWrQqc I already filed a report this is the video i was trying to share with the ufo world copy and paste the UR
7/15/15 23:00,Northfield,MN,Triangle,1 minute,Triangle and ORBS two birds one stone. VIDEO!!!
7/8/15 22:00,Byron,MN,Circle,5 minutes,3 red/orange glowing balls flying in a line.
7/4/15 23:00,Otter Tail,MN,Circle,15 minutes,In Ottertail MN a number of red orbs appeared from the southern horizon and moved slowly in a si
7/4/15 22:40,Coon Rapids,MN,Fireball,10 minutes,1 orange fireball came out of the sky then disappeared. Then another appeared and did the same thing. Soon another did the same.
7/4/15 22:05,Bemidji,MN,Circle,2 minutes,Color reddish orange orb and no noise and no flashing.
7/4/15 21:00,Backus,MN,,3,Reddish orb floating across the sky about basketball size right above the cabins about 100 150 feet above land. Saw it from land and my
7/2/15 21:00,Makinen,MN,Circle,15 minutes,Clear sky fireball the size of a basketball in the sky Philo about a thousand feet above the treeline in unison one after another abou
6/22/15 23:00,Pine Springs,MN,Cone,3 minutes,WHITE FOGGY CONE SHAPED OBJECT MOVING NORTH ACROSS THE SKY. ((NUFORC Note: Possible spent rocket. PD))
6/22/15 22:50,Champlin,MN,Unknown,3:00,"Oval shaped ""cloud"" mass moving through sky on a clear night. ((NUFORC Note: Out-gassing event of spent rocket. PD))"
6/22/15 22:40,Minnetonka,MN,Sphere,4 minutes,Slow moving very large sphere-like object which appeared to be enveloped. ((NUFORC Note: Out-gassing event of spent rocket. PD))
6/22/15 22:30,Chisago,MN,Cylinder,15 minutes,My husband and I were out looking at the sky before bed. The town I live in is pretty well lit. I looked towards the East and saw a rea
6/22/15 22:30,Ogilvie,MN,Other,7+ minutes,A fuzzy bluish-white fireball moving initally W in a meandering trajectory that eventually became NW. ((NUFORC Note: Spent rocket? PD
6/19/15 22:30,Eden Prairie,MN,Light,3 minutes,Six to eight amber lights traveling in the night sky with no noise (silent).
6/15/15 21:40,Coates,MN,Fireball,3,Two fireball/star/planet like shapes that grew very large then shrunk and disappeared.
6/14/15 22:30,Alexandria,MN,Light,2 minutes,Large bright light moving slow in straight line no sound 5000 to 10000 ft high then disappeared. ((NUFORC Note: ISS. PD))
6/13/15 20:08,Boundary Waters,MN,Unknown,15-30 minutes,Observed 3 times an object passing across the sky strange lights and movement patterns.
6/12/15 02:35,Lakeville,MN,Flash,8 seconds,Bright ball of light shooting across sky at low altitude
6/10/15 23:00,Edina,MN,Light,30 minutes,Large bright light - stationary - growing smaller then larger - brighter then dimmer - disappearing then reappearing
6/9/15 19:00,Chaska,MN,Other,30 minutes,Multiple lights coalescing and dispersing.
5/30/15 22:00,Eagle Lake,MN,Triangle,5 minutes,Orange lights in shape of triangle.
5/28/15 18:30,Hollandale,MN,Cigar,10 minutes,Two cigar shaped craft flying silently very low over fields in formation.
5/24/15 23:30,Savage,MN,Triangle,5 minutes,2 triangular objects with ability to change direction without banking; also able to disappear suddenly.
5/19/15 21:00,Brainerd,MN,Flash,8-10 seconds,Five bright flashes in the northeast sky were seen by two people at 9pm 5/19/2015.
5/18/15 00:00,Saint Paul,MN,Triangle,5-10 minutes,TR3B craft (Blk w/ white lights underneath triangle) hovering low & slow I lost it but it may have shapeshifted into an airplane.
5/17/15 20:25,Saint Paul,MN,Triangle,40 minutes,triangle with 4 large white lights on leading edge - two smaller red at rear hovering over Roseville in St. Paul
5/14/15 17:30,Fridley,MN,Oval,no idea,Unidentified object found in a scenic picture
5/12/15 23:00,Oakdale,MN,Triangle,10 seconds,Then a triangle shape came out of the clouds with white lights on all 3 corners one red in middle.
5/9/15 22:00,Cloquet,MN,Diamond,Ongoing,Star in sky was really bright. I started watching it and would dim and then get bright and the disappear and reappear.
5/9/15 21:30,Minneapolis,MN,Rectangle,5 minutes,Red square object with light in center flying across sky north to south over mississippi river
5/7/15 00:00,Eagan,MN,Oval,3-5 seconds,Bright green light illuminates and accelerates into the trees.
4/30/15 19:10,South St. Paul,MN,Teardrop,20 seconds,UFO sighted followed by Aircraft traveling supersonic in the area.
4/23/15 21:30,Coon Rapids,MN,Sphere,2:30,Three red orbs in the sky that slowly disappeared.
4/18/15 00:45,Plymouth,MN,Sphere,30 seconds,Large pulsating orange sphere flying low SSE.
4/15/15 01:00,Baudette,MN,Light,5 seconds,Four lights moving together in formation.
4/14/15 23:00,Lakeville,MN,Light,3 hours,Orions Belt-like UFO.
4/11/15 15:00,Blaine,MN,Changing,1 minute,Several white orbs changing formation.
4/11/15 14:00,Saint Paul,MN,Changing,20-30 seconds,Shiny 'white dots' over Saint Paul that changed shape right in front of me before disappearing.
4/10/15 21:15,Minnetonka,MN,Circle,10 minutes,Circular object stops then flys
3/23/15 20:45,Cannon Falls,MN,Fireball,3 minutes,Bright orange light orb shape with halo some flashing at its center that made it appeared like flames E to W.
3/19/15 01:00,Rush City,MN,Light,20 minutes,Bright red orb spinning in circles then shooting a mile in a matter or seconds.
3/17/15 20:00,Farmington,MN,Light,20 seconds,I saw a strange light in the sky the turned from blue to white continuously and zigzagged like a snake.
3/14/15 09:40,Minneapolis,MN,Disk,3 minutes,Object in sky with two cone lights shining down.
3/10/15 00:24,North Branch,MN,Unknown,10 minutes,Stationary lights southwest of North Branch MN. ((NUFORC Note: Possible sighting of Sirius?? PD))
3/6/15 22:15,Minneapolis,MN,Unknown,1 minutes,2 orange red objects appeared as flames one after the next.
3/5/15 04:14,Stillwater,MN,Triangle,5 minutes,Black triangle with 3 white lights and center red light.
3/5/15 04:14,Stillwater,MN,Triangle,5 minutes,Triangle with white lights.
1/31/15 12:30,Elk River,MN,Disk,5 minutes,Red green lights changing back and forth would hover and like bouncing movements.
1/30/15 00:07,Le Sueur,MN,Light,Few seconds,Mystery flaming object falling from sky.
1/17/15 08:30,Stillwater,MN,Sphere,3 minutes,At the Oakpark Heights Lowes saw 2 orange/red low flying objects flying SE at fast rate. Stood and watched it for a couple min.
1/15/15 22:30,Duluth,MN,Fireball,3 minutes,Bright orange fireball sighting.
1/11/15 21:00,Downer,MN,Other,5 minutes,Silent five-sided ufo orange circle on bottom.
1/10/15 20:30,Grand Marais,MN,Sphere,20 minutes,Orange soundless low flying object.
1/10/15 07:03,Duluth,MN,Formation,2-3 minutes,4 lights over Duluth MN one a blue-green with possible gassing 3 yellow lights following.
1/10/15 07:00,Sauk Centre,MN,Cigar,1 minute,Elongated object gliding low toward NE without noise. Appeared invisible except for white head and tail light.
1/9/15 20:00,Waite Park,MN,Light,7 minutes,Green and orange lights shooting up into the sky.
1/9/15 17:30,Duluth,MN,Circle,20 minutes,Saw 8 very bright orange orbs flying in formation and disappearing.
12/31/14 14:00,Clearwater,MN,,20 seconds,Eastbound light orb seen for approx 30 seconds central MN.
12/30/14 19:00,Cromwell,MN,,3 minutes,2 flat looking planes with 3 lights on front.
12/29/14 02:00,Hamlake,MN,Light,1 hour,Seen bright light above the trees. ((NUFORC Note: Possible star?? PD))
12/20/14 19:00,Hugo,MN,Circle,10 minutes,Orange orbs in the sky rotating around each other in Hugo Minnesota.
12/8/14 04:55,Plymouth,MN,Other,12 seconds,Huge electric blue flash lasting 12 seconds in NE sky pulsing and flickering. I was driving in Plymouth foggy wet morning.
12/2/14 03:30,Eagan,MN,,,At 3:30 AM on Dec. 2 2014 my daughter's boyfriend saw a very bright light shine in my daughters window for 5 sec..
12/1/14 03:00,Red Wing,MN,Circle,I was on the way back fro,I was on the way back from dejavu strip club sober cabbing from Minneapolis to red wing mn as entering red wing seen a object hovering
12/1/14,Saint Paul,MN,Light,4 seconds,While driving 94 East by downtown St. Paul a large white ball of light moving from the SW to the NE flew across the sky.
11/30/14 01:00,Dodge Center,MN,,5 seconds,Loud noise with a white bright light.
11/20/14 16:00,Clarks Grove,MN,Cigar,2-3 minutes,Cigar shaped featureless smooth chrome/metalic mirrored finish that could blend with surroundings becomes invisible.
11/16/14 22:05,Lakeville,MN,,10 seconds,Driving S on I-35 southbound driver and passenger witnessed a white ball of light falling just south of Lakeville Mcstop.
11/14/14 14:24,Hopkins,MN,Disk,30 seconds,Shiny silver disc over Hopkins MN.
11/9/14 03:00,Prior Lake,MN,Cigar,5 minutes,Green w/ blinking red lights.
