date_time,city,state,shape,duration,summary
10/1/19 19:00,Elberta,AL,Circle,30 minutes,The incident took place at 1900 hours on October 1st 2019 in Elberta Alabama. He primary witness gazed up into the relatively dark sky
9/29/19 20:00,Brierfield,AL,Other,8 seconds,Looking southward at about a 45° angle when a golden yellow almost orange star shaped object suddenly appeared. It wobbled slowly for
9/28/19 09:30,Lincoln,AL,Other,15 seconds,I observed two boomerang shaped objects in the sky they both had a orange neon glow and dissapeared in the sky after about 15 sec.
9/25/19 08:45,Brantley,AL,Cylinder,5 minutes,5 Minutes Large white cylinder moving NNE
9/24/19 21:30,Mobile,AL,Fireball,1 minute,Orange slow-moving fireball seen near Bayou Sara River Mobile AL. (2 witnesses)
9/18/19 18:40,Florence,AL,Light,1 minute,((NUFORC Note: No information provided here by witness who elects to remain anonymous. PD))
8/29/19 14:49,Maplesville,AL,Unknown,Unknown,I have been hearing a low rumbling sound outside for the past 2-3 nighrs. I do not see any aircraft of any sort. ((anonymous report))
8/16/19 08:00,Clanton,AL,Cigar,15,Seen white plane cigar shaped going across sky headed southwest.
8/5/19 16:00,Birmingham,AL,Circle,7 minutes,In the summer of August 2019 in Trussville/Birmingham AL. my family and I witnessed what appeared to be a Balloon hovering stationary
8/4/19 22:00,Samson,AL,Sphere,3 minutes,Rapidly moving solid white light at high altitude. Not a normal aircraft light array.
7/20/19 22:00,Boaz,AL,Light,3 seconds,Walked outside going to garage was looking around at stars when I noticed a very bright light to my left unlike anything I've ever seen
7/18/19 20:30,,AL,Light,15 min,Planes watching UFO's
7/17/19 04:05,Coker,AL,Other,5 minutes,A bell-shaped orange craft over neighbors home.
7/8/19 22:24,Huntsville,AL,Light,30 seconds,Two moving yellowish lights over Huntsville AL at 10:30 pm on July 8 2019.
7/4/19 21:00,Gadsden,AL,Triangle,20 minutes,"The craft appeared shortly after the fireworks started and circled them until they finished.

It was moving very fast then came to c"
7/4/19 21:00,Homewood,AL,Triangle,30,Firework visitors.
6/30/19 01:30,Clay,AL,Fireball,1-2 minutes,Went outside to take a smoke looked up saw about 5 or 6 fireballs circling it was me and my step brother they looked as if they were al
6/15/19 21:11,Madison,AL,Rectangle,~6 minutes,Rectangular very bright and big green object seen over Madison Alabama
6/13/19 20:45,Gadsden,AL,Light,10mins,Bright light seen in western sky  appeared to be over area of Henry Neely lake. My husband and I watched it just stay in one spot in t
6/8/19 23:30,Huntsville,AL,,3 seconds,Large ball of light!
5/26/19 00:00,Grants,AL,Formation,5 minutes,Formation of lights grows larger and passes above car. ((NUFORC Note: Space Link satellites? PD))
5/25/19 01:15,Cullman,AL,Fireball,,Long moving line with 4 trailing dots.. Moving NE fast. ((NUFORC Note: Space Link satellites. PD))((anonymous source))
5/24/19 00:14,Hazel green,AL,Light,2 minutes,seen a rip in the night sky.it looks like a bright star city and it was open like a zipper. ((NUFORC Note: SpaceLink satellites. PD))
5/21/19 22:00,Decatur,AL,Triangle,2 hours,We saw 3 lights in a triangle shape. They were pulsing and at one point they seem to stack on top of each other. Changed color.
5/20/19 23:00,Gulf Shores,AL,Triangle,4 minutes,Falling red light turning into a triangle then shooting south towards the Gulf Of Mexico then 3 more red balls streaking in same direc
5/8/19 18:00,Clanton,AL,Rectangle,10 seconds,Late in the day right before dark I was sitting in my firepit on the lake and I noticed this object come across the sky. I will submit
5/6/19 01:00,Delta,AL,Triangle,2 hours,Camping at Cheaha Mountain S.P. to view a meteor shower & we noticed a cloud-like figure that looked pyramid shape.((anonymous report))
4/26/19 22:00,Orange Beach,AL,Sphere,30 minutes,My wife and I were standing on the balcony of our condo watching what appeared to be 2 red orbs disappear and reappear multiple times i
