date_time,city,state,shape,duration,summary
11/24/17 17:25,Selbyville,DE,Circle,4-5 seconds,Shooting star descending heading towards the horizon; split into 3 spheres. ((NUFORC Note: Satellite re-entry. PD))
10/22/17 20:50,Rehoboth Beach,DE,Chevron,2-3 seconds,Vibrating double chevron travelling at impossible speed southern delaware heading toward washington DC.
10/6/17 20:30,Claymont,DE,Circle,>1 hour,Three sets of lights orbiting around three centers. ((NUFORC Note: We suspect advertising lights. PD))
9/30/17 19:51,Hockessin,DE,Light,2 seconds,Large light blue beam of light flying over very quickly
8/14/17 17:20,Selbyville,DE,Rectangle,5 seconds,"Bright light in the sky over the trees a rectangular shape.

It was a bright light in the sky over the trees a re"
7/24/17 03:00,Newark,DE,Cylinder,15-20 seconds,An UFO generated intense orange light with sound modulated those synchronously for 20 sec while hanging above our house.
7/11/17 23:12,South Dewey Beach,DE,Fireball,3 seconds,Bright White Fireball traveling sky left to land-water right over Rehoboth Bay DE. ((NUFORC Note: Meteor?? Anonymous report. PD))
6/29/17 04:30,Georgetown,DE,Diamond,10-15 minutes,Four bright lights appeared myself and wife witinessed in disbledisbleif. ((NUFORC Note: Rocket launch from Wallops Island. PD))
6/28/17 00:05,Bear,DE,Triangle,15 seconds,Triangular object. White light illumination not yellow. No port or star at lights. Traveled from L to R in seconds. Heading N.
6/11/17 14:30,Wilmington,DE,Fireball,10 minutes,100s of blinking fireball like object free fall then hover before disappearing.
6/11/17 14:30,Wilmington,DE,Other,20 minutes,Falling orbs.
5/25/17 21:00,Millsboro,DE,Other,10 minutes,White orbs and flashing lights in Millsboro DE.
5/18/17 06:00,Wilmington,DE,Unknown,5 minutes,A object coming from the gorund leaving a trail of smoke in its wake and then leveling out and dissapearing in clouds.
4/17/17 16:30,Dover,DE,Unknown,2 minutes,Airplane vanished and reappeared while hovering
3/3/17 19:25,Wilmington,DE,Fireball,30 seconds,"Heard helicopters and saw 3 military types chasing a round red object at high speed going N. ((anonymous report))

I lived here a ve"
2/26/17 19:00,Newark,DE,Oval,1-2 mins,My husband and i were driving and a light caught our eye and looked over at it and it hoverd then got further and further in a matter o
1/13/17 19:50,Milford,DE,Triangle,4 minutes,Hover craft in milford
1/7/17 21:30,Newcastle,DE,Teardrop,5 seconds,The object appeared to be elongated tear drop shape and seemed to be shooting across the sky from the east to west. Lights went from
1/1/17 19:00,Bear,DE,Light,4-5 minutes,A bright fire-like light and a small orb that protruded from it. ((anonymous report))
12/30/16 01:30,Delmar,DE,Sphere,1 1/2,Noticed a brighter object coming off the eastern horizon looked to have orange glow it was moving upwards quickly I went got my junk te
12/30/16 01:30,Delmar,DE,Sphere,1 1/2,((HOAX??)) Noticed a brighter object coming off the E horizon looked to have orange glow it was moving upwards quickly.
11/11/16 23:00,Middletown,DE,Disk,Still occurring,My husband and I thought it was a star until it disappeared and then showed up 45 seconds later a little bit farther to the right from
11/6/16 11:10,Bethany Beach,DE,Cone,10 seconds,My son his wife and I saw a silver cone saucer shaped object approach an airliner at about 25 thousand Ft.
10/4/16 20:00,Frederica,DE,Disk,5 minutes,Huge disk shaped object.
10/3/16 20:00,Laurel,DE,Formation,15,red lights over Laurel.
9/25/16 15:49,Wilmington,DE,Circle,30,Four objects noticed way up in the sky. ((anonymous report))
9/15/16 21:30,Bear,DE,Sphere,10 seconds,Huge sphere covered in bright lights just hovers over tree line before slowly descending. ((anonymous report))
9/3/16 00:00,Pike Creek,DE,Other,3 hrs 30 min or so,I was outside on my deck in my backyard to smoke a cigarette as I'd been unable to fall asleep. I usually recline in my seat and look
8/16/16 02:00,Newark,DE,Oval,1 minute or less,Oval-Shaped Bioluminescent Green Craft
6/19/16 15:30,Pike Creek,DE,Unknown,10 seconds,A jet was flying west at the normal altitude that I see jets flying everyday. I know from visual experience how far apart jets need to
6/1/16 10:30,Harrington,DE,Unknown,90 seconds,Daylight UFO sighting where I filmed a red yellow/white and blue object tumbling upward in the sky.
5/12/16 21:20,Elsmere,DE,Triangle,15 seconds approx.,Column of three vertical solid white lights over Elsmere DE which do 90 degree turn to form triangle
4/21/16 20:40,Lewes,DE,Sphere,10 minutes,Metal colored sphere with light panel on bottom and lights flashed on and off in a pattern! ((anonymous))
4/21/16 17:00,Bethany (Route 1),DE,Disk,2 minutes,Very slow flying disk with with white orbital/flashing lights around bottom. Low flying then ascended vanishing after short period.
4/16/16 08:20,Milford,DE,Oval,2 minutes,((HOAX??)) Object was oval black in color; did not see lights if any. ((anonymous))
3/31/16 20:30,Rehoboth Beach,DE,Oval,20 minutes,We spotted an oval-shaped aircraft while driving on route one; did not fly like a helicopter and was too round to be a plane; flying in
3/18/16 20:30,Felton,DE,Circle,4 minutes,One bright round white light changed to two orange round lights and then to one red blinking and one orange.
3/5/16 21:00,Bear,DE,Formation,1 hour,I've seen this light in the clouds so far three other time's. Going out to smoke twice in Bear once in Newark DE.
12/20/15 22:45,Bear,DE,Light,10 minutes,I went out to walk the dog. In the sky above neighborhood homes to the NW I saw a line of red-orange lights not blinking flying N.
12/20/15 21:45,Bear,DE,Light,10 minutes,20+ bright red lights flying together over Bear DE.
12/15/15 17:45,Millsboro,DE,Formation,30 seconds,My girlfriend and I were driving home from work at about 5:45pm she was looking out the window and called my attention when she notic
11/27/15 02:00,Newark,DE,Circle,5 minutes,((HOAX??)) Circular lights showed up in the sky
