date_time,city,state,shape,duration,summary
12/31/19 22:30,Captain Cook,HI,Other,>30 minutes,"40 + sparkling lights high up moving slowly east south ((""Starlink"" satellites??))"
12/31/19 11:55,Waianae,HI,Circle,14 minutes,Once again same spot as last week. Blue flashing light that didn't move for about 14 minutes then fell from the sky. My phone would no
12/15/19 06:00,Honolulu,HI,Unknown,10 minutes,40+ UFOs flying at a very high altitude from the east to the west over Oahu Hawaii
12/7/19 20:00,Waianae,HI,Flash,6 minutes,Blue flashing light that didn't move for about 6 minutes then fell from the sky like it was dropped.
11/25/19,Haiku,HI,Light,4 days,Lights seen from the night sky 1st night-flickering & moving around the sky as if inspecting the clouds-movin up & down-sideways & ligh
11/24/19 19:30,Kapolei (Honolulu),HI,Light,0:45,Two bright lights at altitude over Kapolei
11/13/19 19:00,Haliewa,HI,Other,25 seconds,"Scary but exciting at same time. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))"
11/12/19 19:30,Lahaina,HI,Unknown,1:11,We were looking at end of street; there was a line of lights moving across the sky. ((NUFORC Note: Space-X satellites?? PD))
11/12/19 19:07,Kapaau,HI,Light,2 minutes,"25 or more white lights flying in straight single-file line. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))"
11/12/19 19:00,Kahuku,HI,Light,2 minutes,"Multiple satellites connected with a solid streamer. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))"
11/12/19 19:00,Kona,HI,Other,2 minutes,String of lights in the sky above Kona moving together in an absolutely razor perfect line at the same rate of speed. Lights appeared t
11/12/19 07:05,Waiehu,HI,Formation,1-2 minutes,"At approximately 7:05 a line of about 70-100 or so lights in the sky. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))"
10/23/19 11:15,Haiku (Maui),HI,Light,15-20 minutes,The light was white with flashing green and red lights. It hovered in one area going up and down then left to right. I have never belie
10/19/19 01:15,Kula,HI,Unknown,Weeks,What I saw was not any aircraft it was massive amount of booms and visual explosions that was all over in every direction the first t
9/28/19 00:00,Lahaina (Maui),HI,Light,2 seconds,STREAKING LIGHT IN TEAL GREEN COLOR LIKE A LASER LIGHT IN DAYLIGHT?
9/26/19 09:00,Waikiki (Oahu),HI,Triangle,1,UFO over Hawaii
9/21/19 20:00,Hau’ula,HI,Light,15 minutes,My wife and neighbors wife were in our driveway when I was called outside as they observed two moving stars running parallel with each
9/21/19 01:00,Captain Cook,HI,Flash,3 minutes,I thought it was lightning. It light up the dark sky and then I heard a crashing sound.when I went outside there was clear skies. I wa
9/16/19 21:00,Kapalua/Molokai,HI,Formation,4 minutes,Four vertical lights evenly spaced top three lights LED white bottom light LED red. Observed at Kapalua looking up and out to the ri
9/9/19 20:00,Honolulu,HI,Sphere,5-10 seconds,Green spherical “Orb” traveling exceedingly fast east to west at apparent low altitude over Oahu.
9/7/19 04:00,Kona,HI,Light,6 seconds,Object horizontal speed then arching descending turn down and up across its original path.
8/18/19 19:00,Kahului,HI,Cigar,60 seconds ?,Strange plane or? Moving extremely fast then shot out something from behind it and completely vanished! ((anonymous report))
8/15/19 21:00,Honolulu,HI,Oval,30 seconds,EWA BEACH splitting orb
8/9/19 22:15,Anahola,HI,Flash,5 seconds,Something had plummeted to the N from green flash and there was white after green flash. ((anonymous report))
8/9/19 22:10,Kapalua,HI,Triangle,:10,Very bright yellow than blue looked like ship dropped into sky and than disappeared before ocean.
7/28/19 00:00,Waianae,HI,Light,1 hour,Moving star Over the Pacific Ocean
7/25/19 00:09,Keaau,HI,Flash,Fast,Bright Blue flash. Light up night sky. No clouds. No lightning.
7/20/19 19:41,Wailea,HI,Oval,7 minutes,Bright cyan dot moving erratically in the sky stopping and going on a dime.
7/6/19 09:20,Hawaii Kai,HI,Triangle,8 minutes,UFO sighting near Sandy Beach. ((anonymous report))
7/4/19 02:00,Honolulu,HI,Fireball,5 minutes,On 4th of July driving home toward Hawaii Kai at 2am (I did not have any drinks since I can’t drink) from town as was coming up on Niu
7/3/19 14:15,Honululu,HI,Triangle,5 minutes,Twp triangular objects shoot vertically into the cloud and disappear
6/8/19 01:00,Ka’anapali,HI,Disk,2 seconds,Horizontal ellipse shape with mushroom dome on top. Red lights traveling around it.
5/31/19 20:00,Kailua,HI,Triangle,5 seconds,Light white Triangle zigzagging 3 times in a partly cloudy sky.
5/30/19 20:00,Waianae,HI,Sphere,10 seconds,"5-10 foot gray sphere at 500 feet moving E-W without sound at 200mph...? Unusual ""Drone!"" ((anonymous source))"
5/30/19 20:00,Waianae,HI,Sphere,10 seconds,Gray sphere maybe 10 feet in diameter(tough to gauge) as I'm not sure of the altitude; absolutely no sound.((anonymous source))
5/30/19 08:24,Waikiki,HI,Oval,5 minutes,Ovalish fast moving object.
5/24/19 06:30,Kahului,HI,Unknown,10 minutes,We saw an UFO drop down from sky and hu Hover in sky for several minutes. Then it flood lighted me with super bright light. Then two sm
5/20/19 20:00,Ewa Beach,HI,Unknown,20:31,Fixed position of multi color blinking light cluster. That recede into distance and out of my sight. ((anonymous report))
