date_time,city,state,shape,duration,summary
4/23/20 22:15,Searsmont,ME,Sphere,40 minuted,Spherical colorful craft with brights and non consistent movements.
4/14/20 02:30,Kennebunk,ME,Light,20 minutes,Multiple lights following each other
4/14/20 02:30,Kennebunk,ME,Light,20 minutes,Multiple lights following each other ((Starlink satellites?))
4/13/20 23:00,Augusta,ME,,,5 orange lights following in formation but in a methodical way. All disappeared into a black part of space. ((Starlink satellites))
4/8/20 11:00,Portland,ME,Other,20 second,"Today is June 8th 2020. Between 1030 and 1130am I was working on Forest Avenue in Portland Maine.

I noticed the sun had a rainbow al"
3/31/20 20:30,West Paris,ME,Oval,1/2 hour,Oval object in the sky
3/31/20 20:00,Portland,ME,Light,30 minutes,I saw a bright white light approaching west to east that disappeared after a few seconds. This happened 3 times in roughly 10 minutes.
3/28/20 05:00,Maine,ME,,,"I saw this morning what looked like a falling star but more followed the first one, I would say ~20+. ((Starlink satellites))"
3/25/20 21:00,Houlton,ME,Light,3 hours,Bright light in sky every other night; randomly vanishes. ((NUFORC Note: Venus? PD))
3/21/20 20:48,Milford,ME,Light,4-5 seconds,My wife and I observed a light in the sky traveling in an easterly direction.sky was clear as I thought it was a star but it was moving
3/17/20 21:28,Norway,ME,Light,15 minutes,"Clear sky night, noticed a bright light much more visible than stars, slightly above 2000'. ((NUFORC Note: Venus?? PD))"
3/15/20 21:00,Greene,ME,Light,30 minutes,A series of lights appeared hovering in close proximity to the north star. ((Starlink satellites))
3/9/20 19:51,Wichita,ME,,,MADAR Node 123
3/8/20 20:00,Solon,ME,Changing,10 seconds,Red on Horizon propels itself forward white flash and disappears.High elevation when seen from my computer.Did it Land?
3/6/20 04:36,Hermon,ME,Light,8 minutes,Why so many? There is some mate or volume here! It was not one observation platform! ((Starlink satellites))
3/5/20 16:45,Princeton,ME,Changing,1 minute,A Spherical/Cylindrical object that suddenly changes to chevron shape and abruptly disappears.
3/2/20 00:00,Saint Francis,ME,Light,>30 minutes,"Night sky, few stars, it looks nothing like a planet. Colorful lights (blinking on and off), ((NUFORC Note: Sirius or Venus?? PD))"
3/1/20 22:44,Ellsworth,ME,Other,,I stepped outside around 10:20pm to smoke. While out there I kept my eyes fixed on a star like light because I was trying to pick up an
2/29/20 21:00,Solon,ME,Circle,1 hour,"Red Pulsating light left, white on right, much larger red appears fast rate across Horizon and joins red pulsating,into one"
2/25/20 22:50,Saco,ME,Light,1 minute,Out of the corner of my eye a bright light appeared very white very bright almost floating in the air I Jane seen this before often in
2/24/20 22:00,Kennebunkport,ME,Fireball,5 minutes,I was on my porch and across the marsh a fireball that looked like a bunch of different lights was hovering over the water about 25 fee
2/20/20 20:30,Hermon,ME,Other,Ongoing,"Light hovering in sky. Orange or yellow. Double sphere, one on top of the other.

West of Bangor airport, near Hermon. At altitude."
2/20/20 04:30,Brownville,ME,Sphere,5 minutes,"white lights materialize and fly in a straight line formation. ((""Starlink"" satellites??))"
2/13/20 12:10,Scarborough,ME,Triangle,5 minutes,"Triangular shape, gaseous-hazy outlined object high up observed 5 min., not moving, slowly dissipated, shiny sphere fell same proximity"
2/9/20 19:40,Northfield,ME,Sphere,a few seconds,"Large, luminous bright white sphere traveling at a high rate of speed."
2/8/20 02:00,Kennebunk,ME,Circle,Ongoing,Orange light rising and disappearing again and again over ocean near Pease AFB
2/5/20 13:30,Cape Elizabeth,ME,Circle,20 seconds,"small flying (disc) object, in a Vertical to the ground position, seen from an upstairs window"
1/30/20 21:00,Hartland,ME,Sphere,Seconds,Me and my friend were driving home at around 9 p.m. we then saw a very bright light/ orb cross our windshield very fast.
1/30/20 05:45,Leeds,ME,Light,30 minutes,Two amber lights traveling north
1/29/20 01:00,Warren,ME,Light,40 minutes,Flashing green orb
1/27/20 22:30,Bangor,ME,Flash,10 seconds,Was riding by Mount Hope Cemetery (2nd oldest cemetery in United States. My friend and I saw a big orange light manifest twice. Was big
1/9/20 04:00,Dixmont,ME,Fireball,Seconds,Green Ball of Fire falls from the sky
1/5/20 20:04,North Berwick,ME,Light,30 minutes,Not seemingly an aircraft as it remained stationary. Blinking was steady.
1/1/20 01:00,Bristol,ME,Unknown,60,See clouds looked weird and only 2 in sky then sun reflection of my mirror from sun setting hit this ship. ((anonymous report))
1/1/20 00:00,Lewiston,ME,Light,On going,It left after I came on your site to report it. ((NUFORC Note: Date corrected. Sirius?? PD))
12/11/19 19:00,waterville,ME,Oval,3 seconds,walking from building and saw a big green oval stop and zoom across the sky off into the distance at a very high rate of speed faster t
12/10/19 23:41,Buckfield,ME,Circle,15 seconds,Large aircraft traveling slowly just above tree line emitting green and red lights.
12/4/19 07:10,Wallagrass,ME,Sphere,east,WOW! What is it?
12/1/19 17:20,Hope,ME,Light,10 seconds,Huge blue ball of light in the sky that moved extremely fast.
12/1/19 00:30,Woolwich,ME,Other,20 minutes,I saw what looked like a person standing by a house staring into the window; this person was not your ordinary person.
11/22/19 17:30,Lebanon,ME,Light,2 seconds,A bright white line shot across sky almost Instantaneously it lit up the entire ground It seemed to shoot out from a little light that
11/15/19 22:15,Hermon,ME,Disk,20 second,"On Friday November15th a craft of some type was outside my house , at first it was 3 white lights like windows in the craft lit up ,i n"
10/23/19 21:00,Lincolnville,ME,Cigar,3 minutes,Seen from the driver's side window rolled down. I saw a light that was hovering silently roughly 150 ft over a small body of water. Thi
10/19/19 18:10,Winthrop,ME,Other,3 seconds,My wife and I left Hannaford parking lot and headed east . What appeared above us is baffling. A very large boat shaped craft overtoo
10/19/19 14:04,Old Orchard Beach,ME,Oval,2 minutes,"I was in the passenger seat while my boyfriend was driving, and I looked up in the sky and saw what looked to be a helicopter or airpla"
10/17/19 04:30,Brunswick,ME,Other,10 mins,woken up by knocking in a dream//yellow flashes of light(and noises) that seemed to cause a momentary power outage
10/14/19 19:30,Bangor,ME,Oval,60 seconds,Red and green craft drops from clouds
10/8/19 20:00,Bridgton,ME,Flash,15 seconds,"My boyfriend and I take a nightly walk almost every night, and for the 2nd night tonight I saw a light in the sky that flashed and mane"
10/8/19 19:00,Pittston,ME,Light,5 seconds,Right front passenger saw a light moved quick percision left and over vehicle and at same time a laser drew line front of driver side l
9/29/19 09:40,Madison,ME,Light,15 seconds,I was smoking a cigerett and saw a sesna (small airplaine) flying . I looked up to look at it as it was flying low. I then noticed a
9/27/19 22:15,Livermore Falls,ME,Triangle,5-8 minutes,"Low flying triangular craft, a luminous sphere, 2 witnesses and video proof!"
9/27/19 21:30,Madawaska,ME,Circle,5 minutes,Four pinkish red lights moving across the sky in a south to north at a slow speed and silent. On video appears as a white ball. Then di
