date_time,city,state,shape,duration,summary
9/2/12 03:25,North Platte,NE,Triangle,5 minutes,Pumping fuel at loves travel center looked over to see people looking up in the sky walked over to see what was going on looked up in s
8/30/12 23:44,Hampton,NE,Light,Still Going,Multicolored flashing light - object
8/23/12 10:00,Omaha,NE,Circle,1 minute,An orange glowing ball the size of the moon was moving across the sky and split in to two and took off into the night sky!
8/18/12 21:30,Omaha,NE,Light,5 minutes,Unidentified orange lights observed over West Omaha.
7/28/12 16:07,Omaha,NE,Teardrop,2 seconds,Four fast moving tear drop shaped objects high up over OmahaNE.
7/4/12 22:00,Papillion,NE,Circle,45 minutes,Two adults went out on the deck to view neighborhood fireworks. Fireworks were being set off to the north and to the south of the deck.
7/4/12 19:30,Omaha,NE,Fireball,2 minutes,First time seeing a UFO in the Daytime!
7/1/12 21:00,Millard,NE,Light,6 minutes,High altitude high speed erratic moving light in the sky.
6/30/12 15:00,Omaha,NE,Sphere,3 minutes,Metallic green sphere hovering in the sky in the daytime just south of the Dodge Street Exprsway Omaha NE
6/28/12 22:15,York,NE,Fireball,app 1 minute,Large round red silent light
6/12/12 04:00,Omaha,NE,Light,1 hour,OmahaNebraska eye witness sighting orange and red light that flashed white light small red lights flew over and two red lights flew
5/31/12 12:00,Scottsbluff,NE,Unknown,don't know,My friend and I visited Scott’s Bluff in Scottsbluff Nebraska about noon on May 31 2012.
,,,,,
We took some pictures of both north and,6/5/12,,,,
5/28/12 21:20,Omaha,NE,Circle,21:45,Red glowing light seen over West Omaha sky evening of 05/28/2012
5/28/12 10:00,Omaha,NE,Circle,2 minutes,East to west movement of a circular obj. reddish orange light...this object shot upwards twords outerspace....then returned for another
5/23/12 11:00,Exeter,NE,Light,3 minutes,Tiny white light darts in the Great Plains evening sky!
5/22/12 22:30,Omaha,NE,Light,30mins,Bright lights moving across the sky.
5/19/12 22:30,Omaha,NE,Other,5 min,4 objects flying into storm
5/17/12 22:30,O'neil,NE,Light,30 seconds to 1 minute,About 10:30 pm I noticed a string of yellow/orange lights in the sky on northern Nebraska.
4/24/12 23:00,Valley-Omaha,NE,Fireball,20 minutes,UFO personal encounter.
4/11/12 08:20,Omaha,NE,Circle,10sec,There was a lighting that was coming down and then stopped and dissappered in mid air.
3/5/12 22:00,Ainsworth,NE,Light,4-5 seconds,Bright white light about 5 times brighter/bigger than the brightest star at night north of Ainsworth.
2/11/12 23:10,Elkhorn,NE,Other,1-2 seconds,Bright blue light in the night sky traveling at terrific speed
2/4/12 07:30,Tecumseh,NE,Triangle,5 minutes,Triangular shaped craft
1/8/12 20:00,Papillion,NE,Light,15 minutes,20-25 floating lights lasting about 10-15 minutes
12/23/11 16:45,Plattesmouth,NE,Unknown,10 mins,Falling objects or debris over Plattesmouth Nebraska
11/12/11 18:00,Milford,NE,Cylinder,10 Minutes,Pale Blue Light in Night Sky Over Seward Nebraska
10/18/11 03:30,Burwell,NE,Sphere,15 minutes,Something is out there.
10/16/11 19:30,Omaha,NE,Unknown,3 min approx,reddish orange lights traveling in same path from Northwest to South in Omaha NE
10/15/11 09:30,Valley,NE,Light,15 mins,hanging star comes back every few nights
10/10/11 21:55,North Platte,NE,Circle,3 seconds,Object over North Platte Nebraska
10/8/11 00:15,Omaha,NE,Teardrop,2 seconds,A translucent helicopter shaped craft flew under the cloud covered skies for a moment and then was gone.
9/30/11 21:48,Omaha,NE,Chevron,1 minute,Boomerang shape color hard to describe like hard mist
9/30/11 21:00,Bellevue,NE,Sphere,1 hour,Very unusual craft seen over Bellevue NE headed for Offutt.
9/13/11 22:15,Scottsbluff,NE,Light,10 - 20 seconds,Fast moving UFO with 90 degree right turn around Scottsbluff NE
9/12/11 21:15,Omaha,NE,Triangle,1 minute,Very fast triangle type object
9/12/11 04:38,La Vista,NE,Light,2-4 minutes,Observed: Bright white light about 2-3 times brighter/bigger than the brightest star at night. stationary then moved then vanished
9/11/11 22:30,Bellevue,NE,Sphere,5 min,orange and yellow sphere
9/3/11 22:00,Ogallala,NE,Sphere,5 minutes,orage spheres in sky over lake macconaghy
8/11/11 11:30,Beatrice,NE,Light,3-4 hours,Light seen in Beatrice NE changing colors moving rapidly and producing two others.
7/15/11 17:00,Kenesaw,NE,Disk,,
didn't see when taking pictures-only when downloaded,8/7/11,,,,
7/4/11 22:31,Ogallala,NE,Sphere,2-5 minutes,Yellow spheres over Ogallala
7/4/11 22:00,Omaha,NE,Circle,10 minutes,The object was moving abnormally with orange rectangular lights around the sides of it that went dim and then very bright.
7/4/11 21:53,Lincoln,NE,Light,2 minutes,I saw a bright orange light rise up from near ground-level hover a minute and then ascend up into the sky.
7/4/11 21:53,Lincoln,NE,Light,2 minutes,Sorry - false alarm; the bright orange light I saw was just a flare.
7/3/11 22:30,Waverly,NE,Light,4 minutes,Very bright orange objects
6/5/11 22:11,Omaha,NE,Triangle,5 to 8 seconds,This is the second time I and my friend seen this object the first one was in April can't remember the exact date and the one I saw yes
5/23/11 21:30,Ord,NE,Sphere,1hr-1.5hr,The red spheres dimmed and dissappeared only to be followed by more red lights appearing and staying staying stationary in the sky but
5/17/11 17:20,Omaha,NE,Triangle,20 minutes,Triangle Object
3/11/11 21:26,North Platte,NE,Disk,20-25 seconds,Large saucer objects relative to the size of the moon moving slowly and disappearing.
2/21/11 18:48,Omaha,NE,Disk,2 minutes,Bowl or saucer shaped craft in a playground
1/1/11 20:00,Humphrey,NE,Other,1 hour so far,Multi-colored flashing lights on an object that hovered for over an hour in the N.E. Nebraska area. ((NUFORC Note: Sirius? PD))
12/21/10 02:00,Exeter,NE,Sphere,3 hours,In a rural area a rotating sphere with red green and other colored lights was sighted about 700 feet above the ground in the SW sky.
11/27/10 19:42,Omaha,NE,Light,2 minutes,Four orange objects flying in East sky from South to North.
11/8/10 21:30,Silver Creek,NE,Light,2 min,Red-blue light over Silver Creek Nebraska stopped and changed direction
11/8/10 06:55,Omaha,NE,,,
3 min,brighter then every star and planet then slowly dimmed to nothing,11/21/10,,,
10/30/10 22:00,Milford,NE,Changing,5 min,cloked ship that the space around it bent as it moved
10/28/10 19:50,Stanton,NE,Light,30-45 seconds,I saw an amzingly bright light in the night sky and then it disappeared.
10/17/10 20:35,Omaha,NE,Fireball,00:01,Omaha NE I'm can't be the only one who saw this!!!
9/28/10 11:00,Omaha,NE,Sphere,34 seconds,Weird boomerang releases spheres lights. ((NUFORC Note: We do not know if this is intended as a serious-minded report. PD))
9/19/10 21:00,Omaha,NE,Fireball,3 minutes,Red light over NW Omaha moving south to north before fading away completely.
9/12/10 20:48,Omaha,NE,Light,15-20 seconds,Bright white light crossing the sky
8/27/10 14:34,Murry,NE,Diamond,8 seconds,diamond shaped craft dancing over murry nebraska
8/26/10 21:10,Omaha,NE,Light,3min,Bright white light moves across sky towards the north then turns east
8/13/10 23:58,Omaha,NE,Fireball,2 Minutes,Orange Ball brightness of street light low altitude no sound heading West then South slow lost visual.
8/4/10 22:30,Omaha,NE,Unknown,3 Min,Fireball moving from north to south over downtown Omaha
8/4/10 01:00,Palisade,NE,Light,unknown,Odd point of light seen in clouded sky
7/16/10 20:53,Omaha,NE,Circle,5 seconds,Bright orange circle object heading North behind clouds.
7/14/10 23:50,Valentine,NE,Triangle,2 minutes,Black Triangle 100 feet above my head.
7/9/10 22:00,Winnebago,NE,Cross,2 minutes,Bright white shaped cross moving east then up
7/7/10 23:15,Kearney,NE,Light,3 minutes,Strange light in Kearney Nebraska
7/4/10 22:40,North Platte,NE,Rectangle,30 seconds,One object bright orange traveling at a high rate of speed and very large.
7/4/10 22:30,Lincoln,NE,Unknown,3-5 minutes,"5 orange lights in sky create triangle formation than morph and ""fade out"". Entire neighborhood witnessed."
7/4/10 22:30,Kearney,NE,Oval,35 min,Multiple UFO sightings in Kearney Nebraska
7/4/10 22:30,Bennington,NE,Fireball,5 min,There was this flashing red ball that kind of looked like it was on fire traveling through the sky.
7/4/10 22:15,Columbus,NE,Fireball,20 minutes,I took my son to the store about 9:00 pm on the evening of July 4th 2010. We left the store around 10:15 pm. My store receipt reads t
7/4/10 22:00,Fort Calhoun,NE,Circle,20 to 30 min.,On July 4th Looked like 1 round fireball but was 3 55 Pictures
7/4/10 22:00,Milford,NE,Fireball,30 minutes,A red fireball hovered over Milford Nebraska.
7/4/10 22:00,Clear Creek East Resort,NE,Sphere,1 hour,About every 5 min. or so a orange/red light moved from North to South all following same flight pattern and speed. Im sure others aroun
7/4/10 22:00,North Bend,NE,Unknown,Minutes,Burning flying object passes at least 3 times east of North Bend Nebraska USA
7/4/10 21:00,Papillion,NE,Circle,10 Min,Birght amber-orange fire ball drifting across the sky
7/4/10 21:00,Omaha,NE,Circle,10-15 min,Orange lights over Omaha Nebraska. Not fireworks!
6/28/10 23:20,Lincoln,NE,Light,About 8 min.,I saw an orange light almost directly above my house in east Lincoln. It was a little bigger than a star.
6/11/10 23:28,Omaha,NE,Light,15-20sec,bright light moving fast and just dissappeared
5/29/10 22:00,Ceresco,NE,Fireball,5 min,A fireball behind a unknown shape craft over Ceresco Nebraska traveling at a high rate of speed.
5/3/10 21:17,Omaha,NE,Diamond,4 mins,Walking on the South campus of the University of Nebraska at Omaha. Was chased by Diamond shaped UFO which was approaching towards me.
4/30/10 21:00,Lincoln,NE,Other,15-20 seconds,I witnessed a some sort of octagon or circular shape shoot a beam of light in my backyard
3/5/10 21:00,Plattsmouth,NE,Light,3-4 mins,Orange sphere by platte river
2/19/10 01:20,Omaha,NE,,,
5 seconds,I was taking my two dogs out for the last time in a lightly tree covered dog run behind my apartment complex garages when I saw a giant,4/13/10,,,
1/22/10 17:00,Lincoln,NE,Disk,about 15 minutes,((NUFORC Note: Student report. PD)) I am a firm believer in aliens being 16 years old I know people usually don't take me seriously.
12/1/09 14:00,Lincoln,NE,Circle,90 minutes,Stationary circular metallic flat object in sky for over an hour.
11/2/09 21:00,Omaha,NE,Light,About 30 seconds,I was looking up at around 23:00 northwards and saw what appeared to be a rainbow-colored as in changing colors up in the sky. It st
10/31/09 20:00,Omaha,NE,Sphere,3 minutes,Strange orange orb on 10/31
9/26/09 22:00,Fort Calhoun,NE,Unknown,ongoing,multi colored stationary objects viewed from Fort Calhoun NE on Sept. 26 2009 at approximately 2200 - 2230
9/20/09 15:14,Plattsmouth,NE,Cigar,2 mins,Pod or cigar shaped craft over plattsmouth
9/19/09 20:00,Lincoln,NE,Fireball,5 minutes,Orange fireball looking object moving very slowely in the sky.
9/11/09 21:15,Lincoln,NE,Circle,15 minutes,I left my apartment around 9:15 PM. It was dark out. I walked toward my car in the parking lot of the apartment complex. To the east
9/8/09 22:15,Lincoln,NE,Light,40-45 minutes,Bright star flashing different colors in western sky. ((NUFORC Note: Probably a twinkling star. PD))
9/1/09 12:00,Omaha,NE,Sphere,2-4 mins,Ufo right above tree 50-80 foot.
8/31/09 00:05,Scottsbluff,NE,Flash,30 seconds,Bright flash of light followed by trail.
8/28/09 22:00,North Platte,NE,Triangle,6 minutes,I walked out of the house at 10 PM and something caught my eye so I looked up and saw a Rectangle Object with a White Light on each c
8/18/09 18:45,Omaha,NE,Cigar,30 seconds,A white aircraft almost resembling a commercial airliner vanished before my eyes. The aircraft did not posess normal characteristics.
7/26/09 02:00,Lincoln,NE,Light,1 hour,my neighbors and i saw the bright red light coming out of the north then turning to the east then coming back around to the north takin
7/22/09 21:00,Alliance,NE,Light,30 minutes,Saw 7 ufo's in the night sky; all within a 30 min.; most of which were going different dir.'s. ((NUFORC Note: Satellites? PD))
7/7/09 10:10,Lincoln,NE,Light,5-10 minutes,Looked like a star moving very rapidly across the sky too fast for a satellite.
7/2/09 21:15,Lincoln,NE,Cylinder,5 min,Cylindrical object with bright orange light.
6/26/09 22:30,Filley,NE,Unknown,< 30 seconds,This object lit up like a miniature sun several miles across and then shot off into space.
6/23/09 02:30,Otoe,NE,Light,unknown,it was blinking at 2:30am then it stopped just a bright light hovering in the sky.
6/19/09 21:45,Omaha,NE,Changing,20-25 seconds,Willowcreek Park Omaha UFO sighting - June 19 2009
6/13/09 20:15,Waterloo,NE,Other,30 seconds,I saw just above the tree line a hovering object probably a half mile a way. I slowed down my car...
5/19/09 23:45,Springfield/Papillion,NE,Circle,1 minute,A large object was seen by myself and two witnesses about the size of an airplane but behaving in a way that would suggest it was not.
4/2/09 21:17,McCook,NE,Unknown,ongoing,Flashing red/green/blue light seen in eastern sky from McCook Nebraska. ((NUFORC Note: We suspect a star in the eastern sky. PD))
2/6/09 21:00,Lincoln,NE,Light,30 minutes,A light stretching out and then retracting disappears suddenly.
2/5/09 01:00,Kearney,NE,Circle,10 minutes,Large round red light sighted in Kearney Nebraska silently flying very low and slow to the ground.
1/31/09 10:30,Scottsbluff,NE,Changing,1-2 minutes,Black liquid mercury shape changing object which can move at amazing speed stop at amazing speeds to hover
1/24/09 00:30,Beatrice,NE,Disk,4+ hours,4 hours in the sky.....same location.....colored lights
12/3/08 15:00,Omaha,NE,,,
minutes,object/lifeform floating silently in our house glided into next room,1/5/11,,,
11/26/08 22:45,Lincoln,NE,Circle,15 minutes,Red/orange glowing ball low on the horizen then climbed untill out of sight
11/22/08 18:10,Omaha,NE,Light,1 minute,"Bright white light turned red and dissappreaed later a ""wave"" of small lights from the same spot"
11/21/08 19:30,Brady,NE,Light,15 minutes,high speed red/blue lights extremely fast and maneuverable with the ability to disappear
11/20/08 19:04,Spalding,NE,Formation,1 min,Many lights in the sky seen outside of Spalding NE.
11/2/08 19:40,Sarpy County,NE,Unknown,2-3 minutes,Dim and Bright yellowish orange light in the sky then disappeared !
11/1/08 10:05,Osceola,NE,Cigar,30 sec,me and my brother were driveing down a gravel road when we seen this object and aour car turned off i have seen several other ocasion
10/7/08 21:45,Lincoln,NE,Sphere,2 Minutes,"Two glowing orange balls of light traveling in a southern direction dropping ""flares"" and continuing south."
9/25/08 03:30,Ainsworth,NE,Triangle,30 seconds,Three objects that are silent and unexplainable
8/29/08 20:30,Lincoln,NE,Light,3 minutes,Bright red light surrounded by light red translucent red halo
8/24/08 17:32,Lincoln,NE,Cigar,23 Minutes,The UFO had blue and yellow alternating lights cigar shaped and suddenly changed directions.
8/17/08 14:00,Omaha,NE,Unknown,10 minutes,((HOAX??)) Beautiful sunny day with a lot of clouds; noticed that a certain cloud was a little out of place.
8/16/08 22:00,Grand Island,NE,Oval,5 minutes max,My husband and I saw two silent low flying bright circular lights with orange tint about 10 p.m.
7/4/08 22:30,Lincoln,NE,Teardrop,1 minute appx,Flaming tear-shaped object flying over southwest Lincoln Nebraska on July 4th.
6/23/08 23:10,Papillion,NE,Unknown,seconds,Bright light behind a haze changed from white-ish yellow to blue colors.
6/16/08 08:45,Hastings,NE,Unknown,14-17 seconds,((HOAX)) 3 UFO's appeared in the space of 15 seconds.
,,,,,
500 Lights On Object0: Yes,10/31/08,,,,
2/29/08 12:00,Omaha,NE,Light,4 hours,Star Light resembling craft in formations of 3 and huge megaship over Standing Bear.
2/11/08 23:00,Nebraska City,NE,Circle,10 Minutes,Large UFO circular in shape with a crescent-like glow spotted for 10 mins 1 mile west of Nebraska City.
12/28/07 23:19,Omaha,NE,Circle,few seconds,Green speedy circle over 100th Street and I-80 in Omaha NE travelling east bound
12/18/07 19:20,Randolph,NE,Formation,5 seconds,Two witnessees saw 3 bright incandescent colored balls of light in NorthEast Nebraska.
11/13/07 23:45,Lincoln,NE,Changing,less than 2 mins,Bright white light that change formation had a limited duration.
11/8/07 22:00,Omaha,NE,Formation,,
main object which formed small cluster/moved and changed rapidly. red bright pink. blue. ((NUFORC Note: Possibly Sirius?? PD)),1/21/08,,,,
11/2/07 23:52,Omaha,NE,Other,10 Minutes,Wishbone frame over southwest Omaha emerging from clouds.
11/2/07 22:25,Hershey,NE,Light,20 seconds,Bright Light in northern Sky not any Planet I know of and Not the Space Station
10/25/07 19:50,Wood Lake,NE,Light,few seconds,There where Three lights. Two where side by side and the other was away from the other two. I only seen them for 2 or 3 seconds. The
10/24/07 21:35,Roca,NE,Rectangle,30 minutes,((HOAX??)) This made me an alcoholic. ((NUFORC Note: Because of the profanity in the original version we suspect a hoax here. PD))
10/24/07 17:25,Columbus,NE,Sphere,5-10 MIN,4 to 5 shinny object with no sound flew over the house heading due west.
10/9/07 23:05,Omaha,NE,Triangle,45 seconds,V shaped pattern of 10-12 white lights moving south in omaha NE
10/6/07 14:00,Brownlee (southwest of),NE,Oval,few minutes,I sighted a UFO on Oct. 6 2007 and reported it on this site. Approximately a month later I believe it was Nov. 7 2007 I saw someth
10/6/07 05:45,Johnstown,NE,Rectangle,2-3 minutes,My Report to the UFO Website October 6 2007 5:45 a.m. Central Approximately Three Miles West of Johnstown Nebraska On October 6 20
10/5/07 23:45,Omaha,NE,Light,35 seconds,Bright light over west Omaha at 11:45pm Oct. 5th.
10/3/07 14:30,Plattsmouth,NE,Fireball,3 Seconds,While I was driving north towards Plattsmouth NE between 2:30 and 3:30PM I looked up to about 1:00 in the sky and saw a big bright
9/30/07 17:30,West Point,NE,Cigar,1 Second,Cigar Shaped UFO Flying Into a Storm Cloud
9/30/07 00:25,La Vista,NE,Triangle,2 min,Triangular Ufo in Bellevue?
9/12/07 03:20,Lincoln,NE,Circle,10 Seconds,I noticed a white circle moving slowly at a constant speed in the sky. It's possible that it could have been an oval. It was fairly s
8/19/07 10:15,Eustis,NE,Light,still going,dancing lights in the sky
8/18/07 23:00,Ainsworth,NE,Triangle,2 seconds,Strange lights over Ainsworth NE 2007
8/13/07 19:30,Grand Island,NE,Disk,15 sec,((HOAX?? Student report)) a yellow disk hovering for a few seconds then took off.
7/15/07 23:30,Milford,NE,Circle,10 min,Bright blue flashing light moving extreamly fast west.
7/5/07 20:00,Ralston,NE,Light,10 minutes,Ten starlike objects seen in daylight just s of Omaha - most stationary but some moved various directions
6/29/07 23:30,North Platte,NE,Triangle,5min,Went to my truck and looked up and saw 3 very very hight lights moveing in a tri shap. shift and move north slowly  as watching the 3
5/5/07 01:00,Denton,NE,Other,5-7 minutes,Object seen outside of Lincoln NE
4/4/07 16:53,Omaha,NE,Flash,1 minute,Silver Object/Flash Appears in Sky- Disappears then Reappears
4/2/07 06:35,Omaha,NE,Circle,1 minute,I saw a semi-circular object with bright yellowish/orange lights that rapidly flew away in Omaha.
3/20/07 09:00,Papillion,NE,Cigar,30 seconds,Two cigar shapes traveling the same direction and speed and aproximately one mile away.
3/13/07 21:00,Beatrice,NE,Light,Two Days,I saw a low positioned yellow light that disappeared after a short period of time haven't seen it since.
1/3/07 22:30,Nebraska (rural),NE,Light,3 sec.,Very bright  neon green light appeared in sky for seconds then vanished. Happened during blackout.
12/8/06 06:15,Omaha,NE,Sphere,60 -80 seconds,Silver ball hovering over street/ shot up
11/18/06 23:30,Elkhorn,NE,Triangle,5 sec.,V shaped object wih dim lit circles
10/15/06 23:00,Lincoln,NE,Triangle,5 minutes,triangle craft
10/13/06 21:15,Omaha,NE,Light,25sec.,Group of very dim lites-moving North to South NO shape was defined!!!
10/4/06 01:00,Omaha,NE,Flash,ongoing,white flashes and red laser beams
9/4/06 21:30,Omaha,NE,Light,1 minute,White light flies over Omaha
8/29/06 20:35,Lincoln,NE,Light,1 minute,I tracked a brilliant orange pulsating light moving slowly and silently for a minute then saw it disappear.
8/20/06 22:12,Omaha,NE,Unknown,4-5min.,10:05p.m.in driveway witnessed strobing red/white lights moving from n.w to east in manner unlike no aircraft
8/18/06 21:10,Scottsbluff,NE,Light,1½ min.- 2½ mins,Western Nebraska white-blue round light
8/15/06 16:00,Malcolm,NE,Sphere,15 minutes,Daytime sighting of large unmoving silent sphere that blended with sky & clouds near Lincoln Nebraska in August 2006
8/1/06 10:00,Bellevue,NE,Changing,A few minutes,Shape-Changing Aircraft
7/21/06 23:00,Lincoln,NE,Oval,4-6 seconds,Bright bluish-white glowing oval shoots rapidly and silently across the night sky
7/15/06 13:30,Osmond,NE,Oval,20minutes,oval shape bright blue in color with a flashing white light on one end only and silent able to hover.
7/4/06 22:00,Omaha,NE,Light,15 mins,VERY similar observation as Standing Bear Park from March 4th
5/24/06 23:20,Beaver Lake,NE,Light,5 minutes,Light in the sky south of offutt AFB
5/13/06 22:15,Lincoln,NE,Light,Approx 1-2 min,Bright light that changed in intensity and emitted flare-like objects as it traveled towards me.
5/6/06 23:00,Omaha,NE,Triangle,2 minutes,Triangular-shaped low-flying aircraft hovering over Omaha city street.
5/2/06 01:00,Omaha,NE,Oval,2 Hours,Troubles With Unexplained Laser Beams
4/16/06 20:05,Exeter,NE,Fireball,5 seconds that I saw,A reddish pink glow in sky seemed to be moving towards us and then dissappeared.
4/7/06 23:45,Omaha,NE,Triangle,15 minutes,UFO seen as low as 65 feet!!!!!!
3/31/06 21:10,Lincoln,NE,Light,2 1/2 minutes,Two yellow lights trailing dropping sparks seen heading slowly south over Lincoln NE
3/31/06 20:50,Lincoln,NE,Light,10-15 min,It was at night so all that was visible were two yellow to orange lights that were side by side the distance between them is unknown.
3/26/06 15:00,Interstate 80/I-76; into Colorado begins (,NE,Other,3-4 min,While traveling west heading for Colorado my husband spotted what looked like a round object in the northern sky. He pointed it out a
3/22/06 21:54,Lincoln,NE,Light,5,TWO LIGHTS CRUSING SOUTH ABOUT AIRCRAFT SPEED.
,,,,,
FIRST LIGHT DROPPED FLARE.,,,,,
,,,,,
FADED AWAY.,,,,,
,,,,,
SECOND LIGHT CUISED SOUTH.,,,,,
,,,,,
DROPPED FL,5/15/06,,,,
11/20/05 22:15,Bellevue,NE,Fireball,5 seconds,Large bright Green Fireball Object was seen falling from sky disappeared after 5 seconds
10/22/05 19:00,Grand Island,NE,Rectangle,3sec,Blue rectangle stationary to gone in 3 sec. near total darkness in evening.
9/21/05 05:45,Albion (rural),NE,Flash,5-10 seconds,Unexplained bright light in early morning hours
9/13/05 19:45,Waverly,NE,Light,approx. 5 min,bright ufo passes military plane
9/10/05 08:15,McCook,NE,Circle,NOW,The light moved through the sky then stopped and is still sitting there. Its in the south west sky more west than south. It still ther
8/5/05 22:44,Omaha,NE,Light,3-4 minutes,Apparent intercept of unidentifed 'satellite' by second object.
5/21/05 00:30,Lincoln,NE,Changing,20 minutes,Lights over Lincoln NE 5-21-06
4/7/05 21:00,Omaha,NE,Diamond,25 minutes,Diamond shape craft above the horizon.
3/31/05 13:00,Omaha,NE,Disk,30 Seconds,White disc sighted while driving in Omaha.
3/27/05 00:00,Omaha,NE,Fireball,2 seconds,day-glo fireball
3/15/05 01:00,Las Vegas (?),NE,Other,unknown,four orbed object in the middle of nowhere possibly nevada[?]
2/26/05 17:55,Lincoln,NE,Changing,3 minutes,black object moving slowly in broad daylight suddenly disappears
1/31/05,Wood River,NE,Oval,,
Bright oval shaped object picking up a cow.,2/8/05,,,,
1/13/05 05:50,Lincoln,NE,Formation,approx. 10 min.,moving constillation plus
12/8/04 23:33,Henderson,NE,Formation,6 sec.,3 gold colored connected lights very large moving East to West
12/4/04,Papillion,NE,Other,3 seconds,At 9:30 pm a whiteish blue light swiftly flew over my car and it was to low to be an aircraft and it made no noise
12/3/04 20:30,Hershey,NE,Rectangle,5 Minutes,Spinning and sliding sideways group of light that were Rectanglure in shape
12/1/04 23:00,Lincoln,NE,Fireball,2-3 seconds,Massive fireball over Lincoln Nebraska.
10/30/04 21:01,Lincoln,NE,Other,16 mins,Two red lights. It was like they were on each end of a bar and just moving slowly from the east sky to the south sky and faded as they
10/19/04 20:00,Grand Island,NE,Light,over 1 hr.,
11/2/04,,,,,
10/15/04 01:40,Oakland,NE,Cone,12 min,A coworker and I saw a cone shaped object hoover for awhile and with a glow to it then alittle explosion happened and it was gone.
10/9/04 22:00,Omaha,NE,Triangle,about 3 minutes,Three white lights in a triangle formation moving west over Omaha
9/15/04 21:00,Omaha,NE,Sphere,12 sec,((NUFORC Note: Possible satellites?? PD)) A star like object that grew bright white and or Amber.
9/9/04 21:05,Lincoln,NE,Unknown,5-10 minutes,Multiple flashing white lights along south edge of Lincoln NE.
8/24/04 22:00,Springview,NE,Light,20 minutes,Orange and white lights moving quickly horizontally
8/22/04 10:55,Falls City,NE,Triangle,30-45 sec,Huge!
8/18/04 22:00,Lincoln,NE,Other,5 mins,triangle shape ship launches a red sphere ship that launches a white light
8/17/04 01:00,Brady,NE,Light,30 seconds,Very loud sound like a helicopter or plane woke me up in middle of night. Observed a bright large light with beams stationary.
7/30/04 00:25,Omaha,NE,Light,2-3 sec.,Man witnesses orange ball of light pass across the disc of the Moon.
7/26/04 23:40,Hershey (or Sutherland),NE,Other,30 Minutes,Needle nosed object widening out into a triangular shape The rear of the triangle had a shaft extending out into a oval into a
7/24/04 22:00,Chadron,NE,Light,one minute or less,July 24 22:00 light moved quickly from west to east and slowly dimmed then disappeared.
7/22/04 22:29,Lincoln,NE,Other,3 minutes,4th observation of a light above my skies in pattern
7/20/04 20:00,Doniphan,NE,Disk,IN PHOTO,I was taking pictures of a crop duster and object appeared when photos viewed. ((NUFORC Note: Bird?? PD))
7/11/04 22:08,Brule,NE,Light,3 minutes,I saw a light as bright as the brightest star moving northeast at aproximately 22:00 MT. It was moving slow and then would speed up
7/7/04 00:00,Bellevue,NE,Rectangle,15 minutes,Two rectangular objects emitting red lazers
6/24/04 22:37,Lincoln,NE,Circle,2minutes,I watched two dim lit objects in the night sky and one object flew straifgt and the second object zig zaged and stopped in mid flightt
6/14/04 20:30,Papillion,NE,Rectangle,35 minutes,"Unusual rectangular green ""bi-wing"" object observed for 30 minutes."
5/31/04 22:15,Omaha,NE,Unknown,10 min,Possible Explination for Lincon and Omaha NE sightings
5/25/04 14:00,Omaha (near),NE,Cone,1min 15sec,Storm chaser witnesses red and white cone over Nebraska field.
5/23/04 20:31,Omaha,NE,Oval,5 min.s,ufo spotted near hospital during labor and tornados.
5/14/04 23:15,Omaha,NE,Sphere,5-6 secinds,Omaha green sphere with tail
5/11/04 02:00,Deweese,NE,Oval,1.5 hours,Five crafts fought in a arial battal.
4/27/04 03:00,Hastings,NE,Unknown,Party,We were at a Party (No Drugs were there) we went outside say lights turned around and they were gone.
4/26/04 23:00,Lincoln,NE,Circle,15 seconds,I watched as a bright object chased a jet airlinercaught up to the airlinerand flew right above the airliner for one to two seconds t
4/21/04 22:30,Emmet,NE,Other,,
I saw two disc shaped objects over my house in Emmet Nebraska.,4/27/04,,,,
4/14/04 03:00,Barnegat,NE,,,
5 minutes,Low Hum Dead Grass,5/4/04,,,
3/26/04 03:30,Hickman,NE,Unknown,40 seconds,Hickman Ne. 3:30am Thursday two or three weeks ago (I know I should have remembered the exact date) I was pulling into my driveway i
3/25/04 19:00,Omaha,NE,Formation,20 min,Air Traffic Controller receives a report from airline pilot of UFO's
3/20/04 00:15,Ainsworth,NE,Light,2-3 seconds,Bright blue light covered sky on clear night while driving on highway.
3/9/04 23:10,Omaha,NE,Triangle,30 seconds,HUGE TRIANGULAR OBJECT PASSED SILENTLY OVER MY HEAD
1/28/04 02:34,Deweese (south of),NE,Other,30 seconds,My brother and I were raccoon hunting. We hunt out in the country where there are no houses and the roads are dirt. We came over this h
12/18/03 23:00,Lincoln,NE,Oval,3 to 5 seconds,Bright bluish white light moving north then east leaving bluish trail behind rolling over and disappeared....
11/30/03 12:45,Ashland,NE,Disk,3-5 MINUTES,LARGE DARK DISK SHAPED OBJECT WITH VERY BRIGHT LIGHT SEEN IN DAYLIGHT-HAVE VIDEO PROOF
11/30/03 12:45,Ashland,NE,Disk,2-3 Minutes,Film is seen by who knows how many hundreds of people and is considered to be authentic & has been determined that it is not a Hoax.
11/20/03 18:00,Omaha (outside of near I-80/Westbound),NE,Triangle,20 min,Triangle shape craft with multiple lights underneath hovering around I-80
10/17/03 23:14,North Platte,NE,Circle,3 min,BRIGHT LIGHT CHASED BY AIRCRAFT.
