date_time,city,state,shape,duration,summary
11/13/13 17:50,Barre,VT,Oval,40 minutes,Bright light/disk shaped ship with 5 windows hovering for at least 45 minutes near exit 6 I-89
11/9/13 19:30,Georgia,VT,Sphere,30-45 minutes,Multiple yellowish objects in the sky.
11/3/13 18:15,Bridgewater Corners,VT,Light,3 minutes,Single large bright orb hovering over Bridgewater corners vt. ((NUFORC Note: Venus? PD))
11/2/13 18:50,Manchester,VT,Light,10:00,Three red lights one after the other came up from the valley (off if rt 7 in Manchester VT) and disappeared in the clouds.
10/22/13 19:08,Brattleboro,VT,Rectangle,30 minutes,Bright lights hovering low in west brattleboro/marlboro. ((NUFORC Note: Possible sighting of Venus? PD))
10/22/13 18:35,Milton,VT,Light,40 seconds,Steady red light that crossed sky then diminished in size at a steady rate before vanishing
10/18/13 19:15,Milton,VT,Light,15 minutes,Cluster of red lights over Lake Arrowhead in Milton VT.
10/11/13 19:50,Essex Junction,VT,Light,60 seconds,4 or 5 Orange Lights in Vermont Sky
10/10/13 19:20,Essex Junction,VT,Light,2 minutes,Noiseless low flying white bright constant light.
10/8/13 02:00,Burlington,VT,Light,30 seconds,Red orbs.
10/5/13 20:05,Colchester,VT,Light,1 minutes,Stargazing clear night. Very bright light dimmed back 90 percent Proceeded at a slow silent pace south east.
10/5/13 07:30,Fairfax,VT,Light,15-20 minutes,Bright stationary light.
10/3/13 19:55,Barre,VT,Triangle,2 minutes,Object with triangle pattern lights two white one red moving slowly.
10/3/13 02:00,Waterbury,VT,Light,Several Hours,Two bright glowing objects that were parallel to each other lasting several hours and then disappeared.
9/29/13 19:30,Newbury,VT,Circle,10 minutes,White Pulsating Light With Red
9/19/13 20:10,Stowe,VT,Sphere,2-3 minutes,Fiery/pulsing circular object about 2000 feet up that became round ringed with red.
9/16/13 20:00,Eden Mills,VT,Cone,40 seconds,Human shaped creature in the sky.
9/7/13 09:45,Montpelier,VT,Circle,2 minutes,Military jets were in close proximity to a single white colored UFO
8/31/13 21:00,South Lincoln,VT,Circle,5-7 minutes,Three orange colored circular objects S. Lincoln Vermont.
8/12/13 11:15,Jericho,VT,Changing,2 minutes,Floating fire changes to 3 triangular lights and speeds away
8/9/13 23:15,Jericho,VT,Light,4 minutes,Two fiery orbs traveling one after the other across the sky second larger than first both totally silent then disappearing mid flight
8/8/13 21:02,Jericho,VT,Sphere,6 minutes,Small object following International Space Station. ((NUFORC Note: Japanese HTV-4 craft flying close to the ISS. PD))
8/1/13 00:15,Wells,VT,Circle,45 minutes,Circular object with rotating changing colored lights hovering in the night sky.
7/29/13 21:00,Calais,VT,Unknown,4 minutes,Quiet bright orange object in the sky--maybe a balloon but rather late to be floating about and it was a windy evening.
7/23/13 21:40,Peru,VT,Sphere,20 minutes,Orang Orb in sky over Bromley Ski Resort Peru VT. July 23rd - 9:40 pm.
7/18/13 23:20,Westmore,VT,Other,About an hour,On the south beach of Willoughby lake in Vermont some friends and myself witnessed a small black cube with a red light in the bottom ri
7/13/13 22:00,Shelburne,VT,Formation,2-3 minutes,A formation of three reddish orange lights were sighted flying at low altitude over Lake Champlain near Shelburne Vermont.
7/12/13 22:00,Duxbury,VT,Circle,15 minutes,Orange Light Circles in Sky over Central Vermont.
7/6/13 22:05,Rockingham,VT,Light,3-4 minutes,Sighted orange flickering glow that appeared to be some type of craft it changed direction and ultimately disappeared.
6/9/13 21:35,Williston,VT,Fireball,5 seconds,Large bright orange object travelling west to east with very long tail with landing trajectory
6/5/13 22:45,Wardsboro,VT,Sphere,4 minutes,2 slow moving white orbs travel towards a dim star then fade away.
5/23/13 18:00,Bomoseen,VT,Other,2 seconds,Lighting type flash looked up an saw cigar shaped black object in Bomoseen vt
5/23/13 03:30,Morrisville,VT,Light,5 minutes,Bright silent light seen in morrisville VT. Witnessed by one man taking a walk at 3;30 am
5/18/13 21:50,Colchester to Essex,VT,Light,10 minutes,20 to 40 bright orange lights seen flying on formation flying over Colchester/Essex VT area abruptly disappearing.
5/6/13 22:00,St. Albans,VT,Disk,2 minutes,COMPLETE VISUAL SIGHTING.
5/3/13 08:30,Barre,VT,Light,2 minutes,3 reflecting objects seen in day sky in formation.
5/1/13 21:43,Essex Junction,VT,Oval,15 seconds,Yellow/Green oval seen over Essex Junction VT.
2/6/13 18:15,Montpelier,VT,Other,20 seconds,Large linear object low flying banking west in washington county VT.
2/6/13 18:00,Bethel,VT,Formation,15-30 seconds,Band of 5-8 bright lights tilted and stationary in sky without any dimming then just gone.
2/6/13 18:00,East Barre,VT,Formation,20-30 seconds,Linear formation in sky.
2/6/13 17:55,South Burlington,VT,Formation,2 minutes,5 pulsating lights in a line at a 20 degree angle high in the sky over South Burlington.
2/6/13 17:50,Williston,VT,Light,5 minutes,Stationary diagonal line of white lights NE of Williston above horizon.
1/17/13 17:24,Ferrisburg,VT,Triangle,5 minutes,Triangle shape object with 6 to 8 lights in my photos.
1/1/13 07:25,Westminster,VT,Oval,5 seconds,There was a golden orb that slowly moved across the sky and disappeared before I got outside.
12/31/12 23:00,Barre,VT,Fireball,5 minutes,Prange fireball no tail.
12/30/12 05:32,Sheldon,VT,Circle,5 minutes,One large slow moving light that was silent and seemed to drop down then move horizontal then drop down again and continued moving slo
12/26/12 11:20,Williston,VT,Other,2 minutes,Hovered very close to the ground for about a minute then disappeared.
12/25/12 16:30,Windsor,VT,Formation,5 minutes,V shared orange/firey formation
12/24/12 19:00,Waterbury,VT,Circle,5 minutes,Red/orange ball moving then disappeared.
12/12/12 17:00,Peacham,VT,Light,10 minutes,Bright yellowish light appears and disappears several times at regular intervals in the S-E from Vermont.
12/10/12 17:00,Salisbury,VT,Triangle,20 minutes,Seen with high magnification Binocs.
12/9/12 16:00,Williston,VT,Circle,10 minutes,Hovering over church where 7 lights in the sky one in the front and the rest scattered in the back.
11/23/12 23:30,Manchester,VT,Light,30 minutes,Mysterious orange lights spotted rising above Mt. Equinox.
11/22/12 00:00,Sheldon Springs,VT,Triangle,1 second,three triangle lights spinning with a green aura around it it was close to the ground it vanished.
11/22/12 23:00,Manchester,VT,Light,2-3 minutes,Four orange lights in front of mountain rise to the sky hover for a short period of time accelerate to the NE and fade away.
11/22/12 19:15,Sunderland,VT,Triangle,3-5 minutes,3 of the brightest orange lights I had ever seen on a large triangle shape object in the sky with a smaller one behind it.
11/22/12 19:15,Sunderland,VT,Triangle,3-4 minutes,2 triangle shaped crafts very slow moving and silent with 3 orange ball shaped lights at each point
11/16/12 23:00,Springfield,VT,Sphere,30 minutes,Flying orb seen in night sky
11/14/12 19:50,Graniteville,VT,Triangle,14 minutes,Triangle shape lights (red/green/blue) moving slowly westward.
11/10/12 20:25,Montpelier,VT,Triangle,10 minutes,Saw a ufo in montpelier.
10/26/12 19:00,Northfield Falls,VT,Sphere,minutes,Bright orange sphere flew over a small village in Central Vermont witnessed by three citizens.
10/18/12 22:30,South Burlington,VT,Oval,2 minutes,Oval object with many lights that shifted diagonally in the sky
10/16/12 21:00,Lyndonville,VT,Fireball,1 minute,2 Orange fireballs floating quickly down rte 5
10/5/12 20:00,Barnard,VT,Sphere,2-3 minutes,Bright orange glowing orb over Barnard VT
10/2/12 17:00,Brandon,VT,Other,5-8 minutes,What we saw was what to be a plane but it looked like one from way back just like an old bomber. It flew over our apt tree level.
9/25/12 20:00,Starksboro,VT,Other,about 20 seconds,There was a huge object in the sky with blinking lights that was much larger than a airplane with lights about 6-10 inches apart.
9/23/12 21:00,Tunbridge,VT,Cross,3 hours,Multiple objects in sky that changed color and moved in a different manner than any satellite. ((NUFORC Note: Possible stars? PD))
9/21/12 03:00,Waterbury,VT,,few minutes,very strange noise from sky not a plane or hellicopter
8/26/12 20:30,Morrisville,VT,Fireball,5 minutes,Pulsating and slowly moving fireball appears during sunset stops then resumes travel after pulsating glow goes out
8/25/12 21:46,West Windsor,VT,Cigar,3 seconds,21:46 EST West Windsor VT bright white low flying fast oblong object flying rapidly due north with blunt orange end.
8/25/12 00:44,Arlington,VT,Sphere,30 seconds,Reddish-orange orb
8/24/12 13:00,Manchester (near),VT,Disk,~5 minutes,Disk Shaped UFO Near VT Swamp
8/24/12 11:00,White River Junction,VT,Circle,2 minutes,3 orange round objects moved in different directions coming from the wilder dam direction. Went up into the sky the mysteriously disap
8/19/12 20:20,Essex,VT,Fireball,2 minutes,Fireball/Orb over Vermont 8/19/2012
8/16/12 20:45,Colchester,VT,Fireball,2:00 minutes,Bright red moving light in the NE sky
8/14/12 22:00,Castleton,VT,Fireball,,There was a amber light in the sky that looked like a slow moving candle.
8/6/12 21:35,Springfield,VT,Circle,1 minute,Bright Red Circle In the sky
8/6/12 20:09,South Burligton,VT,Changing,10 minutes,Aura color-changing Sphere and/or disk with lights
6/23/12 23:25,East Barre,VT,Other,10-15 minutes,multiple red star like objects over a long duration of time
6/22/12 22:00,Middlebury,VT,Fireball,15 minutes,Me and my friends were fishing tonight I looked up into the sky to see an orange light moving very slowly about dime size if held as fa
6/20/12 22:00,Wilmington,VT,Sphere,1 minute,Glowing sphere hovering and then dissipating in close proximity to human beings
6/7/12 23:05,Arlington,VT,Sphere,5 minutes,Two separate white orbs of light that just fade out of sight
5/30/12 02:04,Barre,VT,Fireball,4 minutes,1 Orange fireball not moving
5/28/12 21:30,Weybridge,VT,Cylinder,5 minutes,Rwo rocket like objects weybridge vermont
5/6/12 12:45,Brattleboro,VT,Unknown,?,UFO in background atop Black Mountain in Vermont
5/5/12 10:17,Weybridge,VT,Sphere,5 min.s,Three orbs flew over the road - maybe 30 seconds apart. An airplane enroute to BVT was flying in from SSW. As it got closer it became
4/25/12 23:00,Sunderland-Arlington,VT,Sphere,30 seconds,Orangey moonlike sphere silent stationary 11pm rt7a sunderland vt. 30 second viewing.
4/4/12 01:00,Danville,VT,Light,1-2 minutes,Woke up to bright light shining into house coming from the sky.
4/1/12 17:00,Bennington,VT,Triangle,60 seconds,I looked down and they were gone.
3/5/12 21:30,Rutland,VT,Fireball,10 seconds,Light/Fireball heading towards earth 9 PM Rutland Vermont Whitish-Green streak of light behind and no explosion.
2/28/12 22:14,Essex Junction,VT,Flash,<1 second,BRIGHT BLUE FLASH IN THE SKY. ((NUFORC Note: Possible meteor? PD))
2/20/12 01:45,Williston,VT,Light,5 seconds,Fast bright moving light came out of nowhere
2/18/12 05:05,Brattleboro,VT,Circle,5 minutes,Large white light observed in so. VT sky.
2/15/12 13:00,Milton,VT,Other,60 seconds,Small silver object landed and took of leaving goo on the grass.
2/1/12 04:45,Brattleboro,VT,Circle,20 Seconds,Bright White Solid Light Observed by Police Officer in sky over southern Vermont USA ((NUFORC Note: ISS confirmed. PD))
1/19/12 19:30,Woodstock,VT,Fireball,5 minutes,Orange fireball over woodstock vermont following route 4 then turning on to route 12
1/14/12 18:00,Underhill,VT,Light,+/-5 min,Cluster of unidentified orange-red lights seen in the northern Vermont sky.
1/8/12 21:30,Moretown,VT,Diamond,10 minutes,Driving home after work and saw a large low-flying object with several yellow lights fly over my head.
1/3/12 04:50,Thetford,VT,Triangle,10 seconds,The object was like looking at a giant Triangular domino with large yellow dots.
1/1/12 00:15,Burlington,VT,Light,5,2 orange lights moveing northward viewed by 3 residents
1/1/12 00:15,Burlington,VT,Light,2 minutes,2 bright orange balls of light in sraight perpendicular formation moving away at great speed.
12/31/11 23:35,Norwich,VT,Teardrop,5 min.,Tear drop lights sighting in Pompanoosic/Norwich VT area New Year's Eve.
12/19/11 20:00,Burlington,VT,Fireball,2-3 minutes,3 fireballs seen over Burlington Vermont
12/2/11 22:20,East Dorset,VT,Light,3-4 minutes,A Dec 2 2011 So. Vermont pm sighting of a VERY bright solid slow moving silent. light that appeared 2 stop and changed direction.
9/28/11 20:00,Burlington,VT,Triangle,,09/28/2011 (20h) Triangle craft over Burlington VT
9/26/11 21:30,Bondville,VT,Light,ongoing,very bright light in eastern sky moving in multiple directions. ((NUFORC Note: We suspect a sighting of Sirius. PD))
9/25/11 20:55,Johnson,VT,Light,2 min,Two Silent Bright Lights Move In Formation
9/3/11 21:00,Essex junction,VT,Light,10 minutes,Bright orange lights moving slowly in formation.
9/2/11 08:39,Brattleboro,VT,Flash,48 seconds,Stepped outside to have a smoke on a cloudless clear night and looked up to so a bright orange light at first looked like just an air
8/30/11 21:45,Bennington,VT,Triangle,45-60 seconds,silent aircraft with three circular lights in triangle formation seemed to fly into space from normal plane altitude in one minute.
8/27/11 10:30,Rutland City,VT,Other,5 mins,THOUGHT BALLONS THEN A DARK STRUCTURE WAS SEEN
8/12/11 02:30,Barton,VT,Triangle,5 minutes,((HOAX??)) 200 foot black triangle with alternating blinking red lights hovers silently over lake
8/11/11 23:15,Stowe,VT,Fireball,10 minutes,Fireball above rt 100 and Moscow rd in pouring rain
7/31/11 22:30,Lyndonville,VT,Fireball,approximately 3 and 1/2 m,Two circular orange fireballs over northeastern Vermont
7/30/11 22:00,Brandon,VT,Circle,3 min,Star imposters
7/30/11 17:45,Johnson,VT,Cigar,1 minute,i saw it once before i went around the hill and when i got on the other side it was gone.
7/7/11 05:30,Milton,VT,Unknown,1 Minute,An irrational noise in the middle of the night.
6/28/11 23:00,Isle la Motte,VT,Changing,5 minutes,An orb that disappeared into vapor and a flying vessel with a bank of four tail lights
6/17/11 23:45,Burlington,VT,Light,5 minutes,Formation of flying incandescent dots sighted
5/6/11 23:20,Colchester,VT,Chevron,3 minutes,Orange light arch in Vermont.
2/4/11 21:00,Ferrisburgh,VT,Light,5 min,odd lights seen while traveling thru Ferrisburg  Vermont
2/4/11 20:30,Waterbury,VT,Rectangle,5 min,Blimp-shaped object with large non-blinking lights. Counted 6-7 airplanes in the vicinity at the time.
1/15/11 22:40,Northfield Falls,VT,Fireball,5 - 10 minutes,Fireballs in the sky
1/11/11 19:45,Springfield,VT,Triangle,5 minutes,Two unidentified crafts following each other slowly.
11/2/10 19:18,Rutland,VT,Fireball,3 minutes,extremly low in the sky streaking horizontally leaving a long trail behind itself and eventually exploding.
8/13/10 20:30,Northfield Falls,VT,Sphere,20 seconds,Glowing Sphere over Vermont Mountains
7/22/10 21:30,Rutland,VT,Fireball,10min,WOW
7/4/10 21:10,Milton,VT,Light,Approx. 3 minutes,Slow-moving orb circles around house
7/4/10 21:00,St. Albans,VT,Sphere,2 MIN,Round object red light in the center.
4/27/10 20:53,Saxtons River,VT,Sphere,60 seconds,High-Speed White Sphere
4/13/10 21:00,Northfield,VT,Unknown,2 mins,Fast Moving UFO's over mountains of Vermont.
4/13/10 19:30,Waterville,VT,Cigar,5 mins,two missles traveling east
4/12/10 21:40,Rutland,VT,Triangle,3 seconds,Triangle with three lights sighted in Vermont
4/10/10 12:00,Rutland,VT,Sphere,10 mins,Strange phenomenon in sky over rutland vermont reveals sphere type craft
3/28/10 23:45,Colchester,VT,Oval,15 seconds,blimp shaped craft hovering in sky
3/16/10 10:00,Wilmington,VT,Cross,2 minutes,3 opaque white objects appeared from a jet chem trail i watched them fly 2 objects went to the left the other to the right.
2/12/10 19:30,Sharon,VT,Light,30 to 45 seconds,Airplane-like light which seemed to spawn larger brighter stationary lights as it moved.
11/19/09 17:30,Fairlee,VT,Cross,one minute,sighting in fairlee vt
11/17/09 19:30,Barre,VT,Light,1 Minute,Bright orange lights fading in and out in a perfect diagonal pattern over Barre
11/17/09 18:15,Caledonia County,VT,Sphere,few minutes,2 golden yellow orbs in northeastern VT above road
11/13/09 22:00,New Haven,VT,Circle,1 minute,Very strange circular craft clearly seen at close range by two people.
10/27/09 01:04,Colchester,VT,Circle,5 minutes,"It was about 1:04 in the morning.

I was getting home from the late shift and near the northern sky I thought I saw a plane with v"
9/22/09 02:00,Island Pond,VT,Light,1 minute,Two star-like objects move across night sky then disappear in an instant.
9/19/09 20:00,Orwell,VT,Unknown,30 seconds,Cone of light emanating downward from stationary point in the sky. ((NUFORC Note: Missile launch. PD))
9/19/09 19:52,Cornwall,VT,Cone,30 seconds,"cone of light in sky at height of air traffic
((NUFORC Note: Missile launch. PD))"
9/19/09 19:46,Putney,VT,Light,60 Seconds,VANISHING BRIGHT WHITE LIGHT WITH CONE SHAPED MIST IN PUTNEY VT. ((NUFORC Note: Missile launch. PD))
9/16/09 22:30,Arlington,VT,Light,indeterminate,"At about 10:30pm my wife and I saw an object in the sky NNW approximately 25 degrees off the horizon.

The object appeared to be a b"
7/9/09 22:30,Colchester,VT,Triangle,About 6 seconds,Alright me and my friend were driving down the road and i saw it in the sky at first I didnt think any of it because we live sorta n
7/9/09 22:30,Colchester,VT,,,gunshots are not uncommon
6/26/09 01:30,Burlington,VT,Circle,about 1 min.,Horizontal flaming metior going accross the sky.
6/21/09 23:00,Worcester,VT,Other,15 minutes,Saw a bunch of lights bunched together they were all different colors and blinking.
5/21/09 22:00,Vernon,VT,Light,10 min,A formation of lights breaking the sound barrier and doing odd manuevers.
5/20/09 01:34,Highgate,VT,Cigar,approximatley 11.213 seco,we saw many many MANY lights. flying overhead. A strange beam of light came above us and a a funny feeling came over all three of us
4/29/09 21:00,Burlington,VT,Light,10 min,Bright Orange/Reddish Object moving slowly over Lake Champlain
4/24/09 00:12,Richmond,VT,Light,5-10 mins,First 2 then 3 bright lights in the sky; lights eventually disappeared
4/20/09 01:02,Burlington,VT,Formation,5 seconds,Light formation streaks across Vermont sky
3/21/09 03:30,Windsor,VT,Changing,25,5 unidentified light formations with bright lights changing in color and direction lights go in different patterns
1/24/09 20:22,Manchester,VT,Unknown,1 min,((HOAX??)) DISTINCT SIMULTANEOUS FEELING BY INHABITANTS OF CAR WE WERE BEING TACKED OR WATCHED.
1/18/09 06:35,Pittsford,VT,Oval,1 minute,Large oval light from south traveling off into space
1/10/09 19:30,Williston (seen from; to NE),VT,Circle,20-30 Seconds,2 bright orange lights above horizon with possible smoke trail above them appeared stationary
12/25/08 20:45,South Burlington,VT,Light,30 minutes,flashing light in sky. ((NUFORC Note: Possible sighting of Sirius? PD))
12/25/08 03:46,Melbourne,VT,Formation,5 mins each sighting,in my oppinion large object was under attack also spotted space junk one flash of orange light took off like commet
10/2/08 19:50,Westminster West/ Putney border,VT,Disk,About 10 minutes,Hovered for about 10 minutes shifting left to right very quickly; not illuminated by lights- reflective underside making it visible.
10/2/08 19:50,Westminster West/ Putney border,VT,Disk,About 10 minutes,Craft sighting in Westminster West Vermont on 10/02/2008
9/25/08 20:00,Bradford,VT,Unknown,15 sec,four large reddish orange lights for about 15 sec. then just vanished
9/25/08 00:30,Starksboro,VT,Triangle,2.5min,huge low flying craft.
9/17/08 20:30,Franklin,VT,Unknown,current,Flickering stationary light in sky upon looking with binoculars also has red blue (?green) pulsating lights.
9/14/08 03:45,East Dover,VT,Circle,till i stoped looking,nite round bright light bouncing all over skyweek or so later daytime black sphere speeding threw sky
9/3/08 22:00,Windhall,VT,Oval,2 minutes,A glowing neon oval shape
5/28/08 01:41,Burlington,VT,Diamond,,((HOAX??)) the object was movig slow too slow.
5/5/08 22:30,Roxbury,VT,Triangle,1-2 minutes,me and my friend saw two yellowich lights pulsating and when it was on hovering above us they changed to 3triangularyspacedbluelights
5/5/08 05:07,Calais,VT,Light,2 Minutes,Moving bright white light moving north to south over Calais VT
4/15/08 20:30,St. Albans,VT,Light,15-20 minutes,Unidentifiable light disappeared.
4/7/08 16:00,Ferrisburgh,VT,Light,7 minutes,Very bright light in sky that turned orange before dimming out
2/26/08 17:42,Marlboro,VT,Unknown,30 seconds,Strange objects emerge from clouds
12/30/07 01:00,Braintree,VT,Circle,10 minutes,Another bright bright lite in sky
12/27/07 04:25,Braintree,VT,Unknown,30 minutes,Craft with 5 rectangular openings that emitted white light seen in Braintree sky. ((NUFORC Note: Possible hoax?? PD))
12/14/07 23:00,Braintree,VT,Disk,30 minutes,Flying saucer like object with several yellow lights/blinking red light seen near Braintree VT. ((NUFORC Note: Hoax?? PD))
12/10/07 19:13,Worcester,VT,Sphere,1:15,7:00 pm Dec. 10 2007 I am weather forecaster meteorologist with two decades plus of experience observing. I work for a radio station i
12/10/07 16:45,Barre,VT,,5 minutes,Comet-like object moving very slowly east over Barre Vermont
11/15/07 23:30,Braintree,VT,Circle,45 minutes,Pulsating bright light in SE sky. ((NUFORC Note: Possible hoax?? PD))
10/31/07 07:25,Milton,VT,Cigar,,UFO sighted in Milton Vermont. ((NUFORC Note: Possible meteor?? PD))
9/25/07 17:30,Eden Mills,VT,Formation,3 minutes,Unidentified slowly moving Mobile Object flew north from Lake Eden Vermont
9/8/07 20:45,Hyde Park,VT,Light,1 Min,Steady light suddelly brightened and steaked across the sky.
9/5/07 13:15,Colbyville,VT,Disk,,Flying object above Colbyville VT
8/23/07 15:00,Stowe,VT,Cigar,1 minute,Cigar shaped ufo flying at 300 feet over my house and emiting a bright orange light.
8/3/07 00:00,Bennington,VT,Other,10 seconds,bright shooting light slowly fades away.
6/23/07 22:20,North Pownal,VT,Oval,3 minute,The object traveled in a direct path.
6/23/07 09:45,Rutland,VT,Disk,10 seconds,very thin black disk with very well rounded shape clear as day floats effortlessly and turns on sides in sky 
3/25/07 22:15,St. Johnsbury,VT,Oval,1-2 seconds,A greenish fireball shot across the sky.
3/24/07 08:00,St. Johnsbury,VT,,Continuing,France de-classifies UFO information & Sightings Reports
3/13/07 00:00,Rutland,VT,Unknown,4-5 minutes,2 red lights and 1 white in a triangular pattern on an airborne craft that was neither plane nor helicopter
2/28/07 13:30,Island Pond,VT,Disk,10-15 minutes,watching and studying a failing engine on a ufo
2/16/07 20:00,Walden,VT,Triangle,4 Minutes,triangular craft with lights on each tip and darkness in the center passes over rural Vermont
2/2/07 02:30,Jamaica,VT,Fireball,1:30 sec,Orange Orb JamaicaVermont.
1/16/07 06:00,Colchester,VT,Light,3 min.,I saw an extremely bright light traveling in a perfectly straight line from West to East.
1/3/07 00:00,Fairlee,VT,Unknown,ten min,one of the weirdes nights of my life
12/31/06 15:00,Warren,VT,Other,30 sec,It looked like a big mirror about 1000 ft above the ski area. saw it for 30 sec then it went behind the mountain.
8/21/06 20:00,Mancheater Center,VT,Other,6-8 hours,I've been watching this craft all summer long. Even my husband has seen it.It's larger than a star and has more colors. ((SIRIUS?? ))
7/29/06 20:20,Manchester,VT,Light,30 minutes,ultra slow moving (~25 mph) light at ~250000 ft altitude; 30 minutes
5/21/06 00:30,Molly Stark St. Park (Marlboro),VT,Unknown,20 min,Unidentified light phenomenon
5/5/06 16:48,North Montpelier,VT,Light,,White objects in the sky seen after the pictures were developed (Digital camera)
4/28/06 22:00,Jericho,VT,Rectangle,Half an hour or so but it,Rectangular object with rounded edges with gray outline around it and three lights which turned on and off from right to left in VT.
2/18/06 21:30,Colchester,VT,Light,5 sec,Blue light falling from the sky
2/1/06 13:15,Hogback Mountain,VT,Egg,Unknown,Photo at scenic area displays object in sky upon digital scanning and zooming object is visible.
1/26/06 21:00,Corinth/Bradford,VT,Light,5 min,bright white lights appearing in sequence in a diagnol line in the eastern sky.....very bright not many stars that night
1/3/06 12:12,unknown,VT,Sphere,21 miites,there were twelve spectrum organized spherical shapes that distorted my perception of distance
1/1/06 21:30,Brattleboro,VT,Other,unknown,this was not a planehellicopterstar or the moon
12/26/05 18:45,Charlotte,VT,Unknown,1 min,Stationary large bright yellowish light with orange flickering lights. Lights in a triangle pattern.
10/3/05 22:30,Burlington,VT,Disk,15 minutes,2 low flying brightly lit and quiet objects in sequence taking the same flight patter.
9/1/05 23:00,Shaftsbury,VT,Sphere,1 hour,Randomly flashing lights of red; blue; green; yellow small sphere quickly; randomly darting back and forth .
8/18/05 19:45,Winooski,VT,Changing,2 min,Delta or Vee shaped silent travelling west to east from Lake Champlain towards New Hampshire
7/19/05 22:30,Northfield,VT,Sphere,5 seconds,bright whitesilvery ball of light soft ball sized in backyard
7/11/05 21:00,Island Pond-Seymour Lake,VT,Unknown,6 seconds,A ray of light sprang to the sky out of the dark woods that was lazer-like.
6/23/05 02:00,Hartland,VT,Sphere,1 hour,((NUFORC Note: Probable twinkling star. PD)) Red white sphere.
6/11/05 23:22,Northeast Kingdom,VT,Flash,12 - 15 mins,"Saturday 6/11/05- 23:22 Blue bubble-like spheres falling from the sky.

On Sat . 6/11/05 I woke up at about 11:10 p.m. I had gone"
4/11/05 21:54,Island Pond,VT,Cylinder,1 minute,300ft cylinder moving east to west. White lights in front blinking red lights on tail.
3/31/05 20:00,Windsor Co. (Interstate 91),VT,Circle,10 minutes,Round glowing red object with smaller lights around it.
3/30/05 07:30,Bellows Falls,VT,Light,5 seconds,A star-like object appears close to the sun
3/27/05 20:26,Milton,VT,Unknown,1.5 seconds,Two bright white flashes seen in the S/SE at around 35-40 degrees above horizon from Milton VT.
3/9/05 19:58,Thetford,VT,Flash,10 minutes,There were 3-4 round amber looking shaped in the sky lighting up as if they were trying to connect with one another
3/6/05 22:42,Granby,VT,Egg,two hours,strange humming orb ((NUFORC Note: Possibly not a serious report. PD))
1/20/05 19:38,Thetford,VT,Other,4 minutes,A cluster of yellow-orange lights that formed an arched line in the sky appeared and disappeared instantly.
1/16/05 15:00,West Dover,VT,Triangle,unsure,Very bright triangular object high in sky.
11/15/04 20:35,Hinesburg,VT,Light,1 minute,Hovering formation of lights dimming and brightening just above treeline
10/27/04 09:45,Burlington,VT,Changing,5 seconds 3 times,three sightings one time very close second time boomerang shape very high up third time triangle shape two witnesses burlington vt
10/7/04 18:45,Swanton,VT,Unknown,5 mins,Teardrop contrail seen in west southwest sky in Vermont ((NUFORC Note: We suspect the object was a contrail. PD))
9/16/04 07:50,Wallingford,VT,Sphere,3 minutes,round anomolies.
8/31/04 21:00,Montpelier (near),VT,Other,15 min,"Appeared low in the WSW as a fuzzy ""star"" about as bright as Jupiter or Venus. ((NUFORC Note: Missile launch. PD))"
8/11/04 02:30,Mount Holly,VT,Light,10 minutes,They made me feel very uncomfortable.
6/10/04 14:30,South Royalton,VT,Other,Constant,Black object in the sky in different locations over an hour or so period. I have original photographs if they need to be documented.
3/1/04 21:00,Plymouth,VT,Unknown,3 min.,life changing event for me will not view skies ever the same.
1/20/04 19:20,Corinth,VT,Light,few seconds,It looked like a football stadium flood light structure
12/11/03 19:10,Waterford,VT,Light,10 seconds,Six bright white lights in apparent formation approached at high speed with military aircraft in vicinity
11/26/03 17:26,Milton,VT,Light,3-5 minutes,Bright steady light traveling low and heading north no sounds were heard.
11/5/03 12:20,Burlington,VT,Disk,1 minute,On Nov.5th2003 at 12:20 P.M. our 12-year old son was home early from having only one half a day of school I was home early from work
10/31/03 22:07,Panton,VT,Triangle,3 minutes,Oddly lit semi-triangular aircraft captured on video
9/17/03 21:30,Sharon,VT,Light,continuing,appearing in north-northeast sky a lighted object alternating white strobe with green and red perhaps blue. Stationary absolutely.
8/28/03 00:05,Ferrisburg,VT,Light,1 minute,shining point of light traveling steadly west to east
6/29/03 20:25,Isle la Motte,VT,Light,15 seconds,Almost looked liked the object consumed the cloud or came from it
6/14/03 06:30,Bennington,VT,Triangle,12 seconds,very fast moving lights aircraft changing color and vanishing
11/7/02 19:00,Grand Isle,VT,Oval,two events: 15 minutes w,It was an extremely huge object with greenish lights on the bottom a dome shape on top and very low flew over lake and house.
10/14/02 20:15,Gaysville,VT,Cone,1 1/2 hour,Multicolor flashing cone object in Vermont
9/23/02 22:00,Vershire,VT,Circle,so far: 3 hrs,red and green flashing lights in VT
9/8/02 03:00,Walden,VT,Formation,2 minutes,triangular light formation
9/7/02 22:15,Castleton,VT,Light,15-20 sec.,I was watching the northern lights when I saw three lights in a triangular patter heading due south. I abserved them straight above me
8/8/02 13:15,Burlington,VT,Cylinder,a minute at least,a self propelled pentoid or cylinder shaped object that looked light brownish and it moved like a plane.
7/26/02 21:00,North Bennington,VT,Disk,6 minutes,we were standing outside in the dark when all of sudden we looked up and saw what appeared to be an airplane but after we took a seco
7/15/02 20:45,Pomfret,VT,Circle,,Light dot moving over trees.
